sim,ct,Length,TotalAbundance,SpeciesRichness,Simpson,Simpson_e
167,999,2.088983345160028,111,68,27.563758389261746,0.40534938807737864
168,999,2.8334891317293276,113,70,32.82519280205655,0.468931325743665
56,999,29.791935439861174,8587,681,60.4588898955818,0.08877957400232275
169,999,37.864499981146416,18166,775,62.86541193736539,0.08111666056434244
108,999,60.68669084359443,152988,1091,39.891789390844444,0.03656442657272635
109,999,1.874198412840985,105,77,40.384615384615365,0.5244755244755243
110,999,20.396427208562507,3040,497,44.558446317332354,0.089654821564049
49,999,59.80920562059533,151603,1114,42.75859037792792,0.03838293570729616
170,999,39.883201608146706,23308,841,41.34270184083106,0.049158979596707564
9,999,64.42978726816756,231724,1137,44.94471400999273,0.03952921197009035
171,999,8.26102463031713,715,249,36.86098493042036,0.14803608405791308
172,999,6.3872353927879075,385,176,44.206680584551144,0.2511743215031315
173,999,2.167111407710904,171,97,32.96617812852311,0.3398575064796197
174,999,2.424018632194227,176,98,25.02100161550889,0.25531634301539685
18,999,65.77280485440754,274028,1188,35.55069114366901,0.029924824195007586
19,999,1.259650849562581,106,80,50.160714285714306,0.6270089285714289
20,999,11.181559924153625,1113,325,54.28197712633101,0.16702146808101848
21,999,5.330150437711799,319,154,27.948640483383688,0.18148467846353045
22,999,14.992008344287909,1466,362,46.07572249378269,0.12728100136404058
23,999,11.286429614847714,1114,326,63.264477977161505,0.19406281588086352
24,999,10.230243391817615,806,258,32.84307381193124,0.12729873570515984
25,999,9.690719968227551,711,245,40.44491559324746,0.1650812881357039
175,999,55.622081531790016,101823,1051,41.49951376003445,0.039485740970537066
97,999,65.79612047584648,278583,1205,46.56117778576164,0.03863998156494742
98,999,2.049843564215473,111,71,29.832929782082328,0.42018210960679336
68,999,64.38963734256225,238090,1153,56.22301798443355,0.04876237466126066
69,999,5.153575546027532,307,151,28.79590589673083,0.1907013635545088
70,999,32.712004484956715,11379,705,46.1667898549872,0.06548480830494638
71,999,2.221852328994298,111,65,32.681697612732094,0.502795347888186
189,999,33.26922271410446,12467,731,49.20376690699865,0.06731021464705698
190,999,26.77842193002984,6362,607,55.79163243588966,0.09191372724199286
191,999,41.59079011944241,29473,832,48.456511051796205,0.058240998860331974
149,999,64.20191796419165,251499,1167,53.11985608586598,0.04551829998788859
150,999,2.212878204366091,169,97,35.92578616352201,0.3703689295208455
132,999,68.03221702007302,386591,1217,38.41182157975786,0.03156271288394237
133,999,3.062543333990117,173,94,32.42578548212351,0.34495516470344156
134,999,1.673597595146831,106,76,45.306451612903246,0.5961375212224111
198,999,35.74132294028407,15902,763,41.14336208083163,0.05392314820554604
199,999,2.1216653009076643,171,102,40.111111111111114,0.39324618736383443
200,999,3.78979031026285,165,101,30.21642619311876,0.2991725365655323
201,999,6.426045687114043,401,188,50.741874408330695,0.2699035872783548
202,999,3.7971942965109027,174,103,39.21761658031088,0.3807535590321445
203,999,5.714708372162948,407,184,54.86883073865518,0.2982001670579086
204,999,34.67736162686921,13161,726,57.243127083884815,0.07884728248468983
205,999,30.098501196639063,8956,650,42.58603011446896,0.06551696940687532
50,999,65.60565516502541,264312,1153,54.6333513534176,0.047383652518141896
51,999,26.77808710849514,5682,607,42.52619793409222,0.07005963415830678
52,999,4.070839254839686,229,136,42.25705076551168,0.3107136085699388
53,999,2.0603152190793033,110,80,57.07547169811322,0.7134433962264153
207,999,26.33103656392278,5541,580,47.004859296274695,0.08104286085564602
208,999,2.525935162563995,110,80,46.538461538461554,0.5817307692307694
209,999,1.7095678003940615,105,74,24.887133182844238,0.3363126105789762
210,999,1.0193890147780524,50,39,26.041666666666675,0.6677350427350429
211,999,4.263837437987365,252,124,40.81233933161954,0.3291317688033834
212,999,41.35194537138167,26815,852,51.031733966570535,0.059896401369214244
213,999,1.7558026037741161,115,68,25.190476190476193,0.3704481792717087
214,999,1.4123255493248195,110,77,45.14925373134329,0.5863539445628999
206,999,53.8346298510002,89627,1011,34.511832690088355,0.03413633302679363
216,999,45.0302466455364,41609,946,42.96419941391008,0.04541670128320305
217,999,3.5000036074472805,181,102,37.01807909604519,0.3629223440788744
218,999,65.38788610512088,280444,1194,62.44818808909471,0.05230166506624347
219,999,10.955686085964102,951,303,47.930520960305266,0.15818653782278966
220,999,5.664998708456352,397,182,38.86781750924784,0.21355943686399914
221,999,17.7066186025004,2171,389,42.559402230349,0.10940720367698972
2,999,83.34537228320197,1536264,1428,49.280956124506424,0.034510473476545116
3,999,5.45192802065584,316,146,40.460291734197725,0.27712528585066937
4,999,7.598812788832435,608,232,44.154801720019115,0.19032242120697895
5,999,3.844111489319764,177,108,61.79289940828404,0.57215647600263
6,999,4.519667292631925,241,134,29.587875700458476,0.22080504254073488
138,999,80.20247005186764,1092325,1403,53.180887415261616,0.03790512289042168
139,999,44.27610299216014,35318,854,47.23250415502983,0.05530738191455484
140,999,5.530024470209321,321,151,50.83423778983722,0.3366505813896504
10,999,80.9414583397547,1038143,1330,46.943709444028556,0.035296022138367335
141,999,1.0998078514764875,50,41,32.051282051282065,0.7817385866166358
11,999,2.182130058180425,173,102,36.90382244143033,0.36180218079833654
142,999,2.325434564300815,110,69,27.008928571428577,0.39143374741200837
143,999,1.8429509282921903,105,76,29.089709762532973,0.38275933898069703
225,999,7.786598890953802,627,231,42.82917529142609,0.1854076852442688
226,999,3.640186154910774,249,132,44.191732002851026,0.33478584850644716
227,999,1.3175116662216997,54,39,28.58823529411766,0.7330316742081451
228,999,8.692845809115315,589,254,57.86839032527107,0.22782830836720894
12,999,34.26481193471476,14141,745,49.96595048128687,0.0670683899077676
13,999,5.2310111253448595,307,150,42.16957494407159,0.2811304996271439
14,999,2.9659156379706384,178,104,38.54501216545013,0.37062511697548206
15,999,6.366679757971911,393,177,48.64535433070867,0.27483251034298684
7,999,60.085344112130045,155787,1114,57.84455626526861,0.05192509539072586
8,999,6.88404808278922,504,213,37.115137346580944,0.17424947111070865
16,999,29.577686353870828,8899,642,54.86462345097828,0.08545891503267644
17,999,1.7743049068420063,110,72,34.18079096045198,0.47473320778405526
229,999,39.102186858275,20879,772,43.944348684948665,0.05692273145718739
243,999,1.0723126866965358,50,43,26.595744680851066,0.6185056902523504
244,999,4.396713061620056,238,140,48.41367521367522,0.3458119658119658
245,999,2.7819365407767696,110,79,53.070175438596515,0.6717743726404622
230,999,27.193321400704306,6982,630,56.22319820079581,0.08924317174729493
231,999,46.280419984207406,45622,956,39.10872484926441,0.040908708001322604
232,999,4.073000768675885,240,140,56.916996047430835,0.4065499717673631
233,999,1.362325105138648,55,37,20.86206896551724,0.5638397017707362
176,999,81.3009567363193,1126832,1356,47.48619761159682,0.03501931977256403
177,999,1.2351948488902191,55,43,29.36893203883495,0.6829984195077895
178,999,6.891363066564598,391,183,44.662868828513,0.24405939250553552
179,999,2.1110057246569798,105,80,50.34246575342463,0.6292808219178079
234,999,55.218159809266915,107050,1089,47.392680644848674,0.04351944962796021
235,999,4.952351998283857,257,128,45.39450171821307,0.3546445446735396
236,999,13.855963351001018,1349,331,47.5156270398705,0.1435517433228716
237,999,55.315288135676376,101865,1052,44.83298581377484,0.04261690666708635
238,999,15.487963767283253,1733,374,36.70021873816186,0.09812892710738465
239,999,18.228783286530287,2313,436,40.40548460428829,0.09267312982634929
240,999,24.12373034618344,5011,549,48.788874014172215,0.08886862297663427
241,999,8.89917335731812,706,250,48.94304791830322,0.1957721916732129
242,999,6.017122748875895,483,201,37.29640287769784,0.18555424317262606
270,999,2.5071319277320208,114,71,23.977859778597782,0.33771633490982794
271,999,1.274408041986962,105,65,26.566265060240962,0.4087117701575533
272,999,33.21681532628859,13563,689,47.33208601624866,0.06869678667089792
273,999,3.784949327187109,246,125,41.33606557377048,0.33068852459016385
274,999,2.921561323747804,105,61,28.48837209302325,0.46702249332825
275,999,2.920662871227808,171,107,47.85761047463175,0.4472673876133808
276,999,6.779670239215775,497,204,44.57841544847501,0.21852164435526966
277,999,1.2305433461698427,110,77,50.84033613445379,0.660264105642257
278,999,1.1330090056641784,55,38,24.593495934959357,0.6471972614462989
279,999,1.1616565494651216,104,77,40.66165413533836,0.5280734303290696
280,999,31.04589260025273,10804,714,45.08231782677477,0.06314050115794785
281,999,3.4580992811887272,175,103,43.0731364275668,0.418185790558901
282,999,4.2330124428746165,227,134,44.45987920621224,0.3317901433299421
283,999,3.6136469943272242,257,133,43.36769533814839,0.32607289727931116
284,999,1.3633331680035905,110,75,40.878378378378386,0.5450450450450451
285,999,5.190187279739239,410,186,48.499711482977496,0.2607511370052554
286,999,12.923944497709568,1097,297,38.547326948332746,0.12978897962401598
287,999,3.567989481794247,247,125,34.566005665722386,0.27652804532577907
288,999,7.321456293089847,563,220,41.298892508143325,0.18772223867337876
289,999,14.71437120029423,1473,356,43.97772462857491,0.12353293434992953
290,999,2.489295519449033,110,68,23.003802281368827,0.3382912100201298
291,999,21.86126197165957,3317,479,37.01886862283951,0.07728365056960232
57,999,86.48782947011664,1870333,1467,58.563910896789196,0.03992086632364635
58,999,3.0542461637092333,170,102,32.91571753986332,0.32270311313591493
59,999,5.752253796037979,397,185,27.5203422385193,0.14875860669469892
60,999,1.3853976721190908,55,33,19.516129032258068,0.5913978494623657
61,999,19.388009455675533,2589,432,47.13164389629932,0.10910102753772992
62,999,17.642284788296255,2079,414,42.478609546834925,0.10260533706964958
297,999,5.348481978637481,420,180,58.37193911317008,0.32428855062872264
298,999,38.176680228577055,19074,804,45.71669426123461,0.056861560026411205
299,999,2.048274598356663,171,100,36.96713021491782,0.3696713021491782
300,999,2.01944551385206,113,76,46.432727272727256,0.6109569377990428
301,999,1.6134463449176024,55,43,29.95049504950495,0.6965231406861616
302,999,1.7409399783108361,56,43,24.888888888888882,0.5788113695090438
303,999,45.42022501809239,41980,912,58.17750022860722,0.06379111867171844
304,999,10.080580875334931,985,302,46.69257423360122,0.15461117295894444
305,999,44.93242062565573,33784,883,44.80099832832134,0.05073725744996754
222,999,83.3159529589852,1550111,1416,44.786207566308846,0.031628677659822635
306,999,53.76464642511048,90951,1043,54.22255369615128,0.05198710805000123
307,999,5.924168116427462,325,144,25.275185451064846,0.17552212118795033
308,999,2.4628601642023913,111,66,32.85600000000001,0.49781818181818194
309,999,1.6893253668565742,55,42,33.98876404494382,0.8092562867843767
310,999,3.324237327269167,168,109,39.09141274238226,0.35863681415029597
311,999,13.207969470382535,1494,364,56.86136444693535,0.1562125396893828
312,999,37.90600483096166,17104,779,50.50955833222546,0.06483897090144475
313,999,5.192785849871399,326,169,49.6153127917834,0.2935817324957598
246,999,78.73812868046134,873217,1315,43.22746417612338,0.03287259633165276
314,999,59.589681871765634,139283,1097,65.94988708811272,0.060118402085790994
315,999,10.057480884245283,830,267,48.10754189944134,0.18017805954846944
316,999,10.757529482483815,882,286,50.99803330274026,0.17831480175783307
247,999,56.70427646933709,115862,1035,48.773453095096,0.04712410927062416
248,999,12.587770398215966,1134,322,41.82786885245903,0.12990021382751252
249,999,10.195200688614417,970,286,50.428770500589565,0.1763243723796838
250,999,3.054089979488609,234,123,32.02105263157894,0.2603337612323491
251,999,28.481392644016626,7016,602,44.29350322139438,0.0735772478760704
317,999,56.89725167337926,106585,1023,54.758261024085556,0.05352713687593896
318,999,6.743543797577243,501,213,34.27570667759115,0.16091881069291622
319,999,5.211310540855494,402,182,31.416018662519445,0.17261548715670025
252,999,81.93200342126254,1279247,1381,52.369759883232526,0.03792162192848119
320,999,4.28517363026218,321,165,48.35335523228533,0.29305063777142626
321,999,1.7514375919798917,115,75,38.556851311953345,0.5140913508260446
253,999,10.065727686234334,1000,293,40.00640102416387,0.1365406178299108
322,999,1.1206478657077896,50,45,40.3225806451613,0.8960573476702511
254,999,2.553930131019221,176,101,30.85258964143427,0.30547118456865613
255,999,13.478091202554221,1270,357,57.255946041888535,0.160380801237783
256,999,2.986802222402897,105,70,27.357320099255578,0.39081885856079396
257,999,3.8123953885941564,229,131,52.076464746772594,0.39753026524253887
258,999,4.235702948093531,246,130,43.915820029027564,0.33781400022328895
323,999,32.10511365364553,11174,704,52.86850355425554,0.07509730618502207
259,999,1.694412253000671,111,75,28.990588235294116,0.3865411764705882
260,999,15.63783063625488,1919,410,45.315461760905684,0.11052551649001387
342,999,13.121870686544499,1466,374,50.45914725770096,0.13491750603663358
343,999,7.8891118814718375,530,208,53.321943811693245,0.2563554990946791
344,999,1.0236208857667912,111,68,24.49502982107356,0.36022102678049356
345,999,1.8327045783533515,110,73,22.830188679245285,0.31274231067459296
333,999,45.1464620169212,43586,891,42.6214121028839,0.04783547935228272
346,999,41.269815237382346,24859,828,46.81391048456198,0.05653853923256278
334,999,4.0391218125307775,312,157,39.34680679062248,0.2506166037619266
347,999,13.42197268454371,1291,330,42.22545666438651,0.12795592928601973
348,999,21.74047196884531,3715,496,45.52260590487939,0.09177944738886974
349,999,27.201283548026936,6410,595,51.61147287289098,0.08674197121494281
350,999,37.01337532164395,17869,759,39.84216930776573,0.052492976690073426
111,999,89.08370916277958,2667793,1496,47.976940114630594,0.03207014713544826
351,999,12.04255839310769,1096,315,34.553446093660106,0.10969347966241304
112,999,20.29689016113135,3381,508,50.35154849423197,0.09911722144533852
335,999,56.93291138571246,110277,1063,42.06100206891355,0.039568205144791674
113,999,43.467880005281685,32128,892,58.621244525387006,0.06571888399707064
114,999,7.859714169381442,504,192,34.26166711626652,0.17844618289722147
115,999,1.547416352332437,50,39,26.595744680851066,0.6819421713038735
116,999,1.652405130961324,55,43,27.75229357798165,0.6454021762321314
360,999,24.580381922260788,4706,528,38.95810494170296,0.07378428966231622
361,999,2.503374209361171,104,71,37.81818181818182,0.5326504481434059
362,999,28.440810909296818,6838,619,42.833731822920385,0.06919827435043681
363,999,13.21320499795052,1351,339,42.22558704453442,0.12455925381868561
364,999,16.550343836902815,2119,419,41.286938531561766,0.09853684613737891
365,999,7.964896798065367,483,209,50.96984924623114,0.24387487677622555
366,999,2.340433533922479,169,99,44.00770416024653,0.4445222642449145
367,999,8.929349135911261,609,235,45.68062569281932,0.19438564124603966
368,999,24.387512711226435,5238,564,51.0958723489843,0.09059551834926295
336,999,51.48470380777559,70059,963,58.10031016300629,0.06033261699169916
337,999,6.059735801509441,520,218,54.959349593495936,0.2521071082270456
338,999,1.4894372407454135,53,44,37.45333333333333,0.8512121212121212
76,999,88.70874734702913,2481637,1453,50.65594174028587,0.03486300188595036
77,999,31.87367326704826,9981,692,41.4655151099673,0.05992126460977933
369,999,51.0104086140735,75585,946,44.94226495022239,0.04750767965139787
370,999,2.86507081273154,105,68,37.37288135593219,0.5496011964107675
292,999,79.7993607820759,1035493,1363,54.6007849506744,0.04005926995647425
293,999,16.691617647855814,2070,421,55.12401584932845,0.13093590463023386
294,999,8.243664157720652,614,224,31.526676701789597,0.14074409241870356
295,999,5.087794343489836,392,182,39.60412371134021,0.2176050753370341
296,999,3.801267429930458,170,106,43.524096385542165,0.41060468288247326
378,999,28.66567416897381,7841,636,40.79569928861162,0.06414418127140192
379,999,1.8270904051443069,50,39,25.000000000000004,0.6410256410256411
380,999,1.0230527620844299,111,69,29.689156626506037,0.4302776322682034
381,999,4.409377466866421,233,121,42.18259518259519,0.348616489112357
352,999,71.02745139736605,497497,1271,52.29726985070438,0.04114655377710809
353,999,5.52598802618469,413,190,47.65828443699357,0.2508330759841767
354,999,48.82548124495019,55400,980,44.33716888838861,0.045242009069784296
355,999,1.9776581513656686,105,74,35.45016077170417,0.4790562266446509
356,999,2.7823701191467727,110,72,28.53773584905661,0.39635744234800846
357,999,2.7426881404166688,164,102,41.25153374233129,0.4044268013954048
358,999,1.4081830718581667,55,43,37.34567901234568,0.8685041630778064
359,999,3.3183752090249627,251,129,48.12910618792971,0.37309384641805976
387,999,7.792605229142073,594,207,40.97027403622852,0.19792402916052423
192,999,90.39955334984275,2818051,1466,44.9333811629055,0.030650328214805934
193,999,5.637342860521488,420,186,49.830508474576256,0.26790595954073254
215,999,89.58516521006554,2839432,1496,47.91272006564456,0.03202721929521695
194,999,41.68213895055472,27866,868,54.99134360452609,0.06335408249369365
396,999,1.5098563335757427,110,70,37.577639751552795,0.5368234250221828
195,999,17.28935297924118,2049,419,52.95862608322716,0.1263929023466042
196,999,1.6554132506962849,105,73,42.56756756756755,0.5831173639392815
197,999,6.188207395668251,425,175,49.122926298613,0.2807024359920743
405,999,1.4380153769727617,110,82,49.186991869918714,0.5998413642673014
406,999,37.851633656647245,18806,788,55.26376141986508,0.07013167692876279
407,999,21.494865832367996,3820,523,48.67540611761566,0.09306961016752516
339,999,79.054697850062,1010547,1345,45.62191116243327,0.033919636551994994
340,999,4.0676809368134705,328,150,31.310826542491277,0.20873884361660852
341,999,8.448119819615489,714,258,37.96514745308311,0.14715173431427564
414,999,41.99936483485126,25647,843,48.19010055712848,0.05716500659208598
415,999,5.357642934674716,398,179,51.799869195552645,0.28938474410923265
408,999,65.63812085798331,256639,1182,49.8743246402691,0.04219486010175051
409,999,11.120808096935487,979,316,47.70499228510279,0.15096516545918603
410,999,5.176024457181829,395,186,45.5016039661709,0.24463227938801557
411,999,30.32429174381623,9673,660,44.02733153240564,0.06670807807940249
412,999,2.943022857932437,116,74,44.26315789473685,0.5981507823613088
413,999,14.661133568016773,1665,390,46.906566724759315,0.12027324801220338
423,999,14.451225559139191,1533,361,53.35654444318311,0.1478020621694823
424,999,19.80765218708809,2638,454,48.30120214331325,0.10639031309099835
425,999,1.3983242271614627,110,77,40.333333333333336,0.5238095238095238
426,999,1.3504140800130797,110,72,36.011904761904766,0.500165343915344
427,999,1.676607411778407,106,69,28.231155778894475,0.4091471852013692
428,999,11.963978348677424,1078,311,38.95950113986857,0.12527170784523656
429,999,1.529877232996283,55,35,20.033112582781456,0.5723746452223273
430,999,2.135162494803309,110,75,47.26562500000001,0.6302083333333335
431,999,19.645392036093654,2887,471,41.52911603063325,0.0881722208718328
432,999,15.338995450366234,1662,404,53.70671955202986,0.13293742463373728
433,999,1.0319801865117235,55,42,29.368932038834956,0.6992602866389275
434,999,2.061761036492751,169,93,26.372114496768233,0.2835711236211638
435,999,41.21524927156397,25361,816,44.355021294440775,0.05435664374318722
388,999,78.39520630135016,901801,1354,50.70329904248143,0.037447045083073435
389,999,13.420405469739991,1446,360,55.796445535571344,0.15499012648769817
390,999,3.6535111756063356,259,126,33.79395465994962,0.26820598936467954
391,999,8.367728047267848,623,236,33.085755690052004,0.14019388004259323
392,999,14.746610782507823,1548,364,47.73894334209897,0.13115094324752463
393,999,44.4151204630873,37300,893,55.29890798876032,0.061924868968376616
394,999,9.92084473931025,856,281,57.02225680933854,0.2029261808161514
395,999,3.4195112718042404,165,90,30.351170568561873,0.3372352285395764
441,999,2.1643098566581287,103,72,35.48160535117057,0.4928000743218135
442,999,7.134111851109563,603,216,37.5125348189415,0.17366914268028474
443,999,1.3431989760465897,55,44,35.58823529411765,0.8088235294117648
78,999,83.75824300708952,1588683,1387,48.90239443643367,0.035257674431459024
79,999,1.8504158003873754,50,41,25.510204081632654,0.6222000995520159
80,999,18.586126136922616,2496,457,39.9216691444097,0.0873559499877674
450,999,33.75434752567138,11786,708,43.496140420314056,0.061435226582364486
451,999,2.574076174361375,115,75,41.98412698412698,0.5597883597883597
452,999,26.171387562911377,5584,564,50.21928883649166,0.08904129226328308
453,999,2.070968199469655,169,94,21.953112990007686,0.23354375521284773
454,999,56.758429360989986,116415,1044,47.01179547364154,0.04503045543452255
455,999,46.24880803259646,42578,896,53.995281951415016,0.06026259146363283
456,999,12.86954711812654,1329,341,40.566871081099706,0.11896443132287304
444,999,66.78820800462297,285530,1144,52.38381913427718,0.045790051690801734
445,999,28.505186193819753,7513,637,51.26881326836002,0.08048479319993723
446,999,1.665590302025435,50,34,21.929824561403507,0.6449948400412796
447,999,2.500214040926413,178,104,44.878186968838534,0.43152102854652435
416,999,70.28284297734396,461282,1251,55.05130432912741,0.04400583879226812
417,999,1.7365176749067597,56,41,31.359999999999992,0.7648780487804876
418,999,1.4099634234527163,105,74,30.71030640668523,0.4150041406308815
419,999,21.761369744459444,3411,472,45.859676713689424,0.09716033202052844
420,999,3.957110106534437,244,131,37.35006273525721,0.2851149827118871
421,999,2.061549208300352,114,78,46.08510638297872,0.5908346972176759
422,999,7.524157941020222,514,200,44.03266666666668,0.22016333333333338
459,999,15.897783317311369,1875,385,49.54026632847177,0.12867601643758902
460,999,4.0108284093662006,312,136,28.95419393218323,0.21289848479546492
461,999,48.240152734509614,54061,928,45.559412683788274,0.049094194702358054
462,999,8.485660412690473,579,236,45.766689419795235,0.1939266500838781
463,999,3.870985305478087,167,96,28.781217750258,0.29980435156518753
464,999,3.537848327227507,175,103,37.3020706455542,0.3621560256849923
465,999,7.060201303741306,580,218,31.56906906906907,0.14481224343609664
466,999,26.8812997061086,5783,580,40.598738447605875,0.0699978249096653
467,999,39.40748200049911,20909,832,51.38432094347019,0.0617600011339786
448,999,59.41430508642992,154359,1108,59.77113766518413,0.053945070094931526
468,999,1.676042000736226,50,42,35.71428571428573,0.8503401360544222
469,999,21.62470893773789,3849,533,53.049637796628986,0.09953027729198684
470,999,1.5809606946465526,55,42,28.80952380952381,0.6859410430839002
471,999,22.93500593638033,3780,516,43.15172747040347,0.08362737881861138
472,999,7.905482731989473,495,209,35.03861003861004,0.16764885185937817
473,999,32.39785902357626,11675,713,49.83265801839455,0.06989152597250287
474,999,27.015330056436664,7185,618,42.92407334576661,0.06945642936208189
475,999,4.016690709784466,325,149,39.42702500933184,0.2646109061028983
449,999,39.583016665555526,21862,809,57.93124762582837,0.07160846430881133
477,999,1.2263768634555534,55,36,21.153846153846153,0.5876068376068376
476,999,23.34768656665353,4275,539,50.62822562102295,0.09392991766423553
486,999,2.121940257907847,180,105,39.03614457831325,0.3717728055077452
478,999,14.039865755905208,1490,350,43.83045092000316,0.1252298597714376
487,999,4.78847001636235,245,123,27.346241457858763,0.222327166324055
479,999,1.666411007098119,105,81,55.40201005025123,0.683975432719151
488,999,31.33862483556029,10567,698,48.878531072209775,0.07002654881405412
489,999,4.124707425027128,327,156,40.518757104964,0.259735622467718
490,999,1.4600339537891975,55,40,31.842105263157894,0.7960526315789473
