sim,ct,Length,TotalAbundance,SpeciesRichness,Simpson,Simpson_e
47,999,66.62259616419976,3801,350,21.649762562318962,0.06185646446376846
16,999,80.84548904893198,5666,332,17.27206679083961,0.05202429756276991
130,999,85.40961357041492,4152,241,16.697891926866408,0.06928585861770294
29,999,71.46225391113593,820,129,17.738616577850472,0.13750865564225173
140,999,13.04242977120951,13,10,6.759999999999998,0.6759999999999998
69,999,22.629742549043875,148,48,11.5649419218585,0.24093629003871875
88,999,14.239191023851062,417,142,25.344556187144732,0.178482790050315
124,999,74.8162545104905,2729,185,15.384954335399827,0.08316191532648555
53,999,52.14549036485742,2931,191,13.95272248885424,0.07305090308300649
109,999,53.78862310688025,1627,147,12.938259114258763,0.08801536812420926
135,999,52.18573030977281,3263,474,28.893659344088803,0.06095708722381604
126,999,67.6223165811217,3575,225,16.269299754190286,0.07230799890751238
48,999,13.054947756708225,226,85,23.048736462093864,0.2711616054363984
145,999,89.62109126657603,3409,203,14.557371894842724,0.07171119160021046
155,999,67.37139461242535,1097,174,18.650275087175515,0.10718548900675584
38,999,86.92918930874771,5230,206,15.845877380395136,0.07692173485628706
33,999,18.54258653130374,644,108,14.897126436781608,0.137936355896126
9,999,25.181236216193113,938,122,14.272986827590683,0.11699169530812036
141,999,60.51560918330349,1590,221,20.173478670262853,0.09128270891521653
114,999,79.78101795168652,4300,336,20.94377237098455,0.062332655866025447
58,999,89.49769316972872,6556,212,13.701900682016555,0.06463160699064413
131,999,48.511508501123544,630,178,24.924642049736242,0.14002607893110247
160,999,18.451057368971757,135,61,25.99857346647646,0.42620612240125344
17,999,37.77234416456579,1221,407,36.51963353991623,0.08972882933640351
14,999,88.43009245394569,1619,194,18.73422055134262,0.09656814717186918
175,999,43.96479700368373,106,40,10.824662813102119,0.270616570327553
156,999,8.369199974194007,8,6,5.333333333333333,0.8888888888888888
165,999,30.55813581007968,557,150,24.849739687625153,0.16566493125083434
89,999,11.415614451750356,625,119,13.909660648791085,0.1168879046116898
83,999,83.09211650586197,6363,253,15.565459844552118,0.06152355669783446
146,999,12.006018990108048,85,37,12.565217391304348,0.3396004700352526
44,999,84.1368251370175,5142,388,21.008800757710592,0.05414639370543967
150,999,98.482501755632,6449,243,15.329480469744903,0.06308428176849754
127,999,40.91552480022378,2082,280,19.76365990662387,0.07058449966651383
64,999,48.9940234258889,2577,299,22.919117875446496,0.07665256814530601
49,999,59.65108493892804,1533,170,18.91830820379479,0.11128416590467524
142,999,17.14861360454721,967,355,42.290669802360824,0.11912864733059388
23,999,67.89227377686099,3401,181,13.52094221559301,0.07470133820769619
54,999,26.28079759339964,811,132,15.533903308849577,0.11768108567310286
136,999,43.79246140246656,1152,268,22.920621761658033,0.08552470806588819
190,999,45.10957947499307,622,204,33.39237010184706,0.1636880887345444
170,999,55.17081584256344,3529,192,13.121668308564384,0.0683420224404395
59,999,5.650233562032493,219,84,17.915950691072098,0.21328512727466784
132,999,32.42153595009404,1610,174,16.009906983064244,0.09201095967278301
39,999,19.83962449555637,759,115,12.69152475160274,0.11036108479654556
157,999,62.430123589044584,1209,152,15.49162188801628,0.10191856505273868
200,999,66.86807783256216,575,90,17.670087114531558,0.19633430127257287
176,999,39.840192654827796,432,145,24.889837289943987,0.17165405027547578
143,999,33.80289297954653,662,120,20.773795980280617,0.17311496650233849
18,999,13.952887533408676,605,111,14.902691258499248,0.13425847980629954
195,999,65.03896011904527,2671,373,24.780016186007092,0.06643435974800829
191,999,55.024231769319925,373,131,23.713823078234192,0.18102155021552818
205,999,2.1163460522397957,116,49,12.035778175313062,0.24562812602679718
84,999,8.721213962719643,452,84,10.815457914240337,0.12875545136000402
210,999,48.598469181651836,910,104,13.048753584822414,0.1254687844694463
137,999,60.97936355862924,820,132,13.305893062096805,0.10080222016740004
151,999,67.11381715673267,2430,171,15.24159826544835,0.08913215359911315
171,999,34.624375574315735,1215,200,16.653975022844957,0.08326987511422479
215,999,59.3237363448821,87,32,13.687160940325498,0.4277237793851718
34,999,69.77549369004475,3003,165,13.294917478125623,0.0805752574431856
128,999,51.63256376554675,1916,178,16.853467510168855,0.09468240174252165
147,999,54.57533406998954,508,81,11.401608200053019,0.14076059506238295
185,999,76.47397984092038,5661,211,13.680842035341373,0.06483811391157049
166,999,83.23512582347398,1945,162,14.035167452576436,0.08663683612701503
225,999,34.08052798499811,416,82,12.364675621606173,0.1507887270927582
19,999,8.851237241859817,366,108,19.775022143489814,0.18310205688416495
24,999,29.929974641654493,969,124,14.791213118885965,0.1192839767652094
144,999,31.22854395557963,733,104,13.239262745484563,0.12730060332196697
201,999,10.74374019148513,116,47,19.90532544378698,0.42351756263376555
196,999,13.105689429536405,585,139,17.04222897266072,0.1226059638320915
138,999,10.318365881932708,298,120,21.70185728250244,0.18084881068752034
206,999,9.01039982267987,306,103,23.467669172932332,0.22784144828089642
152,999,3.8707700581764266,129,44,12.102545454545455,0.2750578512396694
220,999,65.62150336387812,1474,224,18.874124780652224,0.08425948562791172
129,999,7.793692353041634,7,7,7.0,1.0
133,999,64.4644670106567,2936,530,29.212742307170938,0.05511838171164328
158,999,85.04802250541982,3879,185,13.997904032017237,0.07566434611901209
186,999,17.96033526444867,447,177,26.809204347242723,0.15146443134035437
161,999,81.45034468735373,4593,222,14.296871727899493,0.06440032309864636
230,999,27.05328220604743,602,236,34.54756911344138,0.14638800471797195
211,999,36.747323042417776,1518,200,16.43926033729989,0.08219630168649944
240,999,17.980948768196086,76,38,15.200000000000001,0.4
172,999,5.548572362283766,124,65,23.226586102719033,0.3573320938879851
180,999,86.6961118592245,6048,251,15.990263759783451,0.06370623011865917
177,999,77.9134908879839,2673,187,13.84040469784227,0.07401285934675012
148,999,50.637080928563975,1350,185,19.578669187632944,0.10583064425747538
192,999,34.56703455149373,1009,275,29.357276738083566,0.10675373359303116
216,999,14.631929179938098,614,102,14.060719081008504,0.13785018706871083
245,999,49.58452235281847,639,112,17.519243145836015,0.15642181380210726
187,999,2.481781611337022,70,45,26.063829787234052,0.57919621749409
159,999,18.296501225980677,135,52,15.174854288093254,0.29182412092487026
235,999,32.56503428030319,1247,261,23.49204598673576,0.09000783902963894
255,999,94.74424106046754,1421,127,13.188430313440929,0.10384590797984983
153,999,96.45652118710971,1541,130,14.559752052434412,0.11199809271103393
250,999,12.71375023156566,39,20,8.497206703910615,0.4248603351955308
139,999,74.02173741473366,2184,148,14.564001099203079,0.09840541283245323
202,999,27.971039338109733,447,75,13.11685157224447,0.17489135429659292
212,999,7.856104990022315,101,50,16.695581014729953,0.3339116202945991
221,999,89.12808902141248,126,54,21.168000000000003,0.39200000000000007
167,999,39.114288438879875,996,182,18.22821653007975,0.10015503587955905
226,999,37.831675704032776,1402,195,19.04433592993063,0.09766326117913143
241,999,29.765055542109856,1472,143,13.87327767248886,0.09701592777964237
149,999,97.17063372097249,1158,123,13.697282941777326,0.11136002391688883
197,999,63.27662712801546,3725,296,20.01951363790479,0.06763349201994862
207,999,75.29933410417931,3831,244,17.06916258930555,0.0699555843823998
134,999,86.19839163689018,1797,131,15.506331302130603,0.11836894123763819
231,999,25.27325079866681,1171,348,31.739485683864547,0.09120541863179468
265,999,17.63145214160961,327,105,17.87213772355006,0.17021083546238153
154,999,15.100017923835418,247,72,16.88596734016053,0.23452732416889624
188,999,47.94079649740902,737,128,19.65795664290109,0.15357778627266477
217,999,57.93993957947474,146,54,19.520146520146522,0.3614841948175282
181,999,14.093293930602943,392,127,24.58624,0.1935924409448819
251,999,51.65673671791127,870,112,11.806638797030013,0.10541641783062512
208,999,24.182384616501178,138,56,21.159999999999997,0.3778571428571428
213,999,51.79871055065643,2368,162,15.302935365201346,0.09446256398272436
242,999,42.029213072117734,268,71,14.149724192277382,0.1992918900320758
178,999,62.41738630647057,2516,303,20.92757302865606,0.06906789778434343
260,999,68.66320760662677,3250,168,13.182231163605685,0.07846566168812907
198,999,56.95337130412422,224,88,19.72327044025157,0.22412807318467695
203,999,21.732092509059694,564,105,15.211170619739862,0.1448682916165701
162,999,96.15756565632125,2952,231,15.622407710179845,0.06762947060683916
256,999,43.576533053472374,2630,187,13.414203708013341,0.07173370966852054
246,999,58.34940100946907,2049,163,13.571729664553626,0.08326214518131059
173,999,54.15715729836503,2550,319,23.326684794696476,0.07312440374513002
222,999,25.710534306833747,945,138,14.68622033647442,0.10642188649619146
209,999,17.980754296868746,445,105,16.03051890229094,0.15267160859324705
280,999,63.59256296001726,2142,161,13.609802979336859,0.08453293775985626
193,999,69.58569670638761,3117,176,13.702113346449197,0.07785291674118862
218,999,11.122770963343331,502,128,18.58710724295619,0.14521177533559523
214,999,55.05207756002225,1576,151,15.359635886907267,0.10171944295965077
182,999,27.431492142050384,491,117,15.186204724409448,0.12979662157614913
236,999,65.49072741527934,2772,429,26.981986221039254,0.06289507277631527
243,999,27.955457034811822,494,154,20.05225965488907,0.13020947827850046
261,999,9.833757391708657,486,99,16.554247266610595,0.16721461885465247
257,999,4.9698027073854965,78,51,25.56302521008404,0.5012357884330204
266,999,97.31387299472158,5148,237,17.25016012205727,0.07278548574707709
275,999,65.24435800473121,3725,253,16.039200931214292,0.06339605111151894
199,999,36.13472486380538,1699,149,13.503113115313909,0.09062492023700609
247,999,18.996767359251795,80,39,12.903225806451614,0.3308519437551696
227,999,84.63484032335438,4221,212,14.18787939597652,0.06692395941498358
204,999,23.97814581669502,295,75,14.405727528554877,0.19207636704739836
168,999,67.01911602587053,3637,242,17.765243013912414,0.07341009509881163
270,999,83.46893405871239,6356,341,18.396375982688653,0.053948316664776105
189,999,45.550216562502634,2789,368,23.26453637046098,0.0632188488327744
285,999,67.34067185692287,2540,203,15.451379741439183,0.0761151711400945
163,999,56.203633138997,1440,141,14.475796880890218,0.10266522610560438
232,999,60.94956236303258,2887,184,15.660353499767954,0.08511061684656497
295,999,15.881011632451004,583,109,14.766867967154711,0.13547585290967626
252,999,69.77256549430952,4679,430,22.441856603232043,0.05219036419356289
194,999,15.790729032301373,526,92,15.252260198456451,0.16578543693974404
179,999,67.15399426164166,4647,310,18.403058567867568,0.059364705057637315
228,999,35.51743725951324,179,77,24.514919663351183,0.31837558004352184
258,999,52.4159540822809,501,118,19.678635829086634,0.1667681002464969
290,999,30.07437362649641,722,172,15.41713001301313,0.08963447681984378
223,999,68.92443409533551,1414,174,17.853981747718464,0.1026090905041291
244,999,61.28779074915614,1154,130,15.336342907156185,0.11797186851658603
219,999,26.682946263912108,1189,184,16.382420765977173,0.08903489546726724
296,999,3.1095373702856897,8,6,5.333333333333333,0.8888888888888888
281,999,51.152631772236326,2354,315,21.037805905891464,0.06678668541552846
276,999,79.03374652198208,990,106,14.653728843968663,0.13824272494310058
229,999,40.8877240027735,99,48,24.441396508728175,0.5091957605985037
259,999,88.43464898023319,127,37,11.781592403214026,0.3184214163030818
164,999,24.552768446149827,190,96,27.473363774733645,0.28618087265347547
291,999,15.005384119613254,647,109,15.465659289910223,0.14188678247624056
286,999,90.87122692213914,3504,195,14.835545330639627,0.07607971964430578
267,999,89.45617486241507,3789,229,17.841390623543667,0.07791000272289811
262,999,97.81902038850845,5672,208,14.117637972601635,0.06787325948366171
253,999,88.10881267250805,1567,345,34.94313443668086,0.1012844476425532
237,999,68.03364064822391,2559,252,17.802477157250006,0.07064475062400796
310,999,1.4499627606857801,95,46,17.32245681381958,0.37657514812651266
297,999,46.44356512454469,403,90,15.305720478748468,0.17006356087498298
174,999,70.49219522604908,3939,184,13.036810578861266,0.0708522314068547
248,999,58.35315535365005,3376,245,15.509799278764374,0.0633053031786301
300,999,51.72558722850048,1598,143,13.559487272070772,0.09482158931518023
183,999,54.38615507036666,3370,577,31.78835937368795,0.05509247725075901
315,999,46.36272285960186,2028,152,15.063487528842986,0.0991018916371249
277,999,24.771417837502355,25,20,15.243902439024385,0.7621951219512193
305,999,80.68449301167136,4892,292,17.929563367197098,0.061402614271222934
169,999,65.55042519318773,3196,249,17.486665548186522,0.0702275724826768
340,999,17.526729493182174,64,22,10.778947368421052,0.48995215311004786
287,999,86.4529103677128,2365,171,13.791940681999199,0.08065462387134034
233,999,66.16053539755876,2965,173,13.010140279790031,0.07520312300456665
330,999,58.931833894116295,3578,251,16.952271234560055,0.0675389292213548
263,999,82.47276747901284,2813,211,16.409220139063137,0.07776881582494378
224,999,60.41909675249333,2152,145,13.712688467506009,0.09457026529314488
298,999,63.15356975143128,2626,519,27.1153840104437,0.05224544125326339
311,999,9.101095715161858,86,38,12.885017421602786,0.33907940583165225
249,999,12.366752344819497,606,110,14.650761988350752,0.1331887453486432
238,999,18.92824208453231,646,134,16.51820772640912,0.1232702069135009
292,999,49.63066726666539,3091,316,20.056976175431448,0.06347144359313749
278,999,21.24585297754111,293,94,22.681373844121534,0.2412912111076759
320,999,40.261549961937,2224,289,19.929311081205224,0.06895955391420493
271,999,90.51524121339627,6918,261,14.892001792315446,0.0570574781314768
282,999,91.91896634708507,6866,953,36.10999226355984,0.03789086281590749
316,999,45.68264248221216,1989,221,18.073309790628297,0.08177968231053528
184,999,46.59041524773711,404,117,18.042891885916426,0.15421275116167885
335,999,96.9350574586722,6825,917,34.52357658861538,0.03764839322640717
268,999,94.85383372082768,4979,192,13.305381794332192,0.06929886351214683
301,999,28.864522831396282,1396,194,20.071849379969514,0.10346314113386347
331,999,21.761839244694695,935,277,25.423125018175476,0.09178023472265515
283,999,22.89530909561269,482,95,14.652119071644805,0.1542328323331032
299,999,60.419944266642574,2733,220,17.86265966122286,0.081193907551013
254,999,86.85009507024188,5735,205,13.68820529254229,0.06677173313435264
312,999,2.140273983448631,131,63,21.478097622027533,0.34092218447662753
264,999,82.26636904690714,2598,367,27.5777697877,0.07514378688746594
288,999,80.30203255159515,2542,155,15.589674057275204,0.10057854230500131
345,999,84.24583755590851,3334,344,19.01583804072248,0.0552785989555886
341,999,31.149854733919682,1755,151,13.770952468244351,0.09119836071685
360,999,58.094824620143015,412,74,11.7404896942869,0.15865526613901215
317,999,48.7432011440019,731,92,13.255959911686636,0.14408652077920256
336,999,89.15688578825232,868,157,22.05832064644572,0.14049885762067338
325,999,78.70271952165766,5768,746,31.16260841872577,0.041772933537165914
239,999,36.90804044515828,768,146,16.384910272792936,0.11222541282734888
321,999,52.435232432415845,3012,173,13.947016935394604,0.08061859500228095
284,999,20.99537154700229,704,110,15.86072708653354,0.14418842805939583
293,999,74.73453512193463,5058,725,29.319689284248984,0.04044095073689515
332,999,64.19909647784803,623,105,17.01200964277887,0.16201913945503688
306,999,72.86758460146274,5214,263,15.928791568329208,0.060565747408095845
272,999,79.45505287824355,5878,232,14.314430482535183,0.06170013139023786
279,999,89.69247270908701,3192,165,13.728884265672077,0.08320535918589138
234,999,93.56206252365938,3759,178,13.767942800517977,0.07734799326133696
269,999,57.77293888048792,3284,282,20.837740602912938,0.07389269717345014
370,999,27.827984527770827,811,148,18.111551700399286,0.1223753493270222
380,999,29.6856143947384,727,150,21.72066740640283,0.14480444937601886
375,999,99.33963191293527,2032,422,32.09252292864915,0.07604863253234397
350,999,85.18067733058992,4702,225,16.312776598052395,0.07250122932467731
318,999,63.27808924815094,639,121,18.017076291753074,0.14890145695663698
365,999,92.19000077228547,2534,144,13.701739935728645,0.09515097177589336
337,999,36.25110606476147,430,77,13.357896257766221,0.1734791721787821
322,999,14.19827450937814,525,106,17.191105844196347,0.1621802438131731
307,999,10.645534054402717,71,38,15.229607250755286,0.4007791381777707
289,999,78.51107266008512,1989,221,16.317736540135208,0.07383591194631316
355,999,69.9268324210635,4272,377,20.41933404940924,0.054162689786231406
346,999,97.17786211359281,1012,163,19.962264150943398,0.1224678782266466
390,999,91.89126837966329,2656,288,23.150527048136624,0.08038377447269661
333,999,38.804315236124594,1221,138,14.628278467350242,0.10600201787934958
342,999,39.96046866668492,1692,168,14.814609358020348,0.08818219855964493
273,999,85.8791456129625,1202,184,18.254459998989237,0.09920902173363716
400,999,6.788186019778779,136,76,26.49856733524355,0.3486653596742572
302,999,82.31935031449414,3875,390,20.125890481647534,0.05160484738883983
319,999,68.56344932943654,483,152,22.407933916050325,0.14742061786875213
326,999,46.832307249198166,1742,241,16.54885750122703,0.06866745851131548
395,999,25.834900414670386,628,212,26.975649794801644,0.12724363110755493
410,999,15.321190224102786,766,227,26.29070705260328,0.11581809274274574
371,999,49.27190750907154,1763,159,15.39818085438413,0.09684390474455427
381,999,20.177680319869953,473,114,14.85682980277575,0.1303230684454013
385,999,73.21157238674265,1963,194,18.881011529396776,0.09732480169792153
294,999,66.16238931759129,2918,187,14.499514680489474,0.07753751166037152
376,999,58.79105923959758,2647,326,23.138707898378186,0.07097763159011714
405,999,20.363041399190426,301,96,17.25404684821939,0.17972965466895197
361,999,84.63940616768451,4220,216,15.675138985223029,0.07257008789455106
366,999,59.584094692663804,243,74,19.315996074582927,0.26102697398085034
308,999,79.13603714530014,2479,389,29.45603002430128,0.07572244222185419
391,999,69.23795137477578,1643,510,45.861419275921236,0.08992435152141419
313,999,66.85713150200172,4525,262,15.891339154676416,0.060653966239222964
396,999,1.859620209668151,99,44,11.851269649334943,0.2693470374848851
347,999,48.941390539960565,388,64,13.470293486041516,0.2104733357193987
411,999,40.06068981720324,2033,180,15.27938528877897,0.08488547382654983
343,999,7.788242155617689,391,84,15.447206224108317,0.1838953121917657
274,999,40.66315621171629,1611,159,14.7838576823829,0.09298023699611886
334,999,52.837818601812735,1476,142,14.293054808361,0.10065531555183803
351,999,44.21111853645735,2589,344,20.356975603533893,0.05917725466143574
401,999,21.51476838532518,397,106,18.43164542158812,0.1738834473734728
338,999,42.70848084613713,2237,239,16.72667319577636,0.0699860803170559
362,999,32.983135116198326,273,105,26.857297297297297,0.2557837837837838
420,999,22.084968853195633,1064,125,15.350454237288135,0.12280363389830508
303,999,11.718641159496244,410,135,21.780253951800983,0.16133521445778506
309,999,33.07685454879886,834,290,32.28237259816207,0.11131852620055886
377,999,35.7474562727295,1723,198,17.016186627690367,0.0859403365034867
415,999,83.11239846474744,3663,443,30.030167657782066,0.06778818884375185
323,999,85.6523997495072,5427,286,17.25426855595243,0.060329610335498
392,999,58.501954871495165,2634,240,18.11590282419786,0.07548292843415776
397,999,28.274110787545084,641,108,14.716895304273075,0.13626754911363959
356,999,78.1244005990722,3928,907,59.90194662504756,0.06604404258549897
406,999,44.43288832197983,2163,424,30.257519805982216,0.071362075014109
314,999,87.02477358996737,406,79,16.79258353708231,0.21256434857066217
363,999,40.69953302165412,396,91,14.838758516275549,0.1630632803986324
435,999,12.182522580359677,101,49,16.166402535657685,0.32992658236036093
327,999,56.56619444447767,2756,251,17.427349486049927,0.06943167125916305
378,999,52.93399711777204,985,139,16.37040849039094,0.11777272295245281
348,999,45.67186143371596,745,251,32.785456908263924,0.1306193502321272
402,999,6.706545208284449,14,12,9.8,0.8166666666666668
304,999,23.16416323753565,80,29,13.502109704641349,0.46558998981521893
416,999,1.3157896121256827,14,12,9.8,0.8166666666666668
344,999,20.83692166318547,638,123,14.86973040111054,0.1208921170821995
421,999,79.95775588236305,2409,235,17.354568698694656,0.07384922850508364
352,999,14.680847968355867,678,216,24.746124031007753,0.1145653890324433
367,999,85.56297539066921,3223,195,14.72979173845288,0.07553739353052759
407,999,21.044227198540042,97,42,19.561330561330557,0.46574596574596566
372,999,97.3510849710659,7038,328,18.389377744942625,0.05606517605165434
382,999,95.96444966266581,6638,324,18.741092216306434,0.057842877210822326
425,999,47.50756456449485,2196,392,24.668351322318276,0.0629294676589752
412,999,92.56396566173734,5205,218,15.54011188732569,0.07128491691433803
393,999,31.662413373658445,819,125,17.134416430377808,0.13707533144302247
324,999,37.937434807360866,1146,126,13.10694610778443,0.10402338180781293
339,999,52.34331744030197,2371,204,18.65392796111028,0.09144082333877589
386,999,94.49695854388453,4695,665,35.12390471956519,0.05281790183393262
440,999,53.53668746800266,137,47,13.02498265093685,0.2771272904454649
436,999,77.04941456831577,2596,229,17.501002399526328,0.07642359126430712
417,999,15.052525699011166,323,128,19.467997760776264,0.15209373250606456
364,999,10.090550006027843,368,129,23.32483637616259,0.1808126850865317
373,999,42.08349990960153,272,69,13.922468949943543,0.20177491231802236
403,999,19.534266219939333,201,91,20.987532467532464,0.23063222491793917
398,999,53.17298232814455,2798,297,21.091096204100328,0.07101379193299774
408,999,27.106496345985885,613,122,15.250984212021592,0.1250080673116524
394,999,9.973399854866269,27,21,16.200000000000003,0.7714285714285716
455,999,16.381931080724478,216,88,16.382022471910116,0.18615934627170586
422,999,13.25719028044025,737,132,18.22408991779903,0.13806128725605327
413,999,81.54633549617907,1250,198,19.267763336375072,0.09731193604229835
430,999,86.29234715998084,5074,306,17.614101967652772,0.05756242473089141
328,999,43.663874897797186,1207,186,19.213813750445112,0.10330007392712426
450,999,8.521002097467264,392,97,13.404047452896021,0.1381860562154229
353,999,21.82135826497025,396,97,14.344676180021954,0.1478832595878552
383,999,82.31000424230444,2918,429,26.57330287369236,0.061942430941007834
399,999,61.7085276379845,330,90,19.078486334968463,0.2119831814996496
357,999,62.188726781042284,3150,207,15.778200402624371,0.07622319035084238
426,999,81.95623812921353,1389,157,18.05989946550094,0.11503120678663019
460,999,71.96918688723443,2570,251,16.794993719263807,0.06691232557475621
418,999,4.17814797577762,178,69,18.615746180963573,0.26979342291251557
456,999,1.818524859058785,7,7,7.0,1.0
437,999,71.36373210330025,1011,161,22.525089803204263,0.13990739008201405
