sim,ct,Length,TotalAbundance,SpeciesRichness,Simpson,Simpson_e
44,999,53.629847941114555,2235,210,15.688964198108614,0.07470935332432674
16,999,94.53913383410753,3541,364,23.961659223247167,0.0658287341297999
30,999,16.269507967035523,110,49,13.972286374133947,0.2851487015129377
69,999,51.85261062851539,696,139,17.157186371042005,0.12343299547512233
57,999,68.92352736065553,1147,200,22.26411805520299,0.11132059027601494
121,999,98.11769493339779,2110,215,18.340116662272603,0.08530286819661675
95,999,60.46741061069251,2076,222,19.584371677072827,0.08821789043726498
5,999,48.95226974018769,2214,373,24.30048186559321,0.06514874494797107
83,999,62.69354124541324,62,42,19.02970297029703,0.4530881659594531
17,999,35.56643588398148,91,48,29.469750889679716,0.6139531435349941
109,999,69.64107312835895,4241,339,19.077970484753923,0.05627719907007057
58,999,55.67759790046441,133,39,13.093264248704665,0.33572472432576067
122,999,6.858888632275091,179,90,25.13019607843137,0.27922440087145967
45,999,26.18192063881513,1286,182,16.89823026934238,0.09284741906232077
96,999,15.380693024761655,367,125,22.933594415120037,0.1834687553209603
6,999,30.611814988855595,1595,323,23.36304194102359,0.07233139919821545
70,999,71.72011955798084,2003,499,34.14446685560123,0.06842578528176599
59,999,7.214224906011084,394,91,16.684866723989682,0.1833501837801064
110,999,20.178843672614683,814,116,13.849671836461688,0.119393722728118
31,999,90.37406204161086,5290,813,31.921924799405005,0.039264360146869626
84,999,73.2996572163462,4073,183,14.159610616296586,0.07737492140052779
123,999,30.930123988630033,1406,184,18.397044316637817,0.0999839365034664
46,999,62.14084141295746,618,94,13.791853242813811,0.14672184300865757
18,999,91.75400194848025,3485,213,16.055873934971277,0.07537968983554591
7,999,38.01171988531114,1660,192,16.819052966955166,0.0875992342028915
71,999,54.53694552102187,1609,312,27.297065615082083,0.08749059492013488
32,999,55.992271023163504,56,38,24.888888888888882,0.654970760233918
97,999,21.124116155819486,684,110,14.615019367737098,0.1328638124339736
60,999,99.80011659173694,1706,179,16.00125351864884,0.08939247775781475
124,999,42.55288533964858,1320,164,15.670473963485923,0.09555167050906051
47,999,53.92407628832459,922,142,18.736698258761297,0.1319485792870514
19,999,2.23595626461905,63,30,9.8,0.3266666666666667
111,999,87.01217194795333,3457,196,15.226009272554231,0.07768372077833792
8,999,26.268001749287293,455,84,13.39707500161781,0.15948898811449774
85,999,70.455656917349,2759,451,26.031951383830407,0.05772051304618715
72,999,10.064755901346173,375,115,19.287477712247977,0.1677171974978085
33,999,38.667633003434695,1938,360,25.275198858665664,0.07020888571851573
9,999,49.659245268147956,120,44,16.10738255033557,0.3660768761439902
112,999,35.63531755927493,947,341,36.46306159788575,0.10692979940728958
48,999,53.694402813279176,2630,247,17.844906762432537,0.07224658608272282
125,999,87.51645158649148,2851,199,15.123950811161826,0.07599975281990867
61,999,76.56185228331276,4021,285,17.840900539251013,0.06259965101491584
86,999,68.13525175769612,2570,336,20.878985401875187,0.062139837505580914
73,999,64.45022710046788,2413,181,13.671949882242995,0.07553563470852483
20,999,62.768084223718816,3410,247,16.88476695795108,0.06835938039656307
10,999,11.72719349029583,24,21,17.999999999999996,0.857142857142857
113,999,47.995692139553405,1397,138,14.241474930128359,0.10319909369658231
98,999,96.27687701841805,3339,669,39.31864942356455,0.058772271186195144
49,999,29.43026837458762,893,130,14.962361859016454,0.1150950912232035
62,999,69.12029864323317,823,134,18.507773861245457,0.13811771538242879
74,999,14.307487142431873,323,140,33.928130081300814,0.24234378629500583
87,999,16.308539013584053,614,95,13.628660255946789,0.14345958164154515
34,999,98.79089323230481,4119,999,43.23811574738334,0.04328139714452787
11,999,81.07731720118959,1740,205,18.090776548196658,0.08824769047900809
114,999,2.036201412973986,26,19,15.36363636363636,0.8086124401913873
21,999,85.23336542785813,3181,274,21.654923353157574,0.07903256698232691
50,999,8.214594177619958,296,107,20.3191094619666,0.1898982192707159
88,999,1.1821491521956495,88,43,13.491289198606273,0.31375091159549473
126,999,83.61524645280998,4447,222,15.463103143866265,0.06965361776516335
75,999,89.5970417291706,872,182,25.636682400539442,0.14086089231065627
22,999,1.2880431249329658,44,26,8.962962962962962,0.3447293447293447
115,999,22.97383383473134,1130,349,30.646090337445404,0.08781114709869743
51,999,22.206588744812912,648,99,15.436512021174913,0.15592436385025166
35,999,80.49976205351719,4048,300,17.78216867679072,0.059273895589302406
99,999,41.01965387968058,1615,160,13.673310511499166,0.08545819069686979
76,999,33.370402915679136,422,85,12.859907567879837,0.15129303021035104
63,999,81.02907417630418,4791,352,19.506841596704,0.055417163627
12,999,65.85584595393347,3786,707,36.21254901168196,0.05122001274636769
89,999,93.18006221882764,2880,613,31.31285675455287,0.051081332389156395
130,999,3.2901109698538784,28,16,9.116279069767442,0.5697674418604651
100,999,28.847024461574083,29,19,14.754385964912284,0.7765466297322255
36,999,33.645594537561514,899,245,24.883801841189694,0.10156653812730487
23,999,70.53296883104521,2392,161,12.834656054984546,0.07971836058996612
143,999,44.60255539987733,111,37,14.72043010752688,0.3978494623655914
90,999,57.76191650162438,288,102,23.364507042253518,0.22906379453189724
116,999,74.40979226161956,3547,770,39.636965952660745,0.05147657915929967
127,999,83.89614024686662,5118,251,15.896300521908,0.0633318745892749
77,999,43.580333126987384,1818,175,16.12963740178615,0.09216935658163515
64,999,35.52472265224021,1801,429,30.300718376040436,0.07063104516559542
37,999,14.191637573148846,303,146,36.44660579595078,0.2496342862736355
131,999,63.203416015589845,2459,188,16.21672338930503,0.08625916696438846
101,999,29.87442839095269,1001,147,18.146603401126463,0.12344628164031607
156,999,2.6873429459537137,24,17,11.519999999999996,0.6776470588235292
144,999,15.122327119996058,625,133,16.749924960336177,0.12593928541606147
169,999,39.75714121039252,402,67,13.471490496832278,0.20106702234078028
24,999,43.78810693244626,2054,174,15.541460683263221,0.08931873955898403
182,999,16.527623059739753,588,102,13.390549961270333,0.1312799015810817
128,999,92.50051468201542,772,97,13.822803599591797,0.14250312989269895
132,999,1.433319928103801,68,26,9.673640167364017,0.3720630833601545
157,999,55.825623201203165,193,52,11.115786332438079,0.21376512177765536
38,999,27.473522600728195,1301,161,15.394979307835737,0.09562098948966297
170,999,12.03418149963935,465,168,24.896373056994815,0.1481926967678263
195,999,75.42853977448608,4197,206,15.415279801520104,0.07483145534718497
102,999,79.41382973726965,1719,145,13.76211944093854,0.09491116855819683
183,999,28.575454686624333,522,121,21.008789514263686,0.17362635962201392
145,999,44.66971928718194,2069,284,21.50282551148037,0.0757141743361985
25,999,61.28319351264494,1444,187,17.078679662544026,0.09132983776761511
129,999,24.1656122155615,1112,261,26.724529933001943,0.10239283499234461
158,999,14.888208791954645,336,77,12.215537762389094,0.1586433475634947
208,999,82.58314420044198,898,124,15.716312609627755,0.1267444565292561
133,999,49.085483289937585,2571,198,16.569965682084245,0.08368669536406184
171,999,89.72620502034201,1882,145,14.11732538303334,0.09736086471057476
221,999,17.827077694282753,177,54,16.2579138557343,0.30107247880989446
134,999,39.02434181541103,180,48,11.991117690599557,0.24981495188749078
159,999,77.03596895247831,2150,243,20.789296154711042,0.08555265907288495
184,999,72.99410035719335,3673,281,18.70033835717266,0.06654924682267851
234,999,48.54753870018433,2873,188,14.077688730009022,0.07488132303196289
146,999,86.78235167820289,4190,224,15.85490084873268,0.07078080736041374
172,999,23.82816598337767,301,98,18.366308534360428,0.1874113115751064
103,999,86.42311645219253,3227,283,17.79254025885268,0.0628711669924123
222,999,43.73116197813019,1493,148,14.126233404100258,0.09544752300067742
209,999,89.51190178098605,4799,385,19.85079923287435,0.051560517487985326
135,999,23.83694515983495,839,182,22.85235204363211,0.1255623738661105
235,999,50.81216911371159,50,31,10.964912280701753,0.3537068477645727
147,999,84.3888882829792,320,95,20.21318594551915,0.2127703783738858
160,999,79.94202214422847,2368,169,13.994140225306841,0.08280556346335409
185,999,89.0195445246953,2019,333,25.84014884027562,0.07759804456539225
173,999,48.3571201838586,2327,389,25.07666195845972,0.06446442662843116
210,999,6.569672514873566,343,109,16.365141187926,0.15013890998097248
223,999,46.69267458513348,2282,181,13.342020445287078,0.07371282013970762
236,999,61.90919797279396,1622,152,12.886256991996552,0.08477800652629311
247,999,22.35820390725533,1071,141,14.995764207553831,0.10635293764222575
136,999,51.08651469668876,2516,216,16.563719333500796,0.07668388580324442
196,999,86.31742424138542,5411,249,15.98526822445061,0.06419786435522333
148,999,23.428055872126713,747,233,31.445984784446324,0.13496130808775247
174,999,91.73855501513385,1400,166,15.451564076690211,0.09308171130536272
161,999,57.818763709971684,3301,239,16.323786681926926,0.06830036268588671
224,999,5.286021122693712,94,38,13.936908517350156,0.3667607504565831
197,999,8.622407292525233,65,38,15.36363636363636,0.40430622009569367
137,999,42.34415108713479,291,80,16.561901036573442,0.207023762957168
211,999,53.53671013795532,2619,216,16.440981402160602,0.07611565463963242
149,999,42.75975588077975,557,100,14.011154766743442,0.14011154766743442
237,999,48.52663936673344,2272,234,18.87021114815465,0.08064192798356687
186,999,89.28154288927028,5477,316,18.31810606934951,0.0579686900928782
162,999,2.0707487986532964,89,40,11.267425320056901,0.2816856330014225
175,999,15.647943811272986,571,130,19.864802290866994,0.15280617146820763
198,999,5.953408857784794,188,124,40.25512528473805,0.32463810713498426
138,999,32.29450725477707,1681,409,32.526745323741004,0.07952749467907336
150,999,27.78457082489951,1422,169,16.664611834514588,0.09860717061842951
225,999,59.19740240887286,384,125,26.06150583244963,0.20849204665959703
212,999,50.05308578521681,2883,223,14.856601264431301,0.06662153033377265
248,999,88.92270266895457,5918,245,15.509201617224416,0.06330286374377313
187,999,27.89073940984037,211,61,15.2208547008547,0.2495222082107328
139,999,8.225816617729746,56,35,18.666666666666664,0.5333333333333332
176,999,58.51013961338039,2120,353,26.109284411344387,0.07396397850239203
238,999,69.32180595331515,3675,229,17.225837432863155,0.07522199752341989
199,999,91.30269896726372,1885,149,14.81528967832051,0.09943147435114437
213,999,11.508449265670322,392,111,16.786541402665502,0.15123010272671625
163,999,88.46882436683745,4844,219,14.082122130532632,0.06430192753667868
226,999,48.96843063834832,913,195,23.331625941164948,0.11964936380084588
151,999,74.68798072528887,998,272,32.09809861424428,0.11800771549354515
140,999,43.66099144247785,44,30,19.75510204081633,0.6585034013605443
188,999,30.894545210930524,439,92,14.696941965987948,0.15974936919552118
177,999,58.71174185151803,145,48,17.02429149797571,0.35467273954116063
239,999,4.482602918228774,56,37,13.401709401709404,0.3622083622083623
200,999,2.2052235477055664,20,17,14.285714285714281,0.8403361344537812
214,999,85.19094315473862,1051,257,26.074664211694166,0.10145783739958819
249,999,81.5808408234781,3542,406,22.263288839043295,0.05483568679567314
141,999,6.461292388287418,85,43,17.839506172839506,0.4148722365776629
152,999,5.643027051897585,168,63,16.42840512223516,0.26076833527357396
164,999,47.62141160312411,1753,228,15.865195281241128,0.06958418983000494
189,999,5.007703605863464,167,51,13.96544817225839,0.2738323171031057
178,999,80.43802907533566,432,179,40.08247422680413,0.22392443702125212
227,999,31.699826845638324,1569,167,13.59270384133312,0.08139343617564743
215,999,2.631320008967169,48,30,13.241379310344826,0.4413793103448275
190,999,74.53920506189401,183,92,29.981199641897934,0.32588260480323844
240,999,87.47893607116553,3471,264,17.42868653844763,0.06601775203957436
250,999,64.45977676420294,2043,250,20.801950689519405,0.08320780275807763
165,999,56.10621637017147,1239,254,21.780635916062487,0.08575053510260822
153,999,64.40273335700002,2207,246,18.88870404194345,0.07678334976399775
142,999,92.49085775096135,2101,325,28.596978472262713,0.08799070299157757
216,999,44.586057652366414,873,157,19.079459256477655,0.12152521819412519
201,999,91.47076288352557,5767,331,17.07627830939228,0.05158996468094344
191,999,1.68045784323728,12,11,10.285714285714285,0.9350649350649349
228,999,80.28288650142669,3762,249,16.88057939069511,0.06779349152889602
241,999,20.924730178515336,316,84,14.167990919409762,0.16866655856440194
166,999,28.130141464274505,460,237,49.81167608286251,0.21017584845089668
179,999,91.05722889851197,5265,479,24.267048294710932,0.050661896231129294
260,999,64.56649476730922,471,117,19.51279795936318,0.16677605093472803
217,999,83.43596468867834,426,85,15.155837648237851,0.17830397233221001
251,999,45.1319358594023,2316,169,14.205503323710904,0.0840562326846799
202,999,42.933142825992356,296,103,19.09677419354839,0.18540557469464458
242,999,7.953760949607456,35,25,15.909090909090908,0.6363636363636364
154,999,64.13052532559846,3287,189,14.069782644648546,0.07444329441612987
229,999,18.596377775310735,793,251,33.16539212066874,0.13213303633732568
167,999,6.02700438353202,196,54,8.942271880819368,0.16559762742258088
180,999,18.54043631493739,839,308,30.35581525723403,0.09855784174426634
192,999,47.56434922554657,2620,508,30.51305530613515,0.06006506950026604
261,999,70.56873767231723,2008,241,18.51286054050083,0.07681684871577109
203,999,24.831845720432703,791,146,17.893470986930534,0.12255802045842831
155,999,13.593572256344821,111,37,10.327745180217939,0.27912824811399833
168,999,35.14489658801792,533,105,15.287574665016415,0.1455959491906325
218,999,87.8835436968543,3065,506,28.53782827285569,0.05639887010445789
230,999,25.970558385782663,1125,166,16.950259150628792,0.10210999488330598
262,999,5.556206136604709,227,66,12.49793839437303,0.1893627029450459
193,999,30.433153164340297,1239,254,22.582282763794705,0.08890662505430987
252,999,80.9570517111694,4890,197,13.862633425549529,0.07036869759162197
273,999,2.211612984551389,45,21,9.782608695652174,0.4658385093167702
204,999,16.619970532971013,528,109,14.190369540873458,0.13018687652177485
286,999,32.377054978386695,1134,187,19.365640624058795,0.10355957552972618
181,999,92.8112830724024,4739,301,15.00233537634229,0.04984164576857904
243,999,99.10651864944732,6407,241,14.040572299304467,0.058259636096699034
231,999,40.571520066276676,1658,216,17.89713407726663,0.08285710220956774
274,999,5.093059790058441,36,21,11.172413793103448,0.5320197044334976
219,999,77.07431435128002,3131,178,13.811762700258816,0.07759417247336414
253,999,40.855337869403854,461,107,18.246844681033743,0.17053125870124994
263,999,66.93980953386627,1713,257,22.412594997135763,0.08720854084488623
287,999,49.611215039560946,353,83,12.577874230342182,0.15154065337761666
205,999,31.299339446998985,1641,439,30.244516324674013,0.06889411463479274
194,999,59.030704369560354,2108,315,23.375648349798528,0.07420840745967787
264,999,20.21197891235217,293,105,25.272004710038274,0.24068575914322166
244,999,66.13069202500613,1413,158,14.994772851874938,0.09490362564477808
254,999,22.327766069534874,497,82,13.167492936723706,0.16057918215516714
232,999,86.4727556405208,1277,143,13.797871170264074,0.09648860958226625
220,999,17.0468140701852,800,194,20.662491121585848,0.10650768619374149
288,999,4.252494515436417,40,16,9.195402298850574,0.5747126436781609
299,999,58.63759158785821,3561,225,15.084908454800784,0.06704403757689237
206,999,51.82278506986174,126,38,10.829467939972716,0.2849859984203346
275,999,61.21630679320571,2919,301,20.537757337787706,0.06823175195278308
312,999,57.01345983919282,723,116,15.482303112875039,0.1334681302834055
255,999,12.252638970189166,161,77,25.946946946946948,0.336973336973337
233,999,37.635490918909966,416,138,22.306780097963394,0.161643334043213
245,999,10.224170792759024,279,100,17.187237800839036,0.17187237800839036
289,999,26.08092328511309,1333,156,14.051774176966937,0.0900754754933778
325,999,61.466618613403725,1720,252,21.427122866993074,0.08502826534521062
300,999,99.64568792613193,1600,374,28.537031256967047,0.07630222261221135
265,999,65.18965051576484,3117,217,15.312089152118716,0.07056262282082358
246,999,11.951848093661088,138,54,22.671428571428574,0.4198412698412699
256,999,29.2810166623008,836,190,20.589677115248644,0.10836672165920339
276,999,60.9945552325667,3427,230,15.676014527670514,0.06815658490291528
207,999,66.51130380488344,3789,383,20.60643087924375,0.05380269159071475
326,999,22.671265514271276,562,98,12.860097719869705,0.13122548693744596
301,999,18.773251082474484,917,127,14.135676702472807,0.11130454096435281
338,999,62.04890076755383,2913,262,17.89498446815286,0.06830146743569794
351,999,30.351068794222844,364,79,17.498151082937138,0.2214955833283182
290,999,61.396192228377316,3481,287,18.108992953589336,0.06309753642365622
313,999,88.5286417318536,4632,274,15.690143523034912,0.0572632975293245
327,999,41.43869795610849,42,18,7.7368421052631575,0.4298245614035088
257,999,68.3042837029273,2273,162,14.18032084974406,0.08753284475150655
364,999,9.054397692924535,331,88,16.359713304464687,0.18590583300528055
302,999,13.060134341160976,346,72,14.20455624110109,0.19728550334862624
266,999,75.82292042478981,4857,388,21.123158474397947,0.054441130088654505
277,999,85.12310096881765,1263,160,15.51132352512179,0.09694577203201118
291,999,10.366382099441777,447,119,16.25388432441227,0.1365872632303552
352,999,33.50952404513228,1028,314,33.27405541561712,0.10596832934909911
339,999,73.0036875926724,2359,280,21.43199192768811,0.07654282831317182
328,999,29.57581141213327,772,299,29.65094527363184,0.09916704104893592
303,999,20.881807627938382,926,132,15.747952249770433,0.11930266855886693
267,999,25.941020175458153,522,169,22.79056540649047,0.13485541660645248
365,999,55.62224945127413,1277,145,14.362974184627038,0.09905499437673819
258,999,39.76412899908716,1112,136,17.11337466784765,0.12583363726358568
353,999,21.123443999825806,181,62,20.03730886850153,0.3231824011048634
292,999,97.48337552811773,1709,160,13.906878966940772,0.08691799354337983
329,999,26.207269469105956,271,71,12.149048800661705,0.17111336338960148
366,999,89.3946449649149,126,63,31.37549407114625,0.49802371541501983
278,999,56.49472397604985,1851,189,17.30046303543206,0.09153684145731249
340,999,76.34527918685842,2605,538,29.669184996699066,0.05514718400873432
268,999,95.16185616306934,1886,166,17.001548638727442,0.10241896770317736
293,999,56.61652648164955,195,53,11.901408450704226,0.22455487642838162
304,999,48.77293564134617,2768,598,32.13124543937195,0.05373117966450159
314,999,92.87253172216344,4786,373,20.25749337597238,0.05430963371574365
354,999,75.6610597000707,1392,334,31.296055819362344,0.09370076592623457
259,999,79.87495551849172,3474,312,21.238246411803214,0.06807130260193338
269,999,2.8468130783114525,3,3,3.0,1.0
330,999,88.82583066389473,2830,339,19.54152840132735,0.057644626552588056
367,999,58.69861605682309,864,171,18.179728215868685,0.10631420009279934
279,999,49.95502819655668,974,161,17.60001484174984,0.10931686237111701
294,999,8.091780637560136,273,107,26.70333213901827,0.24956385176652587
341,999,16.905163118785634,828,137,15.944555560723755,0.11638361723156025
305,999,86.00000329150598,594,109,16.93558606124604,0.15537234918574347
377,999,15.83554412615153,288,114,19.54382657869934,0.1714370752517486
270,999,11.683394151576932,48,26,16.69565217391304,0.6421404682274245
355,999,83.8360253473654,2583,221,17.643265327709535,0.07983377976339157
306,999,1.4297362285767918,24,12,7.384615384615383,0.6153846153846153
315,999,80.97515356660493,3530,414,23.80296541369469,0.057495085540325334
342,999,66.93609630019733,681,93,15.311202086566082,0.16463658157597938
331,999,51.88994519537411,1704,155,14.363102128038465,0.092665175019603
368,999,89.08585003298562,2783,335,22.539101763820863,0.06728090078752497
280,999,55.8412548526298,3133,194,14.910866167090237,0.07686013488190845
378,999,96.24555594544526,1492,312,25.170330167345092,0.0806741351517471
356,999,47.638900129316326,675,236,28.919390669628687,0.12253979097300291
295,999,76.82567245556065,4198,987,48.57660587885069,0.04921641933014254
316,999,9.3173553265952,134,47,13.300740740740741,0.2829944838455477
271,999,41.559584981545655,2056,285,18.45685243725658,0.06476088574475992
343,999,26.398510304442713,1196,164,17.05312350977587,0.10398246042546261
307,999,64.95945048716143,2884,365,21.646963293010472,0.0593067487479739
332,999,38.114244815025835,2094,277,20.06165586911167,0.07242475043000604
369,999,17.625982026860367,386,88,13.745018450184503,0.15619339147936936
379,999,36.74584001817437,1297,147,14.365699109300676,0.09772584428095699
296,999,43.11218593873229,1553,167,16.06747943106492,0.09621245168302348
357,999,53.692238720762255,1449,306,26.901062153262693,0.08791196782111992
317,999,94.25898531301571,1770,249,20.593842027766094,0.08270619288259476
272,999,9.863589212901568,276,64,13.138323559848224,0.2052863056226285
333,999,41.693557378686165,734,138,17.94656895403065,0.13004760111616412
308,999,83.53692605022302,1424,154,15.259286015291073,0.0990862728265654
281,999,90.54597406865524,4657,203,14.427912821744401,0.07107346217608079
297,999,70.27271668302822,377,110,24.44178847807395,0.22219807707339953
370,999,65.47930370807941,2127,154,13.032089597382134,0.08462395842455932
358,999,51.63272081800151,301,64,11.278600771816258,0.17622813705962903
309,999,32.50835012589074,32,22,14.628571428571428,0.6649350649350649
334,999,94.40744430304842,550,136,20.722016714618437,0.1523677699604297
380,999,43.63002513395948,1380,336,28.413702554308905,0.08456459093544318
318,999,65.59096244490215,887,175,22.35456741014349,0.12774038520081993
282,999,15.913333451826,32,26,16.0,0.6153846153846154
390,999,46.91038684974419,1264,240,18.09108408632833,0.07537951702636804
298,999,29.41941784460789,848,162,16.458482101986636,0.10159556853078171
371,999,95.47712361791845,789,116,13.388988063232604,0.11542231088993625
310,999,44.40331481276354,194,68,19.34018499486125,0.2844144852185478
344,999,90.82009160094442,6046,276,16.229928436516825,0.05880408853810444
319,999,86.17371649227061,1429,229,21.37747976927023,0.09335144004048136
283,999,54.87798933871116,848,211,25.671283735541913,0.12166485182721286
391,999,43.41290206524096,543,127,20.254791509239542,0.15948654731684678
372,999,12.830270822943072,340,133,26.22504537205081,0.19718079227105872
311,999,49.9137472012858,288,125,26.29803424223208,0.21038427393785664
403,999,54.519815274548,2344,171,14.054382581202969,0.08218937181990041
335,999,95.36570064574438,4861,236,15.12300740811853,0.06408053986490903
320,999,24.65350158590121,766,137,17.263622454984112,0.1260118427371103
359,999,97.30458691314423,6895,227,15.150021494466092,0.06674018279500481
284,999,27.15456278099752,443,193,30.832521602513747,0.15975399794048573
381,999,96.85999261667651,6345,231,13.96298885951249,0.06044583921866879
345,999,70.69101633126246,266,89,16.578256794751642,0.18627254825563644
392,999,61.81017003382211,1615,206,17.969293622415584,0.0872295806913378
373,999,39.55838304952982,707,111,14.72439390815094,0.1326521973707292
416,999,37.963727114223055,1181,191,18.852962247063434,0.09870660862336876
404,999,35.34987547448323,1458,187,16.674228162650603,0.08916699552219574
360,999,15.32417861140853,45,25,8.690987124463518,0.34763948497854075
336,999,48.06302352219663,2821,638,36.141207940306906,0.05664766134844343
285,999,24.47037200079131,1180,186,17.30721423954656,0.09304953892229334
321,999,65.97209288513392,2107,251,19.20201819227758,0.07650206451106606
417,999,36.6256857797547,636,117,15.6817864619679,0.13403236292280254
361,999,51.23560065119252,372,118,23.590862598022504,0.1999225643900212
405,999,22.335274871416456,1146,161,16.67279421099403,0.10355772801859646
393,999,99.09513132142096,3948,183,13.30425296912317,0.07270083589684792
374,999,76.99340214954874,3489,250,18.360360537004667,0.07344144214801866
382,999,95.14373280642567,5059,226,15.889594445172214,0.0703079400228859
346,999,80.4513072249838,2185,518,32.362142009828844,0.06247517762515221
337,999,60.969802197861924,1699,176,15.937241543039816,0.09055250876727168
429,999,69.43044175689295,1154,219,23.058420196003738,0.10528958993609012
418,999,5.785432543761409,198,108,24.14039408866995,0.22352216748768472
406,999,87.42557917236378,980,111,13.52142816917272,0.12181466819074523
375,999,22.39007348190326,382,113,19.0302556077204,0.16840934166124247
322,999,90.56950899874201,4060,267,19.300554535576456,0.07228672110702793
419,999,7.308768368470451,21,16,13.363636363636367,0.8352272727272729
430,999,20.533328068602092,797,136,17.04847151023914,0.1253564081635231
394,999,66.9870225178762,3510,272,19.375674290009968,0.07123409665444841
383,999,76.13572306508132,1808,200,18.247334516752073,0.09123667258376036
407,999,59.62242792947461,150,43,10.026737967914437,0.23317995274219622
362,999,94.40852935698891,4657,228,14.56453041590305,0.06387951936799584
323,999,34.3876641455065,464,93,12.997826611929485,0.13976157647236004
347,999,77.71772084542012,2588,236,17.881822744796505,0.07577043535930722
420,999,91.08037278980618,621,128,16.280702495039474,0.1271929882424959
442,999,76.62598330098614,4906,204,14.306658772955958,0.07013068025958803
431,999,30.812383161415646,601,172,29.382656796550886,0.170829399979947
408,999,94.48210717999635,919,145,15.467300331483617,0.10667103676885253
376,999,61.84402511413407,3205,280,18.846127031246848,0.06730759654016731
363,999,30.97253388143342,1538,184,13.960528334848144,0.07587243660243556
395,999,72.70440482313543,2847,234,17.419935739692022,0.07444416982774368
348,999,3.9006459602637964,102,54,24.083333333333336,0.4459876543209877
324,999,87.78188025847226,974,185,22.492199724975105,0.12157945797283841
384,999,66.88472226822753,3264,221,16.882812128588135,0.07639281506148478
443,999,37.68120639279613,330,79,12.038470042007516,0.15238569673427235
432,999,17.1936642294228,505,98,15.046610419493774,0.1535368410152426
409,999,49.655467701929744,836,120,15.037782941733369,0.12531485784777807
455,999,40.63441991453334,1106,171,16.925916701259165,0.09898196901321149
349,999,26.27051876642129,657,155,19.168213508592746,0.12366589360382417
481,999,51.065420728582815,1058,308,33.61655354675957,0.109144654372596
433,999,15.857754305122423,368,135,24.453593355001807,0.18113772855556895
468,999,93.92854538633918,2392,317,22.357411358325713,0.07052811154045967
421,999,94.6409483926094,6200,258,15.032313216469221,0.05826477990879543
444,999,90.72767691687785,2414,337,23.20285088592475,0.068851189572477
396,999,74.28159015301347,4169,216,14.351966065054095,0.0664442873382134
456,999,72.72207145849399,755,123,15.460820743714233,0.12569772962369297
