sim,ct,Length,TotalAbundance,SpeciesRichness,Simpson,Simpson_e
130,999,27.327640642426054,27,23,19.70270270270271,0.856639247943596
49,999,7.863129326060665,7,6,5.444444444444445,0.9074074074074074
121,999,3.151062785674417,3,3,3.0,1.0
112,999,68.77093245569516,69,57,43.67889908256881,0.7662964751327862
103,999,41.836551983725144,42,34,27.562500000000014,0.8106617647058828
32,999,10.195359155164402,11,11,11.0,1.0
76,999,9.663047937437327,10,10,9.999999999999996,0.9999999999999997
58,999,1.8958522187188378,2,2,2.0,1.0
13,999,10.15032579471715,10,9,8.333333333333332,0.9259259259259258
94,999,16.26802563924501,16,16,16.0,1.0
4,999,2.4557281650010623,2,2,2.0,1.0
22,999,59.920827616597066,60,47,20.454545454545457,0.4352030947775629
41,999,1.4417698887576453,2,2,2.0,1.0
68,999,8.718291852446239,9,8,7.363636363636364,0.9204545454545455
86,999,52.34329176640086,52,47,39.764705882352935,0.846057571964956
50,999,6.351150023998826,7,5,4.454545454545455,0.890909090909091
131,999,51.85576673260198,51,42,31.337349397590348,0.746127366609294
122,999,2.8812942208624657,3,3,3.0,1.0
33,999,33.36594521489644,34,29,20.642857142857146,0.7118226600985222
113,999,13.707739515025725,13,11,9.941176470588234,0.9037433155080212
77,999,21.735093494252176,21,20,19.173913043478272,0.9586956521739136
59,999,22.901851020765452,22,19,17.285714285714285,0.9097744360902255
104,999,5.112792626819261,5,5,4.999999999999999,0.9999999999999998
14,999,59.428323366808634,60,46,26.865671641791042,0.5840363400389357
95,999,9.655499397838101,10,10,9.999999999999996,0.9999999999999997
5,999,23.711437912227062,24,21,19.199999999999996,0.914285714285714
23,999,20.504426668780376,20,18,16.66666666666666,0.9259259259259256
42,999,4.159694291065317,4,4,4.0,1.0
69,999,4.720332819233142,5,5,4.999999999999999,0.9999999999999998
87,999,3.5809609542878715,4,4,4.0,1.0
123,999,34.56946592354539,35,30,26.063829787234045,0.8687943262411348
51,999,9.239862195863568,9,9,9.0,1.0
132,999,4.874774881073244,4,4,4.0,1.0
34,999,23.037180413073486,23,21,19.59259259259259,0.9329805996472663
60,999,4.232178483545455,4,3,2.6666666666666665,0.8888888888888888
114,999,12.667347227126898,12,11,10.285714285714285,0.9350649350649349
78,999,14.479366729725522,14,13,12.250000000000002,0.9423076923076924
15,999,2.5810134924503525,2,2,2.0,1.0
105,999,36.5112514080693,36,30,21.6,0.7200000000000001
96,999,18.52312860171192,19,18,17.19047619047619,0.955026455026455
6,999,82.51179270919933,82,58,22.563758389261743,0.3890303170562369
24,999,8.104005429099397,9,8,7.363636363636364,0.9204545454545455
43,999,2.7012903249858264,3,3,3.0,1.0
70,999,8.365859312956466,8,8,8.0,1.0
88,999,2.2313358417993228,2,2,2.0,1.0
124,999,1.2725301360209178,1,1,1.0,1.0
52,999,3.2016629525435865,3,3,3.0,1.0
133,999,18.365746874445666,19,13,9.256410256410257,0.7120315581854044
35,999,1.664908251799918,1,1,1.0,1.0
115,999,2.60421646988606,3,3,3.0,1.0
61,999,1.532541413214527,1,1,1.0,1.0
79,999,3.164104218412016,4,4,4.0,1.0
106,999,2.6645328640874655,2,2,2.0,1.0
7,999,20.960329841532786,20,19,18.181818181818173,0.9569377990430618
16,999,5.9947780294141575,5,5,4.999999999999999,0.9999999999999998
97,999,3.2252674840797058,4,4,4.0,1.0
25,999,57.53193286262176,58,47,30.035714285714292,0.6390577507598786
71,999,20.411961090507873,20,18,16.66666666666666,0.9259259259259256
44,999,12.062588192852777,13,12,11.266666666666666,0.9388888888888888
125,999,49.80792056803283,50,42,33.7837837837838,0.8043758043758047
89,999,4.622961549067134,4,4,4.0,1.0
53,999,3.603486575987363,3,3,3.0,1.0
134,999,12.119151725515218,13,13,12.999999999999996,0.9999999999999998
135,999,8.06030693810086,8,8,8.0,1.0
62,999,8.796774743461006,8,8,8.0,1.0
116,999,1.315682257372215,2,2,2.0,1.0
107,999,25.308122091461357,25,23,21.55172413793103,0.9370314842578708
8,999,21.664811708879252,22,20,18.615384615384613,0.9307692307692307
80,999,2.9164187721593295,2,2,2.0,1.0
98,999,8.737538545872717,8,8,8.0,1.0
17,999,74.19798208290071,75,61,38.26530612244896,0.6273001003680158
144,999,2.7486102805385326,2,2,2.0,1.0
153,999,9.543765243672446,10,10,9.999999999999996,0.9999999999999997
171,999,3.515121732976946,4,3,2.6666666666666665,0.8888888888888888
26,999,28.408386238015233,28,26,24.499999999999993,0.9423076923076921
162,999,2.003732944291768,2,2,2.0,1.0
180,999,1.240185889860625,1,1,1.0,1.0
136,999,61.40756773243569,61,50,32.35652173913043,0.6471304347826086
198,999,19.13844834072267,20,16,13.333333333333332,0.8333333333333333
216,999,13.159066549186104,13,10,6.759999999999998,0.6759999999999998
207,999,29.830214454829555,30,28,26.470588235294116,0.9453781512605042
189,999,61.56348929501698,61,40,22.8282208588957,0.5707055214723925
243,999,4.538627518865149,5,5,4.999999999999999,0.9999999999999998
225,999,64.41137961025329,64,52,28.054794520547944,0.5395152792413066
234,999,12.202200012845523,13,12,11.266666666666666,0.9388888888888888
145,999,49.98763265154475,49,37,16.333333333333332,0.44144144144144143
252,999,31.010161175250914,32,29,23.272727272727273,0.8025078369905956
172,999,2.3911180732495585,2,2,2.0,1.0
163,999,3.2212489537503926,3,3,3.0,1.0
181,999,5.222287387360398,6,6,5.999999999999999,0.9999999999999999
154,999,7.077322021989923,7,7,7.0,1.0
199,999,4.426631224868865,5,5,4.999999999999999,0.9999999999999998
261,999,12.567665606709422,13,12,11.266666666666666,0.9388888888888888
137,999,1.5957546246656036,1,1,1.0,1.0
217,999,9.627442314256673,9,9,9.0,1.0
208,999,18.119621646752737,19,18,17.19047619047619,0.955026455026455
244,999,2.6132904804207473,3,3,3.0,1.0
190,999,5.622050554580573,5,5,4.999999999999999,0.9999999999999998
226,999,2.694746715784448,2,2,2.0,1.0
146,999,63.50830111192045,64,47,21.333333333333332,0.45390070921985815
235,999,7.721344066788928,8,7,6.4,0.9142857142857144
164,999,17.239136518476478,18,16,13.5,0.84375
173,999,63.355688757499,64,50,29.681159420289855,0.5936231884057971
253,999,1.417630248047676,1,1,1.0,1.0
155,999,77.1297893626007,77,56,28.099526066350716,0.5017772511848342
182,999,15.911024559256083,16,16,16.0,1.0
218,999,71.00871059608495,71,53,31.310559006211175,0.5907652642681354
200,999,97.09523541159763,98,71,34.54676258992805,0.4865741209849021
262,999,1.0387822277555019,1,1,1.0,1.0
209,999,32.341084359822716,33,29,25.325581395348834,0.8732959101844425
138,999,35.16868884540759,35,29,25.000000000000004,0.8620689655172415
245,999,3.913512701638305,4,4,4.0,1.0
227,999,7.284480955742971,7,7,7.0,1.0
219,999,51.691886774860535,52,37,26.0,0.7027027027027027
191,999,41.49352850577695,41,31,18.075268817204297,0.5830731876517515
174,999,7.475364167139331,8,6,5.333333333333333,0.8888888888888888
236,999,13.181109942804714,13,12,11.266666666666666,0.9388888888888888
147,999,9.35770803094275,10,10,9.999999999999996,0.9999999999999997
165,999,4.886530695718864,5,4,3.571428571428571,0.8928571428571428
263,999,2.813211366663935,2,2,2.0,1.0
254,999,28.87799776561112,29,27,24.02857142857144,0.8899470899470904
156,999,90.94379098121851,91,69,46.26256983240225,0.6704720265565544
201,999,43.707353708800454,44,39,32.26666666666667,0.8273504273504275
220,999,2.2980599549279903,3,3,3.0,1.0
183,999,93.76995845628163,94,58,29.651006711409398,0.5112242536449896
210,999,82.86692186666936,83,62,33.604878048780485,0.5420141620771046
175,999,20.451098413588774,21,20,19.173913043478272,0.9586956521739136
246,999,8.857273676871317,8,8,8.0,1.0
192,999,4.558792610128181,4,4,4.0,1.0
264,999,1.8842934984035153,2,2,2.0,1.0
228,999,54.61278889447247,55,43,17.899408284023664,0.4162653089307829
221,999,2.0981910704755413,3,3,3.0,1.0
139,999,1.6322066642952884,2,2,2.0,1.0
237,999,7.917544881638035,7,7,7.0,1.0
148,999,7.870210100278351,8,8,8.0,1.0
166,999,1.2095669159014455,1,1,1.0,1.0
255,999,13.32426672864707,14,13,12.250000000000002,0.9423076923076924
202,999,12.707747606195344,13,12,11.266666666666666,0.9388888888888888
157,999,15.701590291275105,15,15,15.0,1.0
265,999,3.7429833101310996,4,4,4.0,1.0
222,999,43.377618920273996,44,30,18.615384615384613,0.6205128205128204
176,999,3.726885872346728,4,4,4.0,1.0
184,999,56.972371934258845,56,46,39.19999999999998,0.8521739130434779
193,999,23.475957631769393,24,21,17.999999999999996,0.857142857142857
211,999,1.3672989570620935,1,1,1.0,1.0
229,999,9.832752801672871,9,9,9.0,1.0
247,999,2.5561317400726704,3,3,3.0,1.0
149,999,2.5038771428814206,2,2,2.0,1.0
167,999,15.817437235637097,15,13,11.842105263157894,0.9109311740890688
238,999,48.63005904475962,49,40,31.181818181818183,0.7795454545454545
223,999,39.28917860665884,39,28,14.485714285714288,0.5173469387755103
140,999,1.4789701535438222,2,2,2.0,1.0
266,999,7.282489643749787,7,7,7.0,1.0
256,999,30.72450797472976,31,25,19.612244897959183,0.7844897959183673
203,999,59.07331561397676,59,44,31.93577981651376,0.72581317764804
158,999,11.383929435490622,12,11,10.285714285714285,0.9350649350649349
194,999,1.0486704584704392,2,2,2.0,1.0
177,999,72.19849974234879,72,56,23.999999999999996,0.4285714285714285
185,999,1.0025559702826519,1,1,1.0,1.0
212,999,91.91995141525537,92,64,40.3047619047619,0.6297619047619046
224,999,1.5894249623479,2,2,2.0,1.0
248,999,53.971865627195925,54,43,19.70270270270271,0.4582023884349467
230,999,1.619579797495598,2,2,2.0,1.0
150,999,1.0359069258568965,1,1,1.0,1.0
168,999,2.854270011188928,3,3,3.0,1.0
239,999,13.611525474824916,13,13,12.999999999999996,0.9999999999999998
267,999,16.01787437842591,17,15,13.761904761904761,0.9174603174603174
195,999,21.176571960986514,21,17,12.600000000000005,0.7411764705882355
257,999,12.898891127096013,12,12,11.999999999999996,0.9999999999999997
141,999,7.899105229880461,7,7,7.0,1.0
204,999,5.972015512276229,5,4,3.571428571428571,0.8928571428571428
178,999,11.942443607367546,11,10,9.307692307692307,0.9307692307692307
159,999,48.25063291689633,48,41,28.097560975609756,0.6853063652587745
186,999,15.954321238145821,16,15,14.222222222222221,0.9481481481481481
213,999,33.39876196468384,33,28,19.799999999999997,0.7071428571428571
270,999,88.0625294862998,88,61,32.000000000000014,0.5245901639344265
249,999,7.4586490430853605,7,7,7.0,1.0
231,999,5.430279345458243,5,4,3.571428571428571,0.8928571428571428
151,999,29.237110123800782,29,25,19.558139534883725,0.782325581395349
169,999,11.867059386537228,11,11,11.0,1.0
240,999,23.305922590633614,23,23,23.000000000000004,1.0000000000000002
205,999,1.5905938764764438,1,1,1.0,1.0
268,999,2.4186553926155514,2,2,2.0,1.0
258,999,45.13433553297963,45,39,26.298701298701292,0.6743256743256741
142,999,51.71980353924636,52,44,32.19047619047618,0.7316017316017315
196,999,16.288776974321237,17,16,15.210526315789474,0.9506578947368421
160,999,1.2569670262394528,1,1,1.0,1.0
179,999,52.338592806725245,53,40,23.214876033057852,0.5803719008264463
214,999,8.318487339706106,8,8,8.0,1.0
187,999,20.271519049316435,21,21,21.000000000000014,1.0000000000000007
250,999,13.972691052070731,13,13,12.999999999999996,0.9999999999999998
206,999,2.7423120263211507,3,3,3.0,1.0
271,999,1.8191236866006455,2,2,2.0,1.0
152,999,1.5499362358323792,2,2,2.0,1.0
241,999,2.763238799696094,3,3,3.0,1.0
170,999,38.36069209304716,38,31,24.89655172413793,0.8031145717463848
259,999,4.36878639267364,5,5,4.999999999999999,0.9999999999999998
197,999,27.53995081329573,28,23,19.599999999999998,0.8521739130434781
232,999,94.53481784089134,95,74,35.95617529880478,0.4858942607946592
143,999,5.659267104680778,5,5,4.999999999999999,0.9999999999999998
269,999,2.744990732103255,3,3,3.0,1.0
161,999,1.3029814700246773,1,1,1.0,1.0
279,999,57.53174463088139,58,48,32.980392156862756,0.6870915032679741
215,999,17.281475875355756,18,18,18.0,1.0
188,999,9.170536820267177,10,10,9.999999999999996,0.9999999999999997
272,999,1.7937659752952277,2,2,2.0,1.0
251,999,37.33397226314352,38,34,30.083333333333332,0.8848039215686274
288,999,24.490545224856106,24,22,19.199999999999996,0.8727272727272726
297,999,24.99544402968482,24,20,15.157894736842104,0.7578947368421052
306,999,14.497660998792174,15,15,15.0,1.0
242,999,32.74708992223544,32,27,21.333333333333332,0.7901234567901234
260,999,6.155117707352767,6,6,5.999999999999999,0.9999999999999999
315,999,2.2133296834151737,3,3,3.0,1.0
233,999,14.125856364122901,14,13,12.250000000000002,0.9423076923076924
342,999,1.1452416441216102,1,1,1.0,1.0
324,999,25.240549380274782,26,22,17.789473684210524,0.8086124401913874
333,999,3.010498821252165,3,2,1.7999999999999998,0.8999999999999999
280,999,15.379781496104227,15,11,7.758620689655173,0.7053291536050157
369,999,26.650166475067614,26,19,9.657142857142857,0.5082706766917293
360,999,2.6847189893358654,2,2,2.0,1.0
273,999,22.13529165678482,22,21,20.166666666666668,0.9603174603174603
351,999,21.626391620591654,21,19,17.640000000000008,0.9284210526315794
298,999,32.64814079428623,33,25,13.784810126582277,0.5513924050632911
289,999,36.32524669582672,36,24,14.727272727272728,0.6136363636363636
307,999,3.617082877656675,4,4,4.0,1.0
378,999,28.104767793807113,28,25,23.05882352941176,0.9223529411764705
316,999,43.88850943941227,43,33,24.65333333333333,0.7470707070707069
387,999,4.130027325425468,4,4,4.0,1.0
343,999,3.0924089431814696,4,4,4.0,1.0
396,999,8.242048821592087,9,9,9.0,1.0
334,999,9.271074677994998,10,9,8.333333333333332,0.9259259259259258
325,999,7.727761964307361,7,7,7.0,1.0
281,999,1.6560334925683284,1,1,1.0,1.0
370,999,3.5684100017182425,4,4,4.0,1.0
352,999,3.3935297308017573,3,3,3.0,1.0
274,999,5.43474227687664,5,4,3.571428571428571,0.8928571428571428
299,999,48.624581703161304,49,37,25.817204301075268,0.6977622784074397
361,999,89.95940900211546,89,65,29.228782287822884,0.4496735736588136
308,999,1.4033602377760244,2,2,2.0,1.0
290,999,3.6954276381452487,3,3,3.0,1.0
379,999,14.435920966711667,15,14,13.235294117647058,0.9453781512605042
317,999,1.244629895108384,2,2,2.0,1.0
388,999,12.880562242170598,13,13,12.999999999999996,0.9999999999999998
335,999,6.255178658316573,6,5,4.5,0.9
344,999,5.348069473913972,6,5,4.5,0.9
326,999,17.690936765820418,17,11,7.81081081081081,0.71007371007371
397,999,21.914581737516887,22,19,16.133333333333333,0.8491228070175438
282,999,14.69362670495008,14,13,12.250000000000002,0.9423076923076924
353,999,2.8403953112894342,3,3,3.0,1.0
371,999,1.1056269901845612,1,1,1.0,1.0
275,999,5.944250079046765,6,5,4.5,0.9
300,999,1.5360009731683684,2,2,2.0,1.0
362,999,1.2141218181730276,2,2,2.0,1.0
309,999,26.439234872560874,26,20,16.09523809523809,0.8047619047619046
380,999,6.478957645733061,6,6,5.999999999999999,0.9999999999999999
318,999,1.3471196158055962,2,2,2.0,1.0
389,999,62.83978653598362,63,44,23.485207100591722,0.5337547068316301
291,999,59.55948402177021,59,44,30.805309734513276,0.7001206757843926
398,999,24.76612494654385,24,18,11.999999999999998,0.6666666666666665
345,999,16.285272754921248,16,14,12.8,0.9142857142857144
327,999,2.2716554741237474,3,3,3.0,1.0
336,999,1.1961708016058334,1,1,1.0,1.0
354,999,3.479603762531343,3,3,3.0,1.0
276,999,49.76045983859328,50,41,29.06976744186047,0.7090187180941578
283,999,38.88326071100019,39,32,22.701492537313438,0.7094216417910449
372,999,53.8179885766292,53,42,21.1203007518797,0.5028643036161833
301,999,1.1324223859595801,1,1,1.0,1.0
363,999,91.02912719285405,92,68,45.02127659574468,0.6620775969962454
277,999,9.068339764539845,9,7,6.230769230769231,0.8901098901098902
310,999,57.93733509859227,57,43,21.80536912751678,0.5071016076166693
292,999,1.034341120105647,1,1,1.0,1.0
328,999,1.833007236752116,2,2,2.0,1.0
381,999,1.6608120079277997,2,2,2.0,1.0
355,999,1.3021804114473368,2,2,2.0,1.0
319,999,12.480276220286223,13,11,9.941176470588234,0.9037433155080212
390,999,2.9086520718368796,2,2,2.0,1.0
399,999,11.18541344643921,11,11,11.0,1.0
346,999,14.087414846981117,14,12,10.88888888888889,0.9074074074074074
337,999,4.7160231140063695,4,4,4.0,1.0
278,999,1.2035942017558547,1,1,1.0,1.0
284,999,12.509582498858974,13,12,11.266666666666666,0.9388888888888888
364,999,38.970701057171844,38,28,17.609756097560975,0.6289198606271776
302,999,41.67695228069249,41,34,24.362318840579707,0.7165387894288149
373,999,59.61966652215033,60,44,29.999999999999993,0.6818181818181817
293,999,17.329916789993547,17,14,11.559999999999999,0.8257142857142856
405,999,77.0596903784321,77,62,44.57894736842106,0.7190152801358236
311,999,5.1752642606757595,5,5,4.999999999999999,0.9999999999999998
329,999,80.75789564117967,80,64,39.99999999999998,0.6249999999999997
382,999,2.480664442037431,2,2,2.0,1.0
356,999,91.12569243085768,92,70,28.594594594594593,0.4084942084942085
338,999,42.327408091422,42,36,29.400000000000016,0.8166666666666671
320,999,77.6038497592405,78,66,48.28571428571431,0.731601731601732
347,999,76.23214095457374,76,64,48.949152542372865,0.764830508474576
391,999,1.5833445021767922,2,2,2.0,1.0
400,999,2.227581151239817,2,2,2.0,1.0
285,999,2.1157626902318345,3,3,3.0,1.0
365,999,1.4831400697628325,1,1,1.0,1.0
406,999,20.231641329644788,21,20,19.173913043478272,0.9586956521739136
294,999,33.64269665607816,33,33,32.999999999999986,0.9999999999999996
303,999,2.84396158407617,2,2,2.0,1.0
374,999,72.50061835580965,73,54,29.77094972067039,0.5513138837161183
312,999,1.0335624774193488,2,2,2.0,1.0
383,999,55.99949813299219,55,45,28.809523809523817,0.6402116402116403
357,999,13.40225533099055,13,13,12.999999999999996,0.9999999999999998
330,999,3.13671238805084,4,4,4.0,1.0
392,999,17.746561102485202,17,15,12.565217391304348,0.8376811594202899
348,999,9.016750405070207,9,6,3.857142857142857,0.6428571428571429
401,999,76.74322619623041,76,59,26.01801801801802,0.44098335623759355
321,999,73.53148506373206,74,57,36.02631578947368,0.6320406278855031
339,999,15.272992099441195,16,14,12.8,0.9142857142857144
295,999,2.683058008908667,3,3,3.0,1.0
286,999,24.84648232638969,24,22,20.57142857142857,0.9350649350649349
407,999,28.24247633547885,29,27,25.484848484848495,0.9438832772166109
304,999,19.43518117674312,19,17,15.695652173913043,0.9232736572890026
313,999,14.610743620999147,15,15,15.0,1.0
366,999,51.13833218460698,52,40,26.50980392156862,0.6627450980392154
375,999,31.185753759815654,31,25,17.472727272727273,0.6989090909090909
331,999,1.449787447542511,2,2,2.0,1.0
384,999,4.646272483311927,5,4,3.571428571428571,0.8928571428571428
393,999,6.456124278397774,7,7,7.0,1.0
349,999,30.00057355714997,31,26,20.446808510638295,0.7864157119476267
358,999,35.339333218632305,36,28,17.513513513513516,0.6254826254826256
402,999,2.542968932057492,3,2,1.7999999999999998,0.8999999999999999
340,999,3.7153771860847833,3,3,3.0,1.0
322,999,1.8022861694067278,2,2,2.0,1.0
296,999,2.6267272332864953,2,2,2.0,1.0
287,999,1.2660935765778294,2,2,2.0,1.0
408,999,10.667024373958611,10,9,8.333333333333332,0.9259259259259258
367,999,40.68135772269529,40,34,26.666666666666657,0.7843137254901958
403,999,12.044209975507693,13,12,11.266666666666666,0.9388888888888888
305,999,19.734820675670242,19,19,18.999999999999996,0.9999999999999998
376,999,4.750592557973931,5,5,4.999999999999999,0.9999999999999998
332,999,9.980439734710153,10,7,5.5555555555555545,0.7936507936507935
385,999,8.804662460654725,9,9,9.0,1.0
314,999,35.33829945317515,35,32,26.063829787234052,0.8144946808510641
394,999,16.877487460385463,17,17,17.000000000000004,1.0000000000000002
359,999,11.773181475269658,12,11,10.285714285714285,0.9350649350649349
341,999,4.508718188386386,4,4,4.0,1.0
350,999,42.49587853978886,43,33,26.042253521126757,0.7891591976099017
323,999,3.7862860650051755,4,4,4.0,1.0
414,999,10.684510966044185,11,10,9.307692307692307,0.9307692307692307
368,999,2.4640495484179774,3,3,3.0,1.0
423,999,6.555023820855087,6,5,4.5,0.9
404,999,5.402154761928003,6,6,5.999999999999999,0.9999999999999999
409,999,14.29816416584314,14,14,14.0,1.0
432,999,60.30317754925865,60,48,36.73469387755102,0.7653061224489796
441,999,1.967856309506046,1,1,1.0,1.0
377,999,3.5030135914155287,3,3,3.0,1.0
386,999,3.5925854811512554,3,3,3.0,1.0
450,999,69.60852966856996,69,56,36.90697674418605,0.6590531561461795
395,999,2.1322539062695456,3,3,3.0,1.0
495,999,6.462844848052036,6,6,5.999999999999999,0.9999999999999999
459,999,31.9351109853645,31,27,18.843137254901958,0.6978939724037763
468,999,33.90660429334301,33,25,13.784810126582277,0.5513924050632911
486,999,30.510158906907435,30,25,19.565217391304348,0.782608695652174
477,999,1.9120180186661089,2,2,2.0,1.0
410,999,17.958650411723283,17,11,7.048780487804877,0.6407982261640798
415,999,7.228533567275406,8,6,4.571428571428571,0.7619047619047619
424,999,11.746824667693085,12,12,11.999999999999996,0.9999999999999997
442,999,2.701937683069761,3,3,3.0,1.0
433,999,1.7588980502033011,1,1,1.0,1.0
469,999,17.167304616521744,18,15,12.461538461538462,0.8307692307692308
451,999,5.920361550390693,5,5,4.999999999999999,0.9999999999999998
411,999,12.376284380190365,12,12,11.999999999999996,0.9999999999999997
478,999,37.66252405688714,38,33,24.066666666666663,0.7292929292929292
443,999,1.0385928019875967,1,1,1.0,1.0
416,999,6.823979570785231,7,7,7.0,1.0
460,999,30.076293531703875,31,29,27.457142857142852,0.94679802955665
496,999,2.449402217694967,3,3,3.0,1.0
452,999,1.4520530320285987,1,1,1.0,1.0
487,999,1.6428055155582322,1,1,1.0,1.0
425,999,88.42345531306482,88,67,32.81355932203391,0.4897546167467748
412,999,1.9311550185365178,1,1,1.0,1.0
434,999,44.03240317934512,45,42,39.70588235294116,0.9453781512605038
444,999,92.45819314802189,93,65,33.39382239382239,0.5137511137511137
461,999,31.923407350034193,32,28,24.38095238095238,0.8707482993197279
470,999,7.518426174219521,7,6,5.444444444444445,0.9074074074074074
497,999,7.9551591139300255,8,8,8.0,1.0
479,999,1.3700333201068815,1,1,1.0,1.0
417,999,3.353695979337267,4,4,4.0,1.0
488,999,62.506328222676416,62,42,19.414141414141415,0.4622414622414623
453,999,2.9355008947957493,3,3,3.0,1.0
445,999,1.0010773563263766,2,2,2.0,1.0
413,999,5.519955662392548,6,6,5.999999999999999,0.9999999999999999
426,999,33.52297070210871,33,21,13.120481927710841,0.6247848537005163
435,999,4.747491774663975,4,4,4.0,1.0
480,999,6.164415938154481,7,7,7.0,1.0
489,999,18.2486810036208,18,12,7.714285714285713,0.6428571428571427
462,999,6.29118865002745,7,7,7.0,1.0
418,999,21.50577604935581,21,18,16.33333333333334,0.9074074074074078
454,999,4.200365952361521,4,4,4.0,1.0
471,999,27.63352313191555,27,23,15.510638297872346,0.6743755781683628
446,999,22.49684462403295,23,21,19.59259259259259,0.9329805996472663
498,999,1.8229444943056243,1,1,1.0,1.0
436,999,1.3865232393211055,1,1,1.0,1.0
427,999,3.2329876422097863,4,4,4.0,1.0
447,999,2.189930160737842,2,2,2.0,1.0
481,999,3.3252456346884554,4,4,4.0,1.0
463,999,14.56632497031013,15,14,13.235294117647058,0.9453781512605042
490,999,3.082792750431951,3,3,3.0,1.0
499,999,18.85289518756982,18,17,16.2,0.9529411764705882
455,999,2.445123748371684,3,3,3.0,1.0
428,999,1.2044156832662445,1,1,1.0,1.0
419,999,9.74306399775328,10,10,9.999999999999996,0.9999999999999997
472,999,5.464968432226209,6,6,5.999999999999999,0.9999999999999999
491,999,6.704616121500855,7,7,7.0,1.0
464,999,12.76219744695883,12,12,11.999999999999996,0.9999999999999997
482,999,48.81714873518543,48,40,24.510638297872337,0.6127659574468084
437,999,3.6408411454606786,3,3,3.0,1.0
448,999,32.41121568570919,33,26,18.457627118644066,0.709908735332464
456,999,2.2477460940020846,3,3,3.0,1.0
429,999,39.78543306563322,40,34,24.24242424242423,0.7130124777183597
492,999,5.220083067220822,5,5,4.999999999999999,0.9999999999999998
473,999,72.68513671542593,73,55,33.515723270440255,0.6093767867352774
