sim,ct,Length,TotalAbundance,SpeciesRichness,Simpson,Simpson_e
466,999,17.962686323490168,49,15,12.06532663316583,0.804355108877722
467,999,2.510217948116357,3,2,1.7999999999999998,0.8999999999999999
242,999,47.82778401666203,840,41,12.58606542756234,0.306977205550301
211,999,95.24545524656456,96753,67,12.633901139899093,0.18856568865521034
212,999,7.096704615453045,10,7,5.5555555555555545,0.7936507936507935
329,999,96.78503810589511,113558,72,10.591069059644033,0.1470981813839449
377,999,95.79939330730507,127874,69,12.636352004583676,0.18313553629831414
330,999,14.631400580850915,33,12,6.599999999999999,0.5499999999999999
331,999,4.025676969225605,5,5,4.999999999999999,0.9999999999999998
332,999,31.650641132264898,163,23,11.065805914202416,0.4811219962696703
424,999,93.10156263991733,67136,68,8.747851663019006,0.12864487739733832
425,999,20.546133889391243,47,14,4.289320388349515,0.3063800277392511
426,999,25.2667112763877,102,24,13.441860465116278,0.560077519379845
427,999,1.5775908631562428,1,1,1.0,1.0
428,999,1.0162949629288236,1,1,1.0,1.0
429,999,4.6646309031945705,5,4,3.571428571428571,0.8928571428571428
430,999,1.173098894964308,2,2,2.0,1.0
431,999,10.382813157162369,17,9,5.666666666666666,0.6296296296296295
490,999,93.6528783257814,86944,69,8.150734110236241,0.11812658130777161
491,999,44.2101203051127,850,34,6.611819829053571,0.19446528908981092
492,999,2.5809105825605108,2,2,2.0,1.0
493,999,9.790709944677172,21,9,3.7692307692307696,0.41880341880341887
494,999,1.1543590748022645,1,1,1.0,1.0
419,999,97.33551614665535,128498,66,14.479020242069343,0.2193790945768082
420,999,1.4572537703451731,2,2,2.0,1.0
421,999,28.456518283842115,156,26,12.570247933884298,0.4834710743801653
422,999,7.80725785414263,10,8,7.142857142857142,0.8928571428571428
409,999,99.78135762016248,146744,71,8.488567260932452,0.1195572853652458
410,999,5.218853851667822,9,5,3.5217391304347827,0.7043478260869566
411,999,29.17914263756278,160,26,9.090909090909092,0.3496503496503497
412,999,6.064689952859914,10,6,5.0,0.8333333333333334
413,999,31.049945123841628,236,29,12.646684831970937,0.4360925804127909
213,999,94.55109129971513,69580,72,11.014867326739232,0.15298426842693377
214,999,6.354540109101886,9,6,5.4,0.9
215,999,1.6367599169011964,1,1,1.0,1.0
