sim,ct,Length,TotalAbundance,SpeciesRichness,Simpson,Simpson_e
9,999,63.92338498896972,303,148,42.09491059147181,0.2844250715639987
214,999,50.03540038069032,102,77,41.61599999999997,0.5404675324675321
163,999,84.06282242150898,1764,596,49.04634007944013,0.0822925169118123
87,999,91.32747187998638,2863,736,44.21436778199119,0.060073869269009775
116,999,67.07615157485536,542,268,38.6023653088042,0.14403867652538882
238,999,76.63067482966406,1934,629,46.98349453586233,0.0746955398026428
64,999,89.75159020622765,1888,642,57.67123996893605,0.08983059185192531
187,999,71.64704237098432,1703,547,48.47983217157281,0.08862857801018795
136,999,57.06836698335936,287,133,27.068353598422615,0.2035214556272377
38,999,71.41470123259927,327,175,57.21187800963082,0.3269250171978904
164,999,76.46142333475075,300,153,49.23413566739605,0.3217917363882095
215,999,57.62122348938416,1415,573,46.03980316861735,0.08034869662934964
88,999,58.022815541089855,1107,486,38.36842105263158,0.07894736842105264
117,999,50.983323991916045,829,356,48.585436550017675,0.13647594536521818
239,999,70.52608597247752,142,93,36.00714285714286,0.387173579109063
65,999,93.5897937039483,654,309,51.61911658218683,0.1670521572239056
188,999,61.57683121118136,1156,441,44.997508249713775,0.1020351660991242
89,999,55.620086809757595,56,43,27.034482758620683,0.6287089013632717
216,999,67.0964174132194,261,132,34.352496217851744,0.2602461834685738
10,999,70.98760533983756,1324,466,46.05580368871841,0.09883219675690647
118,999,90.68901721965301,482,210,43.96744890234672,0.20936880429688914
240,999,87.03929975567696,1750,569,51.411831856030076,0.09035471327949046
66,999,81.0302435057424,204,100,29.89655172413793,0.29896551724137926
39,999,69.2277446261743,627,302,45.36976341604156,0.15023100468887932
90,999,95.28608865551817,377,163,30.823899371069185,0.18910367712312384
165,999,75.4170477309071,872,315,32.6681560405568,0.1037084318747835
189,999,89.25812036682123,741,291,51.37840366800787,0.1765580882062126
137,999,54.108186908730815,1374,609,61.06469142191745,0.10027042926423227
119,999,82.88844094328422,1014,431,44.59946213238483,0.10347903046957037
11,999,80.82003289446757,1220,514,47.119159174370004,0.09167151590344359
241,999,62.142822579494336,1072,422,38.29592108770994,0.09074862816992878
190,999,52.37223225029896,398,211,37.37706465313827,0.17714248650776432
138,999,66.16007222513683,375,163,44.713831478537365,0.27431798453090406
217,999,68.09367196991252,1511,563,50.87961580460411,0.09037231936874619
91,999,69.31812384235974,525,259,41.92015209125475,0.16185386907820368
40,999,62.950598401246,598,269,39.29714285714286,0.14608603292618164
67,999,60.119703184811186,1458,612,45.329324462640734,0.0740675236317659
120,999,91.29371955986717,1172,539,47.267171369580176,0.08769419549087232
166,999,52.15868031944695,1081,476,52.41359049114152,0.11011258506542336
191,999,80.57018998159636,322,153,37.840875912408755,0.2473259863556128
242,999,96.38295006186294,97,70,34.977695167286235,0.4996813595326605
92,999,76.82898835260973,408,188,46.31719532554256,0.24636806024224767
12,999,56.77845759552319,370,174,40.74404761904761,0.2341611932129173
139,999,86.73513498091458,1566,582,48.15150206165324,0.08273453962483375
218,999,85.15521101173788,2222,700,50.764811120936066,0.07252115874419438
68,999,67.42390915058601,1737,577,44.17847573028772,0.07656581582372222
121,999,63.25945994360872,921,383,42.17796230918403,0.110125227961316
13,999,74.42392547095423,639,322,53.21530040401408,0.16526490808700026
93,999,73.75543468572958,1185,494,50.13119845774874,0.10148015882135372
243,999,90.79806399656297,1181,457,52.3617899913654,0.11457722098767045
192,999,88.05225042353015,2102,810,55.54945939150112,0.06857957949568039
219,999,55.495853341932275,648,284,45.87109460345206,0.1615179387445495
167,999,66.99000338146509,1600,562,45.868272056188644,0.08161614244873425
122,999,75.11345459628825,1370,571,51.147264006976236,0.08957489318209498
41,999,87.08662744477027,2442,726,46.64344153304654,0.06424716464606961
69,999,96.88891864860474,2884,838,55.47263535594713,0.0661964622386004
220,999,71.77137950664961,171,97,30.364485981308412,0.3130359379516331
140,999,64.11064632699583,1941,664,52.23978424548316,0.07867437386367945
193,999,73.97494007724183,1161,489,48.19683913183395,0.09856204321438435
14,999,91.8877382225934,3125,798,52.265356147007985,0.06549543376818043
70,999,72.63973206967789,939,400,43.08012898812723,0.10770032247031808
123,999,57.74243477547749,1369,577,39.307892363514334,0.06812459681718255
221,999,68.30587283694338,1233,455,49.4129749406832,0.10859994492457846
94,999,79.13209151371397,2194,810,55.550072702933505,0.06858033667028827
194,999,71.5397171512805,564,242,41.34338445541981,0.17084043163396614
15,999,54.656085155977095,852,386,47.958773784355174,0.12424552793874398
168,999,60.205638051495306,1308,548,47.42388291384854,0.08653993232454113
244,999,90.8997940155623,2327,740,51.75163667294257,0.0699346441526251
141,999,93.15414840292716,1003,351,67.67635385132861,0.19281012493256014
222,999,53.592874021012335,291,165,33.590241967473226,0.20357722404529227
124,999,61.438023650803274,704,360,44.34645669291338,0.12318460192475938
42,999,70.37383941363956,1132,468,43.0094649929516,0.09190056622425555
95,999,57.088764903359596,773,317,41.22880011039812,0.1300593063419499
16,999,80.23811866919627,1917,609,38.928496520163975,0.06392199757005579
71,999,66.84110936399475,1935,612,52.18068427287298,0.08526255600142645
245,999,75.14965640506811,1061,417,47.63343629670376,0.11422886402087233
250,999,76.05213704775683,636,290,44.8046078865751,0.1544986478847417
223,999,68.14786551082275,1790,687,50.52032417773013,0.07353758977835535
195,999,50.18570820095735,762,302,36.404012539184954,0.12054308787809588
17,999,53.9655951588634,77,37,20.803508771929828,0.5622569938359413
142,999,74.85861797047882,630,313,43.67297535211269,0.13953027269045587
169,999,91.20706504503252,1076,368,35.37137968960039,0.0961178795913054
96,999,69.53117010550197,1800,695,52.29517722254503,0.07524485931301443
251,999,73.49254283852072,1237,512,50.131671198768146,0.09791342031009403
224,999,81.05184272459913,598,262,47.239630118890354,0.1803039317514899
196,999,88.14698237602921,641,298,51.650659962287875,0.17332436228955664
43,999,82.90333233210731,1603,488,48.95705603292243,0.10032183613303777
18,999,84.77333654119822,244,114,44.36363636363635,0.38915470494417853
143,999,55.95965644267385,646,305,52.519003272086564,0.1721934533511035
72,999,87.28434055660362,2447,696,50.02722844658327,0.07187820179106792
246,999,72.04548595272624,1818,714,47.61465986688565,0.06668719869311716
252,999,75.19805298446532,667,265,64.74879930141172,0.24433509170344045
197,999,73.39238850357566,1325,528,50.09344594401802,0.09487395065154929
144,999,81.96735211864889,829,322,49.21167203723595,0.15283127961874518
275,999,69.89570470263102,1236,475,46.35,0.09757894736842106
97,999,92.72094051907773,2494,778,49.89440415837772,0.06413162488223358
44,999,92.55280444730037,262,119,31.258652094717668,0.26267774869510646
253,999,59.18227096251129,444,244,52.34625597450876,0.21453383596110145
170,999,65.93885562759152,1278,536,49.78917205218876,0.0928902463660238
145,999,82.02231022701267,1178,488,56.62629560107729,0.11603749098581412
98,999,70.23324444959984,1013,438,63.14497569380349,0.1441666111730673
73,999,89.77524886378554,1786,600,52.82693517935808,0.0880448919655968
247,999,77.81368965385654,1539,624,55.72072835062461,0.08929603902343687
198,999,72.8848901074878,2221,701,51.694465694853434,0.07374388829508335
276,999,95.35497264665334,2891,732,44.971837048755155,0.06143693585895513
254,999,64.93499460250484,1308,491,43.458240195082304,0.08850965416513708
45,999,61.56281221116758,812,342,40.008737864077666,0.116984613637654
19,999,86.82753698028533,3021,792,47.15946424972742,0.05954477809309018
146,999,99.76261839868914,2365,781,58.089098216789395,0.07437784662841151
248,999,86.78783865755383,783,316,47.13531175520873,0.14916237897217954
277,999,66.79344507732847,417,206,51.891674127126244,0.25190133071420506
74,999,64.1395231073896,458,211,35.56527636486945,0.16855581215577936
99,999,52.572518656931315,1356,547,50.81627238558478,0.09289994951660838
199,999,53.11703247326938,849,397,51.91220741807707,0.13076122775334273
46,999,80.66984402436792,883,416,50.041011488351195,0.12029089300084422
171,999,83.69137386524343,1242,495,48.52966714905933,0.09803973161426127
255,999,86.48646953117269,1448,530,41.441751986401556,0.07819198488000294
350,999,59.414881431273564,118,82,42.193939393939395,0.514560236511456
147,999,54.729306637417764,1277,555,59.23676849867414,0.10673291621382727
47,999,58.232265783581994,86,48,24.818791946308725,0.5170581655480985
249,999,51.88394012355342,1142,428,42.90577707593105,0.10024714270077348
20,999,51.120287865120645,1267,554,47.357848777177914,0.08548348154725255
278,999,72.34273653016255,1236,506,52.81028761061947,0.10436815733324005
325,999,52.57966380134741,968,389,48.696809063506905,0.1251845991349792
148,999,50.700027162915035,301,160,42.317141522652975,0.2644821345165811
351,999,71.5671591617841,281,137,36.88042970574498,0.26920021683025536
48,999,71.53588053603723,363,179,31.395997140814863,0.17539663207159142
172,999,95.37140780125867,1248,547,42.38106122448979,0.07747908816177293
256,999,66.72411926704756,164,92,40.14328358208955,0.436340038935756
300,999,60.74703863500771,1651,619,53.158355598026404,0.08587779579648853
21,999,54.03856093378648,134,82,35.070312500000014,0.4276867378048782
279,999,52.36405905573155,920,389,54.73357475426796,0.14070327700325955
149,999,71.63737560936482,249,129,29.566523605150216,0.22919785740426524
257,999,50.25457144794298,50,36,22.321428571428573,0.6200396825396826
375,999,89.7020043063435,3210,871,49.02605435444579,0.05628708881107439
173,999,92.98245540785422,186,117,40.990521327014214,0.3503463361283266
326,999,67.03163294154565,941,383,54.43419192229668,0.14212582747335947
49,999,66.96447630585358,188,87,20.477404403244496,0.23537246440510914
280,999,56.99259727652858,990,379,48.166896009435824,0.12708943538109715
352,999,60.76920103662658,1174,453,44.51220772510012,0.09826094420551902
400,999,83.9362134272042,127,61,25.72408293460925,0.42170627761654506
22,999,75.21779898489496,1904,552,47.02454210553624,0.08518938787234827
301,999,85.63981263006235,734,319,53.99438765283624,0.16926140330042708
258,999,50.31019071510065,322,158,39.725670498084284,0.2514282942916727
174,999,90.32543165069046,1431,490,48.822473356698374,0.09963770072795587
425,999,65.11780082360609,634,282,41.95782881002088,0.14878662698588963
401,999,59.792067181910895,1068,440,40.18828835177225,0.09133701898130057
23,999,70.49261872533629,1593,607,46.72612274208694,0.0769787854070625
281,999,79.76732230579842,1560,601,49.31107148646458,0.08204837185767816
353,999,59.014387846395515,825,328,44.90499439203008,0.1369054707074088
327,999,83.77732387155066,2224,813,49.51523645537181,0.060904349883606164
376,999,78.40112550343211,2584,764,65.48059233107776,0.08570758158518031
426,999,81.73924340086218,403,213,47.03417318273964,0.22081771447295606
302,999,94.63197070594734,518,262,42.904381196034535,0.1637571801375364
402,999,57.75550262630783,1399,549,52.78746932060307,0.09615203883534257
282,999,51.6384823884334,575,260,42.88818264366325,0.16495454862947403
259,999,77.57124162598504,77,57,31.37037037037037,0.5503573749187785
328,999,64.30240246175674,1090,467,48.768574008702075,0.10442949466531494
354,999,68.290149998759,1762,709,53.90568461992569,0.07603058479538179
427,999,72.19039124169889,400,211,35.95505617977528,0.1704031098567549
450,999,67.77859977320612,1155,492,48.36402856832106,0.09830087107382329
377,999,60.80776672925662,853,392,43.765954887218044,0.11164784410004602
329,999,85.89601078067913,128,62,32.63745019920319,0.5264104870839224
283,999,61.16051988936777,122,91,42.045197740112975,0.46203514000124146
24,999,75.30029426543766,1640,625,53.532900760320054,0.08565264121651209
403,999,70.45311412200515,1439,555,51.573335657891455,0.09292492911331794
355,999,76.1304345025739,496,217,45.96711509715994,0.2118300234892163
303,999,54.14008204511297,405,216,47.918492550394404,0.2218448729184926
428,999,63.20822786233719,849,341,58.788108637142166,0.17239914556346675
330,999,51.8152889740695,102,78,47.29090909090906,0.6062937062937059
260,999,59.8516205439274,60,42,18.181818181818183,0.43290043290043295
284,999,93.98422729841506,1016,410,38.113129522965586,0.09295885249503802
404,999,81.16912063602079,736,346,45.18651985318651,0.13059687818840032
378,999,91.73463612741419,679,276,45.0015617374329,0.16304913672982935
429,999,71.05783905133457,530,281,43.37554045707226,0.15436135393975894
304,999,66.21994367148699,874,393,44.67633641361563,0.11368024532726623
451,999,96.25904781155003,3394,863,56.92390863897372,0.06596049668478994
356,999,61.785527993997675,1150,491,45.06576705513528,0.09178363962349345
305,999,56.4073089460364,112,80,39.44654088050314,0.4930817610062893
475,999,63.949649371360955,1092,476,52.227750525578145,0.10972216496970198
331,999,64.92219729532684,1006,385,47.74655595395357,0.12401702845182745
285,999,75.97995292253707,1742,603,53.52531132042192,0.08876502706537633
430,999,50.85631984939508,508,228,43.54775565305434,0.1909989283028699
357,999,60.51397061030233,1493,579,44.75912130278509,0.07730418187009515
379,999,53.17770505399327,313,177,46.98752997601919,0.2654662710509559
452,999,81.59582057403031,1845,668,53.09083394419575,0.07947729632364633
261,999,59.424397655952454,1328,547,49.58902260713081,0.09065634845910568
405,999,80.93581100810121,2186,827,48.78109432421396,0.058985603777767785
306,999,88.80871700341338,1115,483,44.05006554937463,0.09120096387034085
332,999,96.12540888943704,1045,433,53.75990744843204,0.12415683013494697
286,999,51.44424339086141,687,333,43.28005502063272,0.12997013519709527
358,999,54.06014255161014,1271,441,47.27520412045302,0.10720000934343088
262,999,94.38593868150711,236,129,40.06906474820144,0.31061290502481737
431,999,57.03022801195333,1380,580,52.43392070484582,0.090403311560079
476,999,91.88876453070382,1397,493,38.3216957605985,0.07773163440283672
307,999,50.91623236852218,919,435,50.92932521256709,0.117078908534637
406,999,87.82258236278282,2846,787,49.80150024594196,0.06328017820322994
287,999,91.54796887144495,412,226,55.471895424836596,0.24545086471166636
380,999,83.91007689439203,1481,611,51.750961470400874,0.08469879127725184
263,999,77.8425264771534,341,145,48.10964004964832,0.33179062103205736
453,999,52.22788236279832,823,390,47.615395430579966,0.1220907575143076
359,999,60.94564844385606,1570,579,51.30291803688132,0.08860607605678986
432,999,56.955064523999106,1286,480,60.56973337239965,0.1261869445258326
477,999,58.49659444855791,614,281,41.00456819664999,0.14592373023718858
333,999,54.446098276780184,1328,585,50.57306721725166,0.08644968755085754
360,999,78.53786327931122,474,259,38.52469135802469,0.1487439820773154
308,999,55.841925541176245,112,79,40.99346405228757,0.5189046082568047
288,999,58.173002164992994,87,44,14.812133072407043,0.336639388009251
381,999,77.5779054403537,1504,587,60.22727514777146,0.10260183159756636
407,999,74.62137616242852,2031,686,53.250726153131176,0.07762496523780055
454,999,70.27108832057303,513,228,47.42638313209588,0.20801045233375384
264,999,68.38563425272595,162,102,43.16447368421053,0.4231811145510836
433,999,78.67239943026665,1707,690,47.85981308411215,0.06936204794798861
289,999,87.50295107374978,540,205,41.9568345323741,0.20466748552377612
382,999,95.06982870952528,1022,400,41.60627788400255,0.10401569471000638
361,999,78.51588921934086,1088,462,48.064966704563915,0.10403672446875306
455,999,65.58159530218575,493,254,39.23309120258273,0.15446098898654617
408,999,82.5883360964569,2546,760,44.813655406993625,0.05896533606183372
265,999,81.32057475316316,2442,762,58.15419722265565,0.07631784412422
334,999,99.61990262012375,594,268,52.225577264653644,0.19487155695766284
290,999,66.10196250312677,798,388,47.00354295837025,0.12114315195456249
309,999,53.388021387279245,1108,511,52.1611148878314,0.1020765457687503
434,999,50.59836226549664,842,396,41.190099930281185,0.10401540386434643
478,999,93.03756474252435,2255,623,49.92023600325929,0.08012878973235842
383,999,99.455203957014,2284,696,47.92165940950596,0.06885295892170397
362,999,63.429172034605855,1978,636,53.59126647124893,0.08426299759630335
409,999,54.65176052067159,410,236,48.16618911174785,0.2040940216599485
435,999,52.73168862865682,129,69,28.940869565217394,0.41943289224952746
291,999,69.45982263277813,1276,509,57.67129498441486,0.11330313356466573
456,999,81.89705499074829,2332,756,48.1710631211579,0.06371833746184907
266,999,73.50099453784978,2355,727,45.317696374437205,0.06233520821793288
410,999,53.58042797757893,612,272,60.37137330754352,0.22195357833655707
335,999,99.35692396796806,1323,475,58.4124478558318,0.12297357443333011
363,999,64.62506867490976,1113,415,45.29485538776555,0.10914422985003747
479,999,82.1676760837963,629,230,47.12817153067302,0.20490509361162185
436,999,61.29536145474482,607,292,42.055587261728114,0.1440259837730415
310,999,82.63701569738318,1729,562,57.59668997938462,0.1024852134864495
292,999,87.07043548866906,1379,581,49.548998150029966,0.0852822687608089
457,999,98.59779619855975,1954,547,50.36029334177483,0.09206634980214777
364,999,85.04026072773829,840,317,52.96502026722714,0.16708208286191525
411,999,54.48648859541589,652,306,58.15376196990424,0.19004497375785698
311,999,62.646139378190256,742,310,52.605006688324096,0.16969356996233578
384,999,92.83501307301187,3233,826,49.69022434145159,0.06015765658771379
267,999,84.61966811917794,1770,619,52.131589456869015,0.08421904597232474
437,999,84.46000235477997,718,364,57.89802336028751,0.1590605037370536
480,999,75.66525721952877,1420,510,56.979767152707126,0.11172503363275907
365,999,55.95695707833549,462,226,52.80653142008905,0.2336572186729604
336,999,85.9271038658144,1237,513,41.348096306104246,0.08060057759474512
412,999,85.11185237363436,1432,511,54.83831630742902,0.10731568749007636
293,999,74.69743847659176,2094,757,60.36393171806167,0.07974099302253854
458,999,70.76642174415467,2272,674,46.857267346864674,0.06952116817042236
312,999,74.98628699974192,1523,549,47.530357984467535,0.08657624405185343
481,999,63.98812507548984,393,180,38.757590966122955,0.2153199498117942
385,999,64.02467559352706,195,125,38.37033299697277,0.30696266397578215
366,999,69.42395849796833,1609,675,55.1259715094862,0.08166810593997956
268,999,86.99401701244935,2608,800,47.95510244370179,0.05994387805462724
413,999,78.89796620757781,1761,651,51.638015152776624,0.07932106782300556
313,999,73.81903419026929,736,343,47.33449842712338,0.1380014531403014
438,999,50.300576877694624,1496,540,42.166252166704346,0.07808565216056361
337,999,51.64282542628205,521,242,51.59494392701008,0.21320224763227305
459,999,67.28092281221687,912,399,70.2012153950034,0.17594289572682556
482,999,61.19963821958209,1145,488,40.52251723178685,0.0830379451471042
367,999,64.109599012271,1284,560,45.66155209660445,0.08153848588679366
414,999,99.36218430155694,1799,611,51.69887062506989,0.08461353621124368
294,999,90.50957133273462,2166,810,53.093522248879616,0.06554755833195014
314,999,67.72483559046225,1653,585,48.0288446327187,0.08210058911575846
460,999,90.05661870033647,660,255,44.55810147299509,0.17473765283527487
386,999,92.81020318450241,2407,872,52.55725495532271,0.06027208137078292
439,999,73.93981373345757,439,211,40.25924378525172,0.1908021032476385
269,999,57.094982395478205,833,368,49.830448833034104,0.13540882835063614
368,999,77.26527152879102,107,60,35.89028213166144,0.5981713688610241
338,999,52.797760350860685,633,303,39.82596163403241,0.13143881727403436
415,999,85.68948633430035,285,121,42.50392464678179,0.35127210451885776
315,999,64.8347951907877,1962,652,48.6975508551766,0.07468949517665123
483,999,92.69763371195448,1150,361,44.609728125210815,0.12357265408645655
295,999,81.26588186322003,1927,762,57.102661889310916,0.07493787649515868
369,999,90.68384461296954,400,210,49.65859714463067,0.236469510212527
387,999,61.48665388779735,1212,520,49.62313357205594,0.0954291030231845
270,999,84.70963481627294,2279,835,53.53316292349078,0.06411157236346202
416,999,83.83374496978327,1327,575,62.05917180616739,0.1079289944455085
461,999,87.1863026701367,2764,765,49.98950440370095,0.06534575739045875
296,999,53.403083442935916,262,142,44.115681233933174,0.31067381150657164
440,999,70.71633493841809,921,361,54.77823700355184,0.15174026870789983
316,999,65.7509666263277,1802,606,52.05020357131407,0.08589142503517173
271,999,62.129591853131416,477,253,58.77783518470681,0.23232345922809017
370,999,75.67847386486739,535,268,46.593683867817035,0.17385702935752625
339,999,85.79110120528946,2460,734,50.12922465208748,0.06829594639248976
484,999,80.14498184808498,2048,764,48.81070638892122,0.06388835914780264
441,999,73.74892298516697,292,185,58.320109439124515,0.3152438348060785
