sim,ct,Length,TotalAbundance,SpeciesRichness,Simpson,Simpson_e
30,999,3.8631493440264926,150,97,32.2349570200573,0.3323191445366732
75,999,2.9855350531890794,150,100,36.64495114006514,0.3664495114006514
3,999,14.978363342826022,759,389,62.583487235198284,0.16088300060462285
21,999,35.77119778767811,1832,750,57.67104268334594,0.07689472357779459
101,999,1.4225867147623141,50,37,21.92982456140351,0.5926979611190137
57,999,1.149310270578788,50,40,32.05128205128206,0.8012820512820514
120,999,39.25611125755807,1989,793,50.04264119916514,0.06310547439995604
83,999,76.1511862490657,3942,1302,49.704969420916605,0.03817585977028925
110,999,1.7087818548030747,100,71,33.55704697986577,0.4726344645051516
65,999,87.73017894092986,4564,1417,54.83884351914744,0.03870066585684364
11,999,28.6511945350094,1419,624,45.770031595935706,0.07334940960887132
48,999,1.3603367127206947,50,44,30.487804878048784,0.6929046563192905
130,999,2.0606624711191945,150,106,38.9273356401384,0.3672390154730038
93,999,1.1318947069652345,50,41,29.76190476190477,0.7259001161440187
31,999,5.6445711455696355,300,186,48.43918191603875,0.26042570922601477
40,999,16.050029692565378,806,399,47.88707061772077,0.12001772084641796
22,999,2.527564932932525,100,72,38.167938931297705,0.5301102629346903
58,999,1.1143687590060407,50,41,26.595744680851073,0.648676699532953
111,999,1.1895293576981634,50,43,37.87878787878789,0.8809020436927416
4,999,15.2176265376811,756,378,40.477053824362606,0.10708215297450425
76,999,15.059684446050671,759,387,50.35232934184076,0.13010937814429135
131,999,1.0087269857323768,50,42,32.05128205128206,0.7631257631257633
84,999,33.181246879451855,1684,725,43.24269594388534,0.05964509785363495
49,999,31.640916938856833,1581,668,47.7699187768753,0.07151185445640015
102,999,53.003074443445286,2730,1039,55.91408336584342,0.05381528716635555
59,999,2.537602748420974,150,97,30.737704918032776,0.316883555856008
41,999,6.598944299541732,350,205,47.926447574334894,0.23378754914309705
5,999,1.3823254818232746,100,77,58.13953488372093,0.7550588945937783
121,999,55.32421402048539,2881,1041,52.93773877327143,0.050852774998339505
77,999,7.512355753481267,350,221,50.745650372825196,0.22961832747884703
112,999,11.177030147003324,609,326,59.69435055528729,0.18311150477081992
132,999,4.057854122446706,250,155,48.37461300309599,0.31209427743932894
12,999,46.685453991888686,2399,879,45.34403536002142,0.051585933287851445
66,999,35.414543610670826,1835,791,51.27883956445597,0.0648278629133451
94,999,56.203452079300135,2881,1037,52.41357295764686,0.05054346476147239
32,999,61.96804635822909,3196,1119,48.36920862219192,0.043225387508661235
50,999,3.4703411923373304,150,99,43.60465116279068,0.4404510218463705
42,999,5.14446164633423,250,169,66.9164882226981,0.39595555161359824
103,999,3.3100230869455847,150,100,30.9065934065934,0.309065934065934
78,999,2.767409640793636,150,89,24.24568965517241,0.2724234792716001
6,999,12.378595401429648,655,307,38.261393025952025,0.12462994470994145
13,999,1.5975887357836125,50,36,18.382352941176475,0.5106209150326798
23,999,78.95854161408452,4038,1349,50.19376327535786,0.03720812696468336
60,999,26.29513419333843,1313,590,54.8423413392715,0.09295312091401949
85,999,42.904156455411474,2196,823,45.44475856609748,0.05521841867083533
133,999,9.848311798104442,501,280,40.608477592622556,0.14503027711650912
43,999,3.5345424531298497,150,104,30.405405405405403,0.29235966735966734
67,999,2.8636506070140104,150,108,50.67567567567566,0.4692192192192191
33,999,2.6962691201093567,150,100,43.77431906614785,0.4377431906614785
51,999,4.334381835636625,200,126,29.1970802919708,0.2317228594600857
14,999,2.5677293936614127,100,64,24.63054187192118,0.38485221674876846
95,999,17.621180848192804,909,464,44.81645603948583,0.09658718974027118
104,999,1.8671325557129708,50,37,26.041666666666668,0.7038288288288289
122,999,57.95292314828868,2932,1042,46.850640361872586,0.04496222683481054
79,999,9.396945096484744,500,259,39.923347173427025,0.15414419758079934
24,999,1.2638796065250166,100,78,47.16981132075471,0.6047411707789065
134,999,3.5640304231752244,200,133,45.3514739229025,0.340988525736109
113,999,77.31294467224951,3997,1373,56.1036139331856,0.04086206404456344
68,999,1.8141875308279918,50,38,29.06976744186047,0.7649938800489597
34,999,1.1016684558987153,100,81,59.52380952380952,0.734861845972957
15,999,15.680274277359613,810,413,44.28918590522479,0.10723773826930942
61,999,31.393549217285038,1631,693,53.70699158103006,0.07749926635069272
105,999,11.497592752651178,555,307,50.62037797863599,0.16488722468611072
44,999,32.63735294675325,1684,703,51.681294649365796,0.07351535512000824
80,999,4.600062484408157,250,155,43.2825484764543,0.27924224823518906
52,999,21.70579747859126,1060,485,38.83052253248549,0.08006293305667112
7,999,59.63223043889257,3087,1128,56.630252500341705,0.05020412455704052
25,999,4.644196287113512,250,153,36.42191142191143,0.238051708639944
96,999,25.86423458408075,1266,593,55.7480347826087,0.0940101766991715
123,999,22.479399398922464,1162,537,50.92185850052798,0.0948265521425102
135,999,7.181372787096809,400,231,60.97560975609757,0.263963678597825
35,999,1.200379358647185,100,77,38.1679389312977,0.4956875185882818
86,999,77.38614486617502,4003,1319,48.56275362538451,0.03681785718376384
69,999,1.5645588808660325,100,72,28.248587570621467,0.3923414940364093
144,999,1.570699547124552,50,40,32.89473684210527,0.8223684210526316
62,999,6.131034568104761,300,198,63.202247191011246,0.3192032686414709
53,999,2.151667351342726,100,71,39.0625,0.5501760563380281
8,999,2.1330439306346696,150,103,31.337047353760443,0.304243178191849
114,999,37.43731826967574,1887,775,48.699604743083,0.06283819966849419
97,999,3.820034763871155,200,123,26.041666666666664,0.21172086720867206
16,999,49.88738767029006,2576,997,51.56564039600268,0.051720802804415926
124,999,15.044214976573228,758,371,48.14513155689626,0.12977124408866916
162,999,7.93161603482875,400,220,36.98566805362922,0.1681166729710419
87,999,6.353822702631865,300,183,49.01960784313725,0.2678667095253402
26,999,22.62946650249534,1111,521,52.401655699426875,0.10057899366492683
106,999,50.42269055033084,2629,965,51.79393008355501,0.05367246640782903
171,999,2.056118677325972,100,70,31.645569620253163,0.4520795660036166
70,999,15.674225070203065,807,391,51.20284613570249,0.130953570679546
145,999,11.714395843187928,557,292,40.006318504190844,0.13700794008284536
189,999,1.7798156686461697,100,77,49.50495049504949,0.6429214350006428
136,999,34.83740746429407,1793,749,50.83327799124014,0.06786819491487335
98,999,2.6850813898500885,150,97,28.772378516624038,0.2966224589342684
153,999,77.88791144875448,3990,1286,52.47335148354944,0.040803539256259284
163,999,2.9699237225053747,150,101,43.26923076923075,0.4284082254379282
107,999,8.412946609335078,400,227,53.547523427041504,0.2358921736874075
71,999,2.5784044143333475,100,77,39.06249999999999,0.5073051948051948
137,999,4.1581852356318265,250,156,34.79955456570156,0.22307406772885616
172,999,1.7402123577448028,100,75,43.478260869565204,0.579710144927536
115,999,57.60583268327626,2992,1092,54.684454869764934,0.050077339624326866
146,999,1.378486286535299,100,71,36.23188405797101,0.5103082261686057
198,999,26.430944748520485,1364,631,55.23382021137632,0.08753378797365502
125,999,36.309188665231815,1883,755,54.18808552259563,0.07177229870542468
154,999,1.0272345554712685,50,39,29.76190476190476,0.7631257631257631
164,999,1.3128988878000054,50,33,16.233766233766236,0.49193231011412836
180,999,82.74340088951641,4268,1398,47.74364538940173,0.034151391551789506
207,999,11.299744905522136,607,333,55.884877900803886,0.16782245615857022
116,999,4.16553870415885,200,120,35.2112676056338,0.2934272300469483
17,999,72.81273955844418,3737,1251,48.00495340499328,0.03837326411270446
190,999,42.175295677137655,2141,833,47.6044593991131,0.05714821056316098
147,999,1.6865915896093002,50,39,28.409090909090914,0.7284382284382286
216,999,3.5484049493864327,150,97,29.92021276595744,0.3084558017109015
173,999,7.447395118122995,400,235,42.73504273504274,0.18185124568103295
88,999,88.24669983813062,4613,1484,53.0256309944158,0.035731557273865094
234,999,13.433181817685831,708,355,48.431304347826085,0.13642620943049602
165,999,1.1033374407551617,100,76,43.10344827586206,0.5671506352087112
199,999,5.188836934450405,300,176,26.706231454005934,0.15173995144321553
155,999,9.647897693531755,505,261,45.49955396966994,0.17432779298724116
208,999,4.651633507966263,250,158,43.70629370629372,0.27662211206515014
252,999,2.314004876513806,100,66,25.380710659898476,0.3845562221196739
138,999,48.51739688698074,2457,980,59.424238844756815,0.060636978413017156
148,999,1.1516318980734985,50,42,31.250000000000014,0.7440476190476194
243,999,8.75236541222986,400,224,38.05899143672693,0.16990621177110235
225,999,53.33223136164236,2786,1024,50.59643038733818,0.04941057655013494
181,999,25.32382336977104,1314,583,45.01736455128539,0.07721674880151867
217,999,1.7437837311345643,50,40,27.173913043478265,0.6793478260869567
235,999,3.513990345330068,200,122,48.19277108433735,0.39502271380604387
166,999,3.186709716302637,200,129,47.05882352941177,0.36479708162334706
149,999,4.887478499528869,200,137,56.17977528089889,0.41007135241532033
191,999,37.11465308793566,1932,779,48.19647238075562,0.06186966929493661
209,999,6.28523516853833,350,202,36.307053941908705,0.17973789080152824
89,999,17.21398021651896,908,414,45.275343218012075,0.10936073241065719
174,999,36.22309456914603,1832,728,50.94141217898123,0.06997446727882037
226,999,3.1947007012886237,200,123,34.72222222222222,0.2822944896115628
253,999,3.6754687391922523,150,102,43.436293436293425,0.42584601408130807
200,999,19.251949802477036,1008,490,59.32181223727229,0.12106492293320875
244,999,1.074360772630778,50,42,33.7837837837838,0.8043758043758047
139,999,8.298342711522663,450,251,56.12527716186252,0.223606681919771
182,999,8.450109775506101,450,250,39.25940286932919,0.15703761147731676
218,999,12.724327478795603,606,316,45.12607520275252,0.14280403545174847
156,999,96.208662046046,5036,1511,53.22032845505252,0.035221924854435815
167,999,3.7637795378493544,200,130,40.650406504065046,0.3126954346466542
236,999,6.944462783387155,300,191,49.614112458654915,0.2597597510924341
261,999,1.0426727436624426,50,42,31.250000000000014,0.7440476190476194
150,999,1.098341440494526,100,71,43.859649122807014,0.6177415369409438
210,999,1.3669555419486454,50,41,28.409090909090914,0.6929046563192905
254,999,3.3760153857409283,150,105,54.086538461538446,0.51510989010989
175,999,1.120098560944463,100,69,27.027027027027025,0.3916960438699569
245,999,5.960074360303033,300,167,34.8297213622291,0.20856120576185092
227,999,4.492755329026232,250,151,40.3225806451613,0.2670369579149755
201,999,30.52284931946692,1530,659,46.674243330541934,0.07082586241356895
157,999,15.476280861059983,757,403,49.97375076305921,0.12400434432520895
168,999,4.032892882962824,250,158,36.89492325855963,0.2335121725225293
183,999,8.068386270301222,450,255,53.799149840595106,0.21097705819841217
192,999,58.487801199536825,3033,1103,53.8711356808639,0.0488405581875466
237,999,14.305871438702345,758,378,53.03341332841055,0.14030003526034537
255,999,1.1621898704325473,100,76,35.714285714285715,0.4699248120300752
211,999,8.39680692082989,450,263,68.31983805668015,0.25977124736380286
262,999,15.13514280104885,807,395,45.70489157133834,0.11570858625655275
176,999,15.247203525136841,809,382,45.139733774743085,0.11816684234225938
140,999,67.808254362837,3529,1199,41.00286437670175,0.03419755160692389
246,999,14.66479550174697,756,380,54.421633974481054,0.14321482624863435
228,999,20.181448212731215,1009,489,51.00350683833474,0.10430164997614466
202,999,1.0852016640922548,100,75,38.75968992248062,0.5167958656330749
158,999,1.1323904334831998,100,68,39.0625,0.5744485294117647
184,999,1.0359314507116946,100,81,56.179775280898866,0.6935774726036897
151,999,45.90633719072809,2342,883,48.19573660439695,0.05458180815899994
219,999,35.872311740445085,1836,749,52.41635826465558,0.06998178673518769
193,999,1.366582118533249,50,38,27.777777777777786,0.7309941520467839
169,999,23.308586725146842,1162,550,53.31453841901603,0.09693552439821096
238,999,3.713869710072824,200,125,43.10344827586207,0.3448275862068966
263,999,7.079878453174535,350,188,50.453047775947276,0.26836727540397487
256,999,12.62690859429447,658,345,50.97292206263245,0.14774760018154334
141,999,4.889762319557281,250,160,49.44620253164559,0.30903876582278494
247,999,6.7337279588935575,300,178,39.028620988725066,0.21926191566699477
229,999,1.7279728584285552,50,36,20.491803278688526,0.569216757741348
177,999,23.54557688833094,1211,549,49.09185552170858,0.08942050186103567
159,999,11.523612143540493,556,296,46.361127774445116,0.1566254316704227
203,999,17.63829154008782,908,451,46.849869303329925,0.103879976282328
212,999,52.35257821680435,2685,1011,59.89469530179039,0.05924302205913985
194,999,1.2676792365033958,100,78,54.94505494505494,0.7044237813468582
239,999,2.812842298861165,100,68,27.932960893854744,0.41077883667433446
170,999,9.89623582283734,454,239,39.96044978673905,0.1671985346725483
264,999,19.394111034291324,1013,467,53.3712487647579,0.11428532926072356
185,999,42.54156241945413,2150,805,45.898204781952494,0.05701640345584161
248,999,6.849173348380314,300,180,36.37833468067906,0.2021018593371059
220,999,20.507775300859272,1006,473,52.01665296052632,0.10997178215756094
204,999,1.7413620907823613,100,76,40.65040650406503,0.5348737697903294
152,999,54.8042961023754,2775,1034,55.225761802652066,0.05340982766213933
160,999,4.585050207512052,200,125,42.19409282700422,0.33755274261603374
240,999,9.068783746559774,453,248,47.86773967809656,0.19301507934716355
230,999,40.14729131319542,2094,807,51.052952682563344,0.06326264272932261
142,999,55.331789494719025,2881,1060,51.109051052641306,0.04821608589871821
265,999,1.410207908534887,50,42,32.051282051282065,0.7631257631257634
270,999,24.039239174184143,1209,561,45.67039525074207,0.08140890419027107
195,999,23.024557679775224,1215,544,54.69323107702568,0.10053902771512073
178,999,56.25830990631307,2933,1072,55.06051063448479,0.051362416636646265
249,999,8.483022409400945,400,243,46.376811594202906,0.1908510765193535
257,999,75.0779790526006,3957,1324,52.34865449487976,0.03953825868193336
221,999,1.1984242268803171,100,69,34.01360544217687,0.4929508035098097
161,999,9.453471578385496,500,267,47.36642667677152,0.17740234710401317
213,999,57.68098532191977,2916,1040,55.984619638930226,0.05383136503743291
143,999,3.791942316845798,200,139,52.77044854881266,0.3796435147396594
241,999,19.618188734892243,1012,461,48.810599561528925,0.10587982551307792
266,999,8.911085907695673,400,213,44.84304932735425,0.21053074801574767
231,999,8.742098204472473,450,245,44.70198675496689,0.1824570887957832
196,999,2.5438230534154376,150,100,35.04672897196261,0.3504672897196261
279,999,60.76695097319939,3141,1146,52.138359096313906,0.045495950345823655
186,999,75.39531958893923,3896,1328,48.70812635578318,0.03667780599080059
205,999,58.15835634841035,2989,1065,53.49100412522976,0.05022629495326738
288,999,1.3056317612682042,100,70,32.89473684210526,0.46992481203007513
214,999,2.1077988868486393,100,74,45.454545454545446,0.6142506142506141
271,999,27.984576227178295,1414,635,46.53221001675664,0.07327907089253015
179,999,28.80078812765578,1460,635,56.04459168112741,0.08825919949783843
222,999,18.001088740355293,913,436,43.621801245486424,0.10005000285662023
197,999,6.5646831384794275,300,191,44.731610337972164,0.23419691276425217
267,999,17.027531997264997,912,436,48.97220913801225,0.11232158059177122
258,999,63.93542026775894,3242,1137,55.940581623094616,0.049200159738869494
242,999,25.75839007833338,1265,550,51.588542506205876,0.0937973500112834
250,999,70.58086177340826,3682,1209,51.97924989839658,0.042993589659550524
215,999,1.3744144073013578,50,35,14.534883720930232,0.4152823920265781
187,999,1.1598669280534495,50,38,27.777777777777786,0.7309941520467839
280,999,13.899309338216286,655,326,32.81261950286807,0.10065220706401247
306,999,17.619720882509828,858,424,47.3539174064068,0.11168376746794056
223,999,6.714998744704279,350,194,39.79857050032489,0.20514727062023141
297,999,61.866169222989015,3204,1128,50.84656304793605,0.04507674029072345
206,999,40.671358755845986,2089,814,52.36474795109015,0.06433015718807145
259,999,1.9929946823368903,50,45,41.66666666666668,0.9259259259259262
188,999,2.8777292014650677,100,69,28.73563218390804,0.41645843744794264
232,999,82.94389492080663,4318,1461,53.28426659960334,0.036471092812870184
289,999,65.41476837973558,3349,1172,53.595138314800565,0.04572964020034178
268,999,17.815058404832516,910,432,41.07231425453825,0.09507480151513484
272,999,77.1673255431496,4055,1367,46.32634058246628,0.03388905675381586
315,999,27.273242700537452,1417,656,67.55337617333379,0.10297770758130151
224,999,3.4245555655127293,200,129,42.19409282700422,0.32708599090700946
307,999,21.832993070464095,1112,535,55.53507590047607,0.10380388018780574
324,999,20.14256194935516,1015,483,62.42652850996791,0.12924747103513023
342,999,4.125750741750066,250,166,56.92167577413481,0.34290166128996874
260,999,5.588372560157466,300,181,41.02096627164996,0.22663517277154674
281,999,41.5557024743999,2152,853,51.646080071372815,0.060546401021539055
351,999,2.044017724642315,100,64,26.315789473684205,0.4111842105263157
298,999,53.870807179330114,2729,972,42.96807154190105,0.044205834919651285
316,999,3.5753607267953162,150,101,32.89473684210525,0.3256904637832203
269,999,1.3271282075289959,50,39,18.656716417910452,0.47837734404898596
333,999,78.66464174150137,4109,1378,50.13966686167543,0.03638582500847273
290,999,7.708444187321664,400,229,56.657223796033996,0.2474114576246026
273,999,3.9860430953329176,200,128,39.92015968063872,0.31187624750499
251,999,72.82983470162347,3742,1263,51.588882420991354,0.04084630437133124
360,999,6.236324279894226,300,197,49.39626783754117,0.2507424763326963
308,999,6.9057987004990435,350,193,43.84395132426629,0.2271707322500844
233,999,11.210057828414687,603,323,50.18757763975157,0.15537949733669215
325,999,9.056875433766646,500,271,44.89942528735634,0.16568053611570605
343,999,11.979341579715673,607,313,50.122296286219566,0.16013513190485484
369,999,2.277006545987977,100,74,40.322580645161274,0.5448997384481253
317,999,13.185610781077141,707,350,39.01108249434168,0.11146023569811908
299,999,30.414324624891364,1524,653,52.01737961926093,0.07965908058079775
274,999,2.1020283747588744,100,71,28.089887640449433,0.3956322202880202
352,999,12.737870322721795,655,333,51.3126420284655,0.15409201810349998
387,999,8.661406145789735,400,225,42.964554242749735,0.19095357441222105
309,999,2.1636768940171915,100,68,42.735042735042725,0.6284565108094519
291,999,9.040546220541419,453,247,46.50101971447992,0.18826323771044504
326,999,2.9334328260292803,100,78,45.45454545454545,0.5827505827505828
318,999,8.157911486423282,450,237,48.2832618025751,0.20372684304884006
361,999,12.328684164566766,604,314,51.62977639399943,0.16442603947133577
282,999,39.5791345641229,1990,794,48.74089208349744,0.06138651395906479
300,999,9.530505290366127,450,247,39.72145939584151,0.16081562508437858
378,999,55.3828454935357,2883,1062,53.92263576854959,0.050774609951553286
388,999,1.8097658233766467,50,38,23.148148148148152,0.6091617933723198
396,999,37.82056489467196,1884,768,49.40091858037578,0.0643241127348643
334,999,40.44862735778171,2094,803,48.597286873254426,0.06051965986706653
353,999,3.913011433527237,200,130,33.3889816360601,0.2568383202773854
370,999,79.56267663500691,4109,1343,53.494840265258205,0.039832345692671786
310,999,3.4773826185488113,150,104,43.26923076923076,0.4160502958579881
292,999,1.169784461664336,50,40,26.041666666666675,0.6510416666666669
275,999,11.757865151852382,554,301,57.41040029928917,0.19073222690793745
319,999,1.7120599306274884,100,73,41.32231404958677,0.5660590965696818
362,999,8.383458438576167,450,251,44.36897458369851,0.17676882304262354
344,999,80.7964321348486,4148,1400,56.72113983556513,0.04051509988254652
389,999,1.6917239573732945,50,41,30.487804878048784,0.7436049970255801
335,999,1.1821064760834556,100,67,32.679738562091494,0.48775729197151485
327,999,40.95301943848591,2039,837,57.51886387847428,0.06872026747726914
379,999,30.16272709683066,1528,666,53.65592682814726,0.08056445469691781
301,999,43.42830056164934,2245,862,49.28107674707395,0.0571706226764199
293,999,1.1090623317368618,100,70,29.41176470588235,0.42016806722689076
354,999,14.323760150998012,705,353,45.846785351904806,0.1298775789005802
363,999,9.856746110048025,453,238,38.55138080030058,0.1619805915979016
283,999,67.5094789007464,3456,1164,50.532814350990016,0.04341307074827321
320,999,13.997266235541074,708,367,50.479758308157095,0.13754702536282587
311,999,24.33188948478488,1210,535,47.28088871665697,0.08837549292833079
276,999,16.126231133851263,806,402,52.790183650251905,0.13131886480162167
328,999,1.1899987065454276,50,37,26.041666666666668,0.7038288288288289
345,999,20.029342613323543,1012,470,44.10991472133689,0.09385088238582318
390,999,20.130595290115078,1007,505,55.39132572240126,0.10968579350970548
371,999,55.30265365943751,2834,1035,48.4126149802891,0.04677547341090734
380,999,1.921185882162672,50,38,20.161290322580648,0.5305602716468591
336,999,13.106055022148716,658,362,63.68990879670491,0.1759389745765329
397,999,84.21324139006649,4412,1400,53.11659280927329,0.03794042343519521
355,999,3.1157761517672213,150,104,33.08823529411764,0.318156108597285
294,999,10.731312327399207,554,313,55.39999999999998,0.176996805111821
312,999,1.0355640887021411,100,67,21.27659574468085,0.31756113051762463
364,999,9.928535918104242,501,271,53.52975047984644,0.19752675453817875
391,999,1.9641708918562892,100,65,21.008403361344538,0.32320620555914675
321,999,19.3702151534869,1010,455,49.7027869810953,0.10923689446394572
302,999,31.288606894897484,1583,662,41.80871581827586,0.06315515984633815
346,999,6.117809071232002,300,188,48.12834224598931,0.25600182045738995
277,999,21.51042901559621,1058,489,47.22257846776916,0.09656969011813735
356,999,1.8024323175711863,50,41,22.727272727272734,0.5543237250554325
381,999,19.771760981268613,1012,484,54.09020809126439,0.11175662828773633
337,999,17.244351270246543,910,456,60.43643263757116,0.13253603648590168
398,999,8.690679513342799,450,246,42.29323308270676,0.1719237117183202
372,999,12.197292997272797,605,331,44.14726812206007,0.13337543239293073
313,999,4.128138894463518,200,120,32.8407224958949,0.2736726874657908
329,999,52.74533335911449,2733,1015,42.975110037110554,0.04234000988877887
303,999,3.564282055001866,200,132,43.668122270742366,0.3308191081116846
365,999,2.2607031261226345,150,98,33.88554216867469,0.3457708384558642
392,999,8.825344051162286,450,234,42.064810968009965,0.17976414943594002
295,999,7.199145358334405,350,212,63.802083333333336,0.3009532232704403
284,999,77.50275548575836,3992,1342,58.110342111596495,0.04330129814575
278,999,3.1275757352199167,200,134,46.62004662004663,0.3479107956719898
357,999,2.4502980978121873,100,77,49.50495049504949,0.6429214350006428
382,999,3.9768686898531214,200,116,36.29764065335753,0.31291069528756493
399,999,3.2332906981482576,200,120,31.10419906687403,0.2592016588906169
322,999,41.89132107190792,2094,825,55.163496376811594,0.06686484409310496
314,999,3.8500001936981185,200,124,37.80718336483932,0.3048966400390268
373,999,1.8848013122782983,100,74,29.76190476190476,0.4021879021879021
366,999,6.860907669295367,300,185,55.01222493887531,0.2973633780479747
330,999,10.795700132372879,505,266,46.292430568161194,0.17403169386526765
338,999,28.51796225663725,1463,668,50.4577901412103,0.07553561398384775
347,999,72.0598218283269,3735,1238,49.09993699822961,0.039660692244127306
304,999,31.289708792219137,1579,651,51.51430814686254,0.07913104170024968
285,999,12.079715795099737,606,301,42.43540559278946,0.1409814139295331
296,999,10.22168835014892,503,290,65.36011366571945,0.22537970229558432
393,999,28.69395667772265,1467,626,47.47290053603336,0.07583530437066031
383,999,3.8980844789186326,200,125,44.943820224719104,0.35955056179775285
400,999,7.348194851436654,400,231,54.127198917456035,0.2343168784305456
405,999,10.598308713410022,555,297,40.7278857596192,0.1371309284835663
414,999,5.470933202125063,300,172,37.78337531486146,0.2196707867143108
374,999,7.1250894296167715,350,214,40.589794565937716,0.18967193722400802
367,999,1.080608888283941,100,72,43.103448275862064,0.5986590038314176
348,999,4.638424578173865,200,127,31.948881789137378,0.25156599833966437
339,999,18.23913021713348,908,442,52.90451745379877,0.11969347840225966
323,999,18.68062424777884,961,489,51.33809550280726,0.10498588037383899
305,999,9.827114390797842,503,284,48.92844710887643,0.17228326446787476
384,999,5.315057618705648,250,159,50.48465266558968,0.31751353877729355
423,999,2.000113050720608,100,62,25.380710659898476,0.40936630096610443
358,999,51.31606223342681,2669,1008,47.82807286106579,0.047448484981216066
331,999,33.48880532610071,1730,786,51.8880027739251,0.06601527070473931
286,999,24.83183930737106,1215,554,54.30691976603024,0.09802693098561416
401,999,9.758618873746139,500,282,42.1017177500842,0.1492968714541993
375,999,1.3820370166736347,100,70,29.239766081871338,0.4177109440267334
368,999,11.59749455697689,554,292,47.92567145534041,0.16412901183335757
432,999,1.0762845601246072,50,39,26.595744680851066,0.6819421713038735
406,999,38.46469119748343,1988,803,51.47227214711782,0.06409996531396989
340,999,7.271247814188139,350,219,49.918500407497966,0.22793835802510487
441,999,2.8625403624706673,100,66,22.62443438914027,0.34279446044151923
385,999,2.269799481862992,100,71,31.446540880503136,0.44290902648595964
287,999,1.1813340579786724,50,40,29.06976744186047,0.7267441860465118
332,999,3.05546785613728,200,125,38.38771593090212,0.3071017274472169
415,999,64.0683543461493,3356,1176,53.52960523188943,0.045518371795824346
394,999,89.42947388761822,4723,1518,47.068057182043574,0.031006625284613686
450,999,1.1356179201761272,50,36,25.510204081632654,0.7086167800453516
349,999,46.160068191349566,2396,923,47.68198807289157,0.05165979206163767
359,999,27.155267967699867,1413,618,53.26030357190494,0.08618172099013745
376,999,9.98644832997925,500,274,41.528239202657815,0.15156291679802122
402,999,34.14268874778394,1784,763,53.866630559880846,0.07059846731308106
386,999,6.203878889751351,350,204,46.22641509433962,0.22660007399186088
407,999,9.402801455467023,450,245,46.6589861751152,0.19044484153108246
459,999,1.0704940608388374,50,40,27.173913043478265,0.6793478260869567
468,999,5.786533072431406,300,162,41.51291512915129,0.2562525625256252
424,999,72.29366858459177,3734,1310,57.39460251597182,0.04381267367631437
477,999,1.1362311369106965,100,68,33.78378378378378,0.4968203497615262
451,999,7.147472031177583,350,223,67.98002219755827,0.3048431488679743
433,999,63.87909808077341,3292,1156,47.046537473084676,0.040697696776024805
