sim,ct,Length,TotalAbundance,SpeciesRichness,Simpson,Simpson_e
164,999,187.80446236232103,5434,1399,51.65894451034111,0.036925621522759904
32,999,106.30460409253968,1051,443,43.69984570953831,0.09864524990866436
165,999,198.82768719009013,2907,676,52.80830495235119,0.07811879430821182
166,999,3.9427053628026125,92,66,26.616352201257865,0.4032780636554222
167,999,267.8097500013418,4843,844,53.424404077216565,0.06329905696352674
168,999,1.4816993087990495,26,24,22.533333333333328,0.9388888888888887
169,999,65.89472605981156,609,312,56.3734610123119,0.18068416991125608
33,999,252.18204906978997,11719,1302,54.29884000865082,0.04170417819404825
34,999,133.81714656973801,2490,626,44.12945380005409,0.07049433514385636
35,999,2.290465074798982,12,11,10.285714285714285,0.9350649350649349
210,1040,852.2026245459283,824101,1602,56.52897396377283,0.035286500601606006
94,1142,472.1614285484137,6756,1171,49.792224113103806,0.04252111367472571
170,1115,522.9582749196684,954,262,35.435134714218975,0.13524860577946174
95,999,39.38984660885077,227,123,33.137620578778126,0.26941154942096035
211,999,9.542510461398685,165,108,44.268292682926834,0.4098915989159892
212,999,64.35712336561824,64,45,30.567164179104477,0.6792703150912106
213,999,1.6145988011512185,38,33,24.066666666666663,0.7292929292929292
96,999,163.38278283135742,4980,990,43.6755941898308,0.044116761807909896
214,999,5.770896248351307,107,79,45.61354581673308,0.5773866559080136
215,999,6.107416432313156,147,106,52.06987951807229,0.4912252784723801
171,1015,306.2212929879063,15595,1692,51.423918915632974,0.030392387065976936
172,999,4.583267919006581,70,56,38.28124999999999,0.6835937499999999
189,1312,649.9655771351645,15295,1771,50.618244350705766,0.028581730294017938
190,999,2.450726278211359,30,27,23.684210526315788,0.8771929824561403
14,1221,508.60789268434655,62037,2442,54.87567449991541,0.022471611179326542
229,1144,412.85310459424727,122080,2396,52.91881388097496,0.02208631631092444
230,999,11.347753831110404,84,58,26.133333333333336,0.4505747126436782
191,999,90.71408039483002,3067,802,49.38852456434193,0.061581701451797914
231,999,1.5406317309281266,24,22,19.199999999999996,0.8727272727272726
232,999,9.10563469043224,153,106,40.152658662092634,0.3787986666235154
233,999,14.299300967591469,353,223,60.636982968369836,0.27191472183125487
234,999,15.44170413382244,330,180,33.98876404494382,0.18882646691635457
235,999,1.0279290649368775,46,39,32.06060606060607,0.8220668220668222
173,999,921.7226111087837,218826,2567,56.69413656417992,0.022085756355348624
174,999,1.4453134239543017,24,20,15.157894736842104,0.7578947368421052
216,1145,402.1825617848742,4212,222,39.19299423845038,0.17654501909211884
217,999,64.28452833020097,1052,450,55.3186044186744,0.12293023204149867
218,999,7.019720312435796,57,44,28.75221238938053,0.6534593724859211
236,1028,295.1688566446269,9588,1028,52.837741184584885,0.05139858091885689
219,999,195.5338373834297,5355,1208,50.02228463276146,0.0414091760204979
220,999,174.5618516858348,4703,1061,53.15203385472363,0.05009616762933424
36,999,414.3523301306864,85119,1986,46.08708639784372,0.023205985094583947
15,1051,329.2412572029954,15294,1358,46.529451198334144,0.034263218850025146
37,999,13.90818679064696,119,79,36.40359897172237,0.46080505027496665
16,999,10.5152024927057,30,24,14.516129032258062,0.6048387096774193
38,999,7.853707274086622,14,13,12.250000000000002,0.9423076923076924
17,999,2.6010413292668138,64,52,37.236363636363635,0.7160839160839161
18,999,41.244625768579716,82,59,32.32692307692308,0.5479139504563234
19,999,1.051318074467065,18,18,18.0,1.0
20,999,4.184232561975958,87,68,40.475935828877006,0.5952343504246619
21,999,4.7936171899706626,64,47,29.257142857142856,0.6224924012158054
22,999,126.47231480365242,1846,456,47.796734739676836,0.10481740074490534
23,999,4.6123054167925375,80,61,42.105263157894726,0.6902502157031922
192,1023,935.9188707670169,563518,1025,45.570061138154045,0.04445859623234541
24,1014,331.2795773935574,17183,1889,52.82385232138848,0.027963923939326882
275,999,6.7209395225462965,7,7,7.0,1.0
193,999,204.1809120135076,8741,1342,51.73751390691795,0.038552543894871796
250,999,519.3040135209453,161711,2364,51.13399708179852,0.021630286413620355
276,999,61.29020442858459,124,82,31.637860082304528,0.3858275619793235
194,999,11.567394641847514,105,71,39.234875444839844,0.5526038795047865
139,1550,883.0895885563478,51408,3096,50.83979253194889,0.01642112161884654
251,999,38.625351686461606,114,78,21.952702702702705,0.2814449064449065
195,999,5.252554333272429,84,61,34.93069306930694,0.5726343126115891
140,999,4.879288652778734,30,26,20.454545454545453,0.7867132867132867
252,999,1.066727628747074,12,12,11.999999999999996,0.9999999999999997
277,999,138.67884703378945,4732,1144,53.284179766511045,0.04657708021548168
278,999,229.6315422973144,12243,1202,54.09832804889712,0.04500692849325884
97,1348,624.3759228204398,46342,567,52.94877079655618,0.09338407547893507
98,999,3.3126065163232017,27,24,20.82857142857144,0.8678571428571433
237,1188,484.72949779357305,44139,2139,46.48716586440121,0.021733130371389065
279,999,1.1290163531400785,42,33,25.94117647058825,0.7860962566844925
99,999,8.499843884191057,72,52,29.123595505617978,0.5600691443388073
300,999,1.3084075681402236,48,36,20.210526315789473,0.5614035087719298
280,999,2.015127173554716,34,29,20.642857142857146,0.7118226600985222
281,999,2.0512827020891313,66,57,44.448979591836746,0.7798066595059079
282,999,3.6211618236838405,51,44,30.59999999999998,0.695454545454545
283,999,19.27989478521283,359,202,35.069659863945574,0.173612177544285
284,999,4.0500387319968585,4,4,4.0,1.0
285,999,6.283618059045939,30,25,19.565217391304348,0.782608695652174
286,999,80.46766150937344,679,311,48.21091707623131,0.15501902596858944
287,999,3.111287261365081,36,33,29.454545454545457,0.8925619834710744
288,999,11.783765985153313,112,80,41.26315789473683,0.5157894736842104
253,1083,340.82271151957053,27604,1396,52.58645002160101,0.03766937680630445
254,999,2.6981243062302447,6,6,5.999999999999999,0.9999999999999999
255,999,7.214380480111324,82,56,18.574585635359117,0.3316890292028414
256,999,65.36972702679115,771,350,57.185281385281385,0.1633865182436611
257,999,23.556020885237928,48,38,25.043478260869563,0.6590389016018307
258,999,135.58113217664638,240,95,42.477876106194685,0.44713553795994404
259,999,1.0483541531627287,24,21,19.199999999999996,0.914285714285714
260,999,4.583245961362131,8,8,8.0,1.0
261,999,2.044631583859948,10,9,8.333333333333332,0.9259259259259258
262,999,1.0394852638358985,11,9,8.066666666666666,0.8962962962962963
263,999,1.7612812675948744,18,14,10.125,0.7232142857142857
196,1146,436.27431867656225,35210,2073,50.061333754150695,0.024149220334853207
264,999,3.043790877607698,24,21,17.999999999999996,0.857142857142857
265,999,173.8201505577724,5867,999,53.993197065499224,0.054047244309809034
266,1008,352.5604570727758,8817,1716,49.31491465621747,0.028738295254205983
221,1458,846.7534187295671,8035,1432,49.43587432683568,0.034522258608125474
267,999,8.968616036609049,193,118,37.66329625884733,0.31918047676989264
222,999,6.369130248649746,90,54,20.149253731343283,0.3731343283582089
268,999,1.4005439793417365,13,12,11.266666666666666,0.9388888888888888
223,999,13.463616178698862,118,85,47.04054054054054,0.5534181240063593
269,999,59.8400846705767,95,45,21.335697399527184,0.47412660887838187
50,999,726.8048774251971,1950392,2967,48.85855587009143,0.016467325874651644
51,999,3.027242743925346,93,72,32.39325842696629,0.44990636704119846
238,1201,482.25834468631473,56000,2192,51.54262846564597,0.023513972840166958
239,999,5.262335659806923,55,46,29.368932038834956,0.638455044322499
270,999,704.2162003836431,146541,2757,52.37042572473256,0.01899543914571366
240,999,18.48907540798539,456,254,49.11100614076525,0.19335041787702853
241,999,166.92831410040017,3394,1105,46.209658138172834,0.04181869514766772
271,999,125.93407373646183,4397,1006,48.903627501321644,0.04861195576672132
242,999,33.78238302424464,310,162,33.531053733426376,0.20698181316929862
224,1126,386.44994926905963,8521,535,43.342680105898125,0.08101435533812734
272,999,1.1309138033373105,9,9,9.0,1.0
243,999,51.95958937547003,51,39,23.017699115044238,0.5901974132062625
273,999,230.346968733603,908,342,47.339457969683046,0.13841946774761124
274,999,77.4532912862461,504,273,43.67537826685007,0.15998307057454236
350,999,1.9284647910022885,22,18,13.444444444444445,0.7469135802469136
351,999,7.9233929887790655,160,102,34.68834688346883,0.3400818321908709
352,999,2.6628147890209477,26,22,14.695652173913041,0.6679841897233201
353,999,88.61857907212877,1810,560,44.350733741268215,0.07919773882369324
354,999,9.79911365906262,167,107,44.338632750397444,0.41437974533081723
355,999,144.11404922884208,4408,1047,46.2608066282558,0.04418415150740764
356,999,19.85507405173129,223,126,47.67881112176415,0.37840326287114406
52,1079,378.03730243287373,19954,1856,51.18595278565753,0.02757863835434134
357,999,1.2235697986899052,1,1,1.0,1.0
358,999,2.1193057807990274,30,26,22.5,0.8653846153846154
53,999,101.1375538984157,1860,687,51.857181401205146,0.0754835246014631
359,999,35.6551978481196,72,49,24.452830188679243,0.49903735078937234
360,999,82.48547610613923,83,58,32.64928909952606,0.5629187775780354
361,999,22.983903778004887,103,68,40.64750957854407,0.5977574938021186
197,1225,513.213982069454,41338,1531,54.73988616175953,0.035754334527602565
362,999,23.704954375960043,266,145,38.53812636165578,0.2657801818045226
363,999,1.3062250746862965,12,12,11.999999999999996,0.9999999999999997
198,999,2.4205107882605885,45,36,21.774193548387096,0.6048387096774194
364,999,12.308284478061212,78,61,44.73529411764707,0.7333654773384766
365,999,4.194667596541221,70,53,26.06382978723404,0.4917703733440385
199,999,13.233538037562507,271,168,45.58721291123526,0.2713524578049718
366,999,1.4125641254866281,16,15,14.222222222222221,0.9481481481481481
141,1001,677.5413501113522,523390,1669,48.922947712161815,0.02931273080417125
375,999,21.702202856474713,101,61,28.898016997167137,0.473737983560117
367,999,143.5945671803001,5060,1099,47.32468300617352,0.04306158599287855
39,999,844.540073306141,670590,2078,48.0723984855621,0.023133974247142492
376,999,259.0277861226024,11013,1763,50.17383680019063,0.028459351559949306
368,999,116.42297618525939,2151,587,45.87577214813346,0.07815293381283382
40,999,67.489014154156,1510,491,45.2328995397556,0.09212403164919675
369,999,1.5675109082460608,13,13,12.999999999999996,0.9999999999999998
370,999,1.4716990394143041,11,9,7.117647058823531,0.7908496732026146
41,999,1.6505421848778123,40,34,24.99999999999999,0.7352941176470585
377,999,225.32797806233336,9073,1256,47.64007203941334,0.03792999366195329
378,999,1.1263171024714629,12,11,10.285714285714285,0.9350649350649349
379,999,4.2592572412728416,62,48,36.26415094339623,0.7555031446540882
380,999,23.67180561154689,23,23,23.000000000000004,1.0000000000000002
371,999,246.9497946577933,12227,1309,50.86164975298851,0.038855347404880454
381,999,2.0192607278034957,24,21,19.199999999999996,0.914285714285714
372,999,85.42239959944428,2012,703,45.77173740982791,0.06510915705523174
373,999,146.22867731208723,613,248,45.06163808610145,0.18170015357298974
374,999,2.187326053851787,39,31,24.142857142857146,0.7788018433179724
114,1154,787.5422267652548,1072821,3078,50.93157388373875,0.016546970072689654
115,999,22.931356838012253,201,124,49.69372693726937,0.40075586239733363
116,999,246.49481429616463,6013,1146,49.22387801640515,0.04295277313822439
382,1027,286.7138854999639,15651,1195,43.94675393805783,0.036775526307998185
117,999,67.6758838816386,1356,596,50.3790892651652,0.08452867326369999
383,999,64.55264689965905,446,200,51.161522633744866,0.25580761316872436
118,999,5.635201245821096,54,41,24.711864406779668,0.6027284001653578
384,999,2.0405370916270202,48,36,23.510204081632647,0.6530612244897958
289,999,823.2031245087768,406914,3319,48.09787419513556,0.014491676467350275
290,999,17.889779638065356,375,218,57.799013563501845,0.26513308974083416
291,999,32.10815369585879,229,129,38.644804716285925,0.29957212958361185
385,999,30.64319507366054,103,57,21.69529652351739,0.38061923725469105
292,999,1.1568506962266378,1,1,1.0,1.0
293,999,12.281266101848463,52,43,30.04444444444444,0.6987080103359172
386,999,22.061179804542565,285,170,50.35647861128332,0.29621458006637247
294,999,13.041172970480511,274,161,44.47630331753554,0.276250331164817
42,1078,405.14018903207074,4378,806,49.05052231816112,0.06085672744188725
295,999,1.1736090574006013,1,1,1.0,1.0
387,999,12.351845035165251,282,180,46.181184668989545,0.2565621370499419
296,999,45.967860380924925,1308,530,61.0107695599458,0.11511465954706755
43,999,125.27359838158105,564,291,51.70611183355006,0.17768423310498302
44,999,5.2557372865337895,78,60,34.17977528089888,0.5696629213483146
297,999,121.66152112639743,3412,1149,51.312341325811005,0.044658260509844214
298,999,82.51932845183887,927,395,46.84778934743498,0.11860199834793667
45,999,2.6109729688400294,14,14,14.0,1.0
46,999,9.017078588743836,60,49,35.29411764705882,0.7202881152460984
47,999,8.843307097700997,197,121,33.7763272410792,0.2791432003394975
299,999,303.4150319214244,10787,1782,48.95295761860829,0.027470795521104537
425,999,163.61349354046135,4430,1096,44.71525635358613,0.04079859156349099
426,999,21.462784594157572,406,239,46.96182336182337,0.19649298477750365
427,999,24.675582334509546,203,121,42.09295199182839,0.3478756362961024
428,1036,318.7106866413594,1542,204,46.36644436644437,0.22728649199237436
325,1360,710.3224543651695,31711,3332,57.00202695283823,0.01710745106627798
326,999,3.650187983698485,24,19,13.714285714285714,0.7218045112781954
327,1009,287.39036308594814,6963,625,37.26024720087242,0.059616395521395874
328,999,30.89774343882822,796,388,71.64360018091362,0.18464845407451966
329,999,44.07538005414868,384,206,46.428211586901774,0.22537966789758143
330,999,13.657684631742926,236,138,35.20606826801518,0.2551164367247477
119,1149,423.6225920185426,34990,1510,52.45187541894448,0.03473634133704932
331,999,86.35096045395973,1209,417,48.80566963838525,0.11703997515200298
120,999,2.3463386811704345,63,51,34.51304347826087,0.6767263427109974
332,999,6.977484176561567,112,87,42.37837837837837,0.48710779745262495
121,999,12.502932996756824,128,87,37.925925925925924,0.4359301830566198
333,999,51.61479153463922,52,43,26.50980392156863,0.6165070679434564
334,999,1.768671810808245,46,36,23.000000000000004,0.638888888888889
335,999,7.523589977455339,149,106,63.250712250712226,0.596704832553889
336,999,1.2490971944443587,7,7,7.0,1.0
337,999,3.139085681522921,45,37,28.521126760563376,0.7708412637990102
338,999,148.15033468965,447,247,35.55953016550988,0.14396570917210477
142,1304,626.2406796700299,54191,2651,52.77275568459592,0.01990673545250695
143,999,106.81328381202714,586,285,33.99287269847555,0.11927323753851071
144,999,1.1427106944126495,14,11,8.90909090909091,0.8099173553719009
145,999,24.469064009920803,107,74,47.90376569037659,0.6473481850050891
388,999,475.3718050661629,86881,2366,47.662728064151814,0.020144855479354105
389,999,164.64839649944926,1310,549,54.45170706942506,0.09918343728492725
390,999,32.474845417217345,99,73,29.972477064220175,0.4105818775920572
391,999,2.6632645837593296,12,10,8.0,0.8
392,999,10.655001061584198,33,29,26.560975609756095,0.9158957106812446
54,1426,746.0578408722213,47224,1106,38.582812732372524,0.03488500247049957
393,999,39.653744400347634,96,60,32.0,0.5333333333333333
394,999,200.94508966457028,5427,940,54.84125039335476,0.058341755737611446
395,999,1.6369911664920316,26,24,21.124999999999996,0.8802083333333331
396,999,23.901455551316555,530,273,59.61375212224108,0.21836539238916147
397,999,16.764170820469882,128,82,35.92982456140351,0.43816859221223786
122,1225,539.0224264757957,7177,875,45.68621031895616,0.05221281179309275
123,999,1.7937470711052437,5,5,4.999999999999999,0.9999999999999998
55,1238,567.0500932425415,20785,1964,48.975406653489905,0.0249365614325305
56,999,138.88182353362728,498,185,71.63604852686306,0.38722188392898954
429,1430,789.3380240061897,26799,2966,53.30373252686964,0.017971588849248023
57,999,1.3554540938631496,44,38,28.470588235294123,0.7492260061919506
430,999,74.14885621004373,1347,590,51.58527848065277,0.0874326753909369
431,999,6.096508312751266,18,13,8.1,0.6230769230769231
58,999,284.60223869364347,13307,1468,53.39146044175224,0.036370204660594166
59,999,15.697783592939835,274,167,44.58194774346793,0.2669577709189696
60,999,62.65946482034423,699,345,50.62698165993162,0.1467448743766134
124,1097,591.9089030801292,96977,2258,52.946589217441016,0.02344844518044332
450,999,286.2346542198461,2171,628,52.651909693130904,0.08384062053046322
61,999,143.0513667246871,6224,1124,44.55173143494612,0.039636771739275906
48,1456,809.2473768333947,10111,1562,53.896321394661534,0.03450468719248498
451,999,21.864343845262848,553,279,39.41345534218327,0.14126686502574648
452,999,19.51251617557148,121,83,51.734982332155454,0.6233130401464513
62,999,20.82705953633866,140,99,33.910034602076124,0.34252560204117294
453,999,19.939647302393166,133,88,40.66436781609196,0.46209508881922684
432,1033,352.4519062704756,15510,2017,48.195011810337405,0.023894403475625884
63,999,13.968641381646183,320,178,33.7730870712401,0.18973644422045
64,999,3.313137917585082,95,69,32.34767025089606,0.46880681523037765
433,999,124.5335116293855,1229,314,34.28846110190461,0.10919892070670258
65,999,84.01589257902494,2186,739,52.888657694350975,0.07156787238748441
434,999,43.263054128727745,1203,459,48.62770068210072,0.1059427030111127
66,999,62.607978103668046,408,194,39.86206896551724,0.2054745822964806
67,999,36.85449682305184,296,187,43.11811023622046,0.230578129605457
68,999,2.1781423204904815,42,36,28.451612903225822,0.7903225806451617
435,999,61.8252006125753,1235,506,46.1867486297429,0.09127815934731799
69,999,12.628000593454201,177,125,61.309197651663446,0.4904735812133076
436,999,60.54840989047311,1171,467,53.40763388510224,0.11436324172398767
398,1097,365.5726350967356,41149,2003,47.013921921147826,0.023471753330578046
70,999,98.024326269679,2369,633,46.577429019594824,0.0735820363658686
437,999,71.27227486747164,1019,378,50.743341641010595,0.13424164455293808
399,999,1.764393875713209,8,8,8.0,1.0
438,999,2.7201687941395623,33,23,9.990825688073395,0.4343837255684085
71,999,300.4102075695908,6286,1203,55.887172785236224,0.04645650273086968
439,999,2.327285069102057,18,18,18.0,1.0
475,999,1.5535033996850827,28,25,23.05882352941176,0.9223529411764705
72,999,2.6012853653320205,12,11,10.285714285714285,0.9350649350649349
73,999,5.951247187381411,82,61,39.552941176470604,0.6484088717454197
476,999,3.101793818245629,42,31,19.17391304347827,0.6185133239831699
454,1052,313.2083798620445,15703,1066,59.21527981731902,0.055549042980599456
400,1210,689.6534748940427,443079,2213,54.17069076307595,0.024478396187562562
49,1044,323.71145289312625,10139,1079,54.67667997602295,0.050673475418000886
455,999,208.61479649183354,4751,1099,46.28093956126196,0.04211186493290442
401,999,3.162684536394219,36,34,32.4,0.9529411764705882
456,999,19.623714017683625,38,31,17.609756097560975,0.5680566483084185
500,999,1.6829490802923,4,3,2.6666666666666665,0.8888888888888888
402,999,122.42184880854698,854,404,59.371214588082054,0.14695845195069815
403,999,1.1508097830546309,21,19,16.333333333333343,0.859649122807018
457,999,28.002014677079785,684,349,41.75794359157444,0.1196502681707004
501,999,11.521399297212962,271,167,43.897788404064556,0.2628610084075722
502,999,3.299070265677627,36,30,25.919999999999998,0.864
503,999,1.6028497329774065,48,35,20.210526315789473,0.5774436090225563
504,999,1.8781142024798978,15,14,13.235294117647058,0.9453781512605042
505,999,65.11914611319288,1738,652,50.08197101833737,0.07681283898518002
477,1020,326.5015460591229,16609,1886,50.61657777628542,0.02683805820587774
506,999,19.83050354118569,133,110,75.91845493562236,0.6901677721420215
478,999,1.208728897390548,21,17,14.225806451612907,0.8368121442125239
479,999,13.324783995495585,337,192,45.99797488861888,0.2395727858782233
244,999,721.4657934511671,1511520,3313,45.873522969184336,0.01384652066682292
339,1031,972.5685104948993,1901413,1800,51.32401405864234,0.02851334114369019
74,1203,581.498667542303,2735,726,53.43437698676325,0.07360107022970144
525,999,11.125101337165905,192,126,32.73889875666075,0.2598325298147679
526,999,43.2408665886042,476,247,46.69744435284418,0.18905847916131246
527,999,9.468579392540475,27,21,10.565217391304351,0.503105590062112
404,999,680.2718597233137,247145,1021,55.456269163492415,0.05431564070861157
507,1059,323.68792838557243,24164,1466,48.938216872058376,0.033382139749016625
508,999,1.7228789001372895,26,21,16.9,0.8047619047619047
509,999,140.57629509613437,1863,631,54.574413887447506,0.08648877002765057
510,999,1.0278415555004097,22,17,11.0,0.6470588235294118
511,999,150.68233340280713,6583,1044,42.298270135310695,0.04051558442079568
512,999,2.3945204111297786,14,14,14.0,1.0
513,999,1.5180170284880434,9,8,7.363636363636364,0.9204545454545455
514,999,1.2560229875260471,18,16,14.727272727272728,0.9204545454545455
515,999,32.96827970959346,196,112,31.80132450331126,0.2839403973509934
516,999,4.066671573914515,72,54,31.999999999999993,0.5925925925925924
517,999,4.508204169159995,114,69,16.326633165829147,0.23661787196853837
518,999,2.918147092433212,2,2,2.0,1.0
519,999,5.778435067048057,30,22,16.666666666666668,0.7575757575757577
458,1281,601.6193412155394,16592,1555,55.11402887448603,0.03544310538552156
520,999,4.216004182441939,52,45,36.54054054054053,0.8120120120120119
459,999,3.0785548336112223,36,36,36.0,1.0
521,999,138.78355872653955,3475,1101,48.510318203182436,0.044060234516968604
522,999,4.472313876821184,20,20,19.99999999999999,0.9999999999999994
