sim,sim_clone,ct,Length,TotalAbundance,SpeciesRichness,Simpson,Simpson_e
.666666666666668,0.5952380952380952
104,500,953,27231,196,14.762674054513488,0.07531976558425249
78,500,953,27226,187,15.395982071867726,0.08233145492977394
0,500,953,27199,287,16.978059963002348,0.059157003355408876
65,500,953,27260,218,13.240592522482585,0.06073666294716782
26,500,953,27248,230,15.80423842364423,0.068714080102801
52,500,953,27246,482,20.826025612539638,0.04320752201771709
13,600,953,27571,343,23.57681434937645,0.06873706807398382
91,600,953,27611,166,16.77085997568517,0.10102927696195885
117,750,953,24659,143,16.98539292526557,0.11877897150535364
39,750,953,24682,168,13.877174927663194,0.08260223171228091
104,550,953,38954,204,14.840961282391092,0.07274981020779947
78,550,953,38947,194,15.293277373984317,0.07883132667002225
0,550,953,38912,295,17.03355620499417,0.05774086849150566
65,550,953,38997,232,13.257239965582363,0.05714327571371708
26,550,953,38979,245,15.958917543957039,0.06513843895492669
52,550,953,38977,500,20.768518115867682,0.041537036231735366
117,800,953,35012,147,17.071441321968674,0.11613225389094337
39,800,953,35043,175,14.00565319962732,0.0800323039978704
91,650,953,39312,173,16.782348174064747,0.09700779291366907
13,650,953,39258,347,23.917384329672092,0.06892617962441525
104,600,953,55572,210,14.72074285142772,0.07009877548298915
117,850,953,49683,152,17.245815747359163,0.11345931412736292
78,600,953,55564,205,15.22547880031659,0.07427062829422727
39,850,953,49725,179,13.941006077286472,0.07788271551556689
0,600,953,55506,305,17.142960742673996,0.056206428664504905
26,600,953,55609,252,16.033229090620438,0.06362392496277952
65,600,953,55633,237,13.270468477408066,0.05599353787935893
52,600,953,55603,525,20.4795239676272,0.039008617081194664
91,700,953,55897,176,16.64662994802453,0.09458312470468483
13,700,953,55823,365,23.949079291024997,0.06561391586582191
117,900,953,70476,154,17.328589138009004,0.11252330609096756
39,900,953,70537,181,13.797311770201139,0.07622824182431569
78,650,953,79110,210,15.308149744967723,0.07289595116651297
104,650,953,79128,216,14.743017858489548,0.06825471230782199
0,650,953,79028,321,17.13768557437927,0.053388428580620775
52,650,953,79170,547,20.470668529473915,0.03742352564803275
26,650,953,79177,260,16.04480339859435,0.061710782302285966
65,650,953,79210,245,13.361852180796381,0.05453817216651584
91,750,953,79405,182,16.741358584006353,0.09198548672530962
13,750,953,79298,376,24.017450872179992,0.06387619912813827
39,950,953,100037,183,13.794583078012717,0.07538023539897659
117,950,953,99944,158,17.3345663834411,0.1097124454648171
39,1000,953,141849,187,13.771331853439259,0.07364348584726876
117,1000,953,141714,166,17.335756802340864,0.10443226989361966
40,50,953,418,83,16.852237654320987,0.2030390078833854
118,50,953,50,39,26.041666666666668,0.6677350427350428
118,100,953,129,60,27.59701492537313,0.45995024875621887
40,100,953,1009,131,15.073972075393478,0.11506848912514105
0,700,953,112367,328,17.12394910226146,0.052207161897138595
104,700,953,112512,222,14.732751929641976,0.06636374743081971
78,700,953,112490,216,15.299431946145594,0.07083070345437775
118,150,953,236,81,29.375527426160343,0.36266083242173264
40,150,953,1849,161,14.6411071188444,0.09093855353319504
118,200,953,395,103,34.0889228752458,0.33096041626452233
118,250,953,619,121,33.246073752711496,0.2747609401050537
40,200,953,3038,191,15.329672592946931,0.08026006593165932
52,700,953,112567,563,20.401584169913253,0.036237272060236685
118,300,953,936,137,32.91861426316976,0.24028185593554569
26,700,953,112576,267,15.946916943127501,0.05972628068587079
13,800,953,112571,388,24.038516381387183,0.06195493912728656
118,350,953,1388,153,34.33390362132877,0.2244045988322142
65,700,953,112621,249,13.325464004177354,0.05351591969549138
40,250,953,4725,217,16.1231819951166,0.07430037785768018
91,800,953,112726,187,16.68119880982696,0.0892042717103046
118,400,953,2026,175,35.12052295634615,0.20068870260769228
118,450,953,2930,195,36.168877129712335,0.18548142117801197
40,300,953,7114,232,16.470282932595147,0.07099259884739287
118,500,953,4213,212,35.80154748865908,0.1688752240031089
40,350,953,10504,242,16.169420873547804,0.06681578873366861
118,550,953,6031,223,34.238305374797505,0.1535350016807063
118,600,953,8608,240,33.142610753930946,0.13809421147471226
40,400,953,15308,261,16.147519095752187,0.06186788925575551
118,650,953,12260,250,33.41312360229946,0.13365249440919783
40,450,953,22117,270,15.9221959808019,0.05897109622519223
118,700,953,17437,265,32.173530570460166,0.12140954932249119
118,750,953,24781,281,32.60379005850279,0.1160277226281238
40,500,953,31764,278,16.033589196536653,0.057674781282505944
118,800,953,35182,297,32.52961497061259,0.10952732313337572
40,550,953,45440,282,16.011667150528424,0.05677896152669654
0,750,953,159623,336,17.107379349630566,0.05091481949294811
52,750,953,159907,578,20.44189987565106,0.03536660878140322
78,750,953,159799,223,15.299845318583753,0.06860917183221414
104,750,953,159825,230,14.725652498924351,0.06402457608227978
26,750,953,159919,273,15.925670595390018,0.05833578972670336
118,850,953,49922,308,32.175875057206866,0.1044671268091132
65,750,953,159982,258,13.371731463387443,0.05182841652475753
13,850,953,159731,401,24.01747020517979,0.05989394066129624
91,850,953,159946,193,16.7616115147809,0.08684772805585958
40,600,953,64823,290,16.010708423347545,0.0552093393908536
118,900,953,70812,321,32.208631519214684,0.1003384159477093
40,650,953,92298,297,15.992440527045005,0.053846601101161636
118,950,953,100423,342,32.27910700890414,0.09438335382720509
118,1000,953,142395,353,32.03350244544232,0.0907464658511114
119,50,953,176,66,23.25525525525526,0.3523523523523524
119,100,953,428,119,25.18339290624141,0.21162515047261687
119,150,953,783,170,27.169909151340573,0.15982299500788572
119,200,953,1291,198,26.66988302689901,0.13469637892373237
119,250,953,2008,226,27.46487929813089,0.1215260145934995
119,300,953,3025,253,28.4399057662244,0.11241069472815968
119,350,953,4467,277,29.475980152475554,0.10641148069485759
119,400,953,6513,297,28.483023664471197,0.0959024365807111
0,800,953,226598,340,17.116623649093608,0.05034301073262826
78,800,953,226850,229,15.293335638819313,0.06678312506034634
52,800,953,227001,597,20.41451395544681,0.034195165754517275
104,800,953,226886,236,14.807177882475933,0.06274227916303361
119,450,953,9409,315,28.08074079454583,0.08914520887157405
26,800,953,227017,280,15.94621857561767,0.05695078062720597
65,800,953,227107,261,13.374763228431293,0.05124430355720802
119,500,953,13514,334,27.547027250754486,0.0824761294932769
13,900,953,226571,408,24.175890278068724,0.05925463303448217
91,900,953,226875,196,16.701639581132607,0.0852124468425133
40,700,953,131235,302,15.982311203532243,0.05292156027659683
119,550,953,19333,354,27.82333344871647,0.07859698714326686
119,600,953,27578,369,28.1265794678426,0.0762237925957794
119,650,953,39266,380,28.095058249068323,0.07393436381333769
119,700,953,55834,403,28.06108634573409,0.06963048721025829
40,750,953,186427,309,16.073135013393372,0.052016618166321596
119,750,953,79313,413,28.158066809917027,0.06817933852280152
0,850,953,321524,347,17.08731829368892,0.04924299220083262
78,850,953,321883,234,15.27705746453119,0.0652865703612444
104,850,953,321933,241,14.819617066578909,0.061492186998252735
119,800,953,112594,426,28.26948200428209,0.06636028639502838
52,850,953,322095,608,20.423561559914706,0.03359138414459656
65,850,953,322244,270,13.292254352272519,0.0492305716750834
26,850,953,322118,286,15.939565234649457,0.0557327455756974
13,950,953,321310,418,24.257449810073474,0.05803217657912314
91,950,953,321736,201,16.679698643992896,0.08298357534324824
91,1000,953,456191,206,16.708630066624476,0.08110985469235182
13,1000,953,455582,423,24.35491645748153,0.05757663465125657
92,50,953,235,103,22.06352377147423,0.21420896865508962
92,100,953,573,170,25.145822164356286,0.14791660096680168
14,50,953,538,109,18.81461258450338,0.17261112462847136
92,150,953,1050,217,25.985198453851236,0.11974745831267851
14,100,953,1301,164,19.17418295100538,0.11691574970125232
92,200,953,1729,246,25.524816639486335,0.10375941723368429
14,150,953,2382,198,19.374714873041672,0.09785209531839228
92,250,953,2690,280,24.82758857315391,0.08866995918983539
14,200,953,3917,224,19.663790705930452,0.08778477993718951
92,300,953,4054,322,25.495985156870532,0.07918007812692712
14,250,953,6093,245,19.89751757027709,0.0812143574297024
92,350,953,5985,357,26.47159568327991,0.0741501279643695
14,300,953,9172,262,19.934169476585065,0.07608461632284376
92,400,953,8724,394,26.578631120547858,0.06745845462067984
14,350,953,13536,282,19.739605650239266,0.06999860159659314
92,450,953,12602,418,26.755838641188962,0.0640091833521267
14,400,953,19722,296,19.62107908617273,0.06628742934517814
92,500,953,18101,450,26.96947578024096,0.05993216840053547
92,550,953,25892,482,26.657462042097272,0.05530593784667484
14,450,953,28489,310,19.642506426650918,0.06336292395693845
119,850,953,159761,438,28.152999821596545,0.06427625530044873
40,800,953,264650,316,16.06186542974825,0.05082868806882357
92,600,953,36938,504,26.535093829367092,0.05264899569318868
14,500,953,40913,330,19.450104129244806,0.05893970948256002
92,650,953,52598,526,26.333493181227684,0.05006367524948229
14,550,953,58528,343,19.533727352515267,0.05694964242715821
92,700,953,74787,551,26.190088584532536,0.047531921206048156
14,600,953,83493,354,19.467381073173165,0.05499260190161911
92,750,953,106238,568,26.193683189356932,0.04611563941788192
119,900,953,226611,452,28.072121331545432,0.062106463122888124
14,650,953,118881,365,19.413602983863655,0.05318795338044837
78,900,953,456574,235,15.216802521463206,0.06475235115516258
0,900,953,456071,355,17.127104467361736,0.04824536469679362
104,900,953,456647,247,14.810360961801786,0.059960975553853386
65,900,953,457087,275,13.25605179871337,0.048203824722594074
26,900,953,456910,294,15.962389668854355,0.054293842411069236
52,900,953,456874,620,20.427648356399597,0.03294781992967677
92,800,953,150815,593,26.300789254217786,0.04435208980475175
40,850,953,375517,325,16.022180303316325,0.049299016317896384
14,700,953,169034,371,19.43850142968758,0.052394882559804797
92,850,953,213992,613,26.529258982927445,0.04327774711733678
119,950,953,321364,468,28.183839836544745,0.06022187999261698
119,1000,953,455659,480,28.06266942596752,0.05846389463743233
120,50,953,479,121,16.4297171500179,0.1357827863637843
120,100,953,1157,199,17.023144321375433,0.08554343880088157
120,150,953,2118,243,18.544232422779285,0.07631371367398883
120,200,953,3481,285,19.176286175032796,0.06728521464923788
120,250,953,5416,302,18.886486848442235,0.06253803592199415
120,300,953,8155,334,19.112554348935035,0.057223216613577946
120,350,953,12036,357,19.466270135081785,0.05452736732515906
14,750,953,240114,374,19.453341307677995,0.05201428157133154
120,400,953,17538,373,19.833975483056726,0.05317419700551401
120,450,953,25333,384,20.040988442565098,0.05219007406917994
120,500,953,36386,407,20.12318057213056,0.049442704108428895
120,550,953,52053,425,20.29913417529991,0.04776266864776449
120,600,953,74252,438,20.257030456246834,0.04624892798229871
92,900,953,303538,633,26.5175449385056,0.041891856142978835
40,900,953,532656,332,16.02690558740028,0.04827381201024181
120,650,953,105718,448,20.25687746395443,0.045216244339183996
78,950,953,647478,237,15.31632143583969,0.06462582884320545
0,950,953,646766,364,17.138849746596588,0.04708475205108953
104,950,953,647584,255,14.787813553910238,0.05799142570160878
65,950,953,648203,279,13.260826028157805,0.047529842394830844
26,950,953,647956,301,15.978054987866015,0.053083239162345565
78,1000,953,918051,239,15.291086235811324,0.0639794403172022
52,950,953,647909,644,20.448204511437986,0.03175187035937575
79,50,953,478,104,14.050178329848727,0.13509786855623776
0,1000,953,917044,373,17.152294853824102,0.04598470470194129
79,100,953,1157,152,16.09785105282778,0.1059069148212354
65,1000,953,919081,282,13.27827507436851,0.047086081824001806
1,50,953,356,89,16.31513903192585,0.18331616889804325
79,150,953,2116,190,17.045806176524334,0.08971476935012807
66,50,953,298,75,12.888824383164005,0.17185099177552007
104,1000,953,918204,258,14.797849103893867,0.0573560042786584
1,100,953,863,132,16.592826111172997,0.12570322811494694
66,100,953,721,103,11.071989946965985,0.10749504802879598
105,50,953,50,27,12.886597938144327,0.47728140511645656
26,1000,953,918731,307,15.992716316013707,0.052093538488643995
66,150,953,1322,121,11.227284407441667,0.09278747444166667
79,200,953,3478,224,16.40170084906863,0.07322187879048495
105,100,953,128,49,17.61720430107527,0.35953478165459735
1,150,953,1582,163,16.23985464927649,0.09963101011826068
105,150,953,234,59,17.262295081967213,0.2925812725757155
66,200,953,2172,136,11.816647964091056,0.08688711738302246
27,50,953,237,86,20.0818734358241,0.2335101562305128
1,200,953,2600,183,15.896307165566155,0.08686506647850357
105,200,953,393,63,18.415285560987243,0.2923061200156705
27,100,953,576,117,21.75295043273013,0.1859226532711977
79,250,953,5409,243,16.265801559905242,0.06693745497903392
105,250,953,616,68,17.616341689879295,0.2590638483805779
1,250,953,4042,201,15.593427339381943,0.07757924049443753
66,250,953,3377,148,11.532870432639555,0.07792480022053754
105,300,953,930,73,16.47679646422312,0.22570954060579618
105,350,953,1380,80,16.644234298799137,0.2080529287349892
27,150,953,1054,140,20.13039539013518,0.14378853850096557
79,300,953,8146,259,15.987911724653701,0.06172938889827684
1,300,953,6089,208,15.677247012728806,0.07537137986888849
105,400,953,2017,88,16.742274532397786,0.19025311968633848
52,1000,953,918667,662,20.47852332237751,0.030934325260388987
14,800,953,340860,386,19.40364217757084,0.050268503050701664
27,200,953,1733,156,19.85763780985315,0.1272925500631612
105,450,953,2919,94,16.11267730814979,0.17141146072499777
53,50,953,356,125,25.58255954784013,0.20466047638272106
66,300,953,5086,162,11.504863039653298,0.07101767308427961
27,250,953,2694,168,19.27208514344589,0.11471479252051124
53,100,953,867,199,27.527337312776947,0.13832832820490928
1,350,953,8991,216,15.342884018215265,0.0710318704547003
79,350,953,12024,280,16.267820256245052,0.058099358058018045
105,500,953,4198,99,15.996866563913201,0.161584510746598
53,150,953,1588,256,27.68774017874789,0.10815523507323395
27,300,953,4058,178,18.834438570686775,0.10581145264430772
66,350,953,7507,175,11.750233680471068,0.06714419245983468
53,200,953,2610,303,26.43709832655469,0.08725114959258974
105,550,953,6009,102,15.957108847761267,0.15644224360550263
27,350,953,5993,187,18.929276197031594,0.10122607591995506
1,400,953,13099,229,15.431800785063558,0.06738777635398933
53,250,953,4059,347,25.59890522233496,0.07377206115946675
66,400,953,10939,186,12.056780007433865,0.06482139788942938
105,600,953,8578,105,16.234089917278645,0.15461038016455853
79,400,953,17523,290,16.270076014143186,0.05610371039359719
27,400,953,8733,199,19.028023595508138,0.09561820902265396
53,300,953,6112,379,25.11317030671019,0.066261663078391
105,650,953,12217,108,16.262244235217363,0.1505763355112719
53,350,953,9022,419,25.674807887994962,0.061276391140799434
1,450,953,18925,242,15.529472776717611,0.06417137511040336
66,450,953,15804,192,11.765186550385746,0.061277013283259095
27,450,953,12615,210,18.94170973154582,0.09019861776926581
79,450,953,25313,303,16.05882822939172,0.05299943310030271
53,400,953,13146,451,25.77062032078225,0.05714106501282095
105,700,953,17374,113,16.244816048328047,0.14375943405600042
27,500,953,18118,219,18.91366635464812,0.08636377330889554
66,500,953,22705,198,11.804321654142322,0.05961778613203193
1,500,953,27181,250,15.308287101023392,0.06123314840409357
53,450,953,18991,482,25.99311855443301,0.05392763185567015
120,700,953,150318,467,20.413398223739655,0.04371177349837185
105,750,953,24682,117,16.29754325957112,0.13929524153479592
27,550,953,25916,227,19.001232009431487,0.08370586788295808
79,500,953,36358,310,16.19162638207449,0.052231052845401575
66,550,953,32479,206,11.946702328859939,0.05799370062553368
53,500,953,27277,503,25.93801657689592,0.051566633353669816
1,550,953,38882,256,15.454057151995228,0.06036741074998136
105,800,953,35043,119,16.249244612590456,0.13654827405538197
27,600,953,36970,236,18.898765910486073,0.08007951656985625
66,600,953,46331,211,12.08737521776008,0.05728613847279659
53,550,953,39018,526,25.700493004417925,0.04886025286011012
79,550,953,52011,319,16.280099817874206,0.05103479566731726
1,600,953,55468,263,15.62226868661458,0.059400261165834904
105,850,953,49725,125,16.17754766647959,0.12942038133183673
27,650,953,52639,243,18.71498486710302,0.07701639863005358
53,600,953,55658,552,25.91619544949386,0.04694962943748888
66,650,953,65966,216,12.078104953587935,0.05591715256290711
79,600,953,74195,332,16.34404558451521,0.04922905296540726
105,900,953,70537,126,16.279045964036982,0.129198777492357
1,650,953,78977,277,15.707777938595846,0.05670677956171786
27,700,953,74844,251,18.75311407604716,0.07471360189660224
53,650,953,79245,573,25.89055217132987,0.04518420972308878
120,750,953,213529,474,20.485487267195595,0.043218327567923195
66,700,953,93795,222,12.092868154468263,0.054472379074181364
79,650,953,105639,340,16.319405735176375,0.047998252162283456
92,950,953,430458,648,26.423644067641003,0.04077722849944599
105,950,953,100037,128,16.289853138400993,0.12726447764375776
105,1000,953,141846,129,16.345089575074173,0.1267061207370091
1,700,953,112299,286,15.769927242089658,0.05513960574157223
106,50,953,476,85,14.496225207933458,0.17054382597568774
106,100,953,1153,107,15.123934881286903,0.14134518580641967
27,750,953,106320,259,18.884369387952464,0.07291262311950758
92,1000,953,610347,668,26.48930299596424,0.039654645203539285
106,150,953,2113,134,14.697715070134606,0.10968444082190004
93,50,953,356,88,15.941635220125788,0.18115494568324758
106,200,953,3473,151,14.015113470125712,0.09281532099421001
93,100,953,864,145,18.065340496587776,0.12458855514888122
93,150,953,1581,179,17.111256392176728,0.09559361112947892
106,250,953,5399,158,13.054910953213769,0.08262601869122639
93,200,953,2599,219,18.007088417275586,0.08222414802408944
93,250,953,4041,247,17.725896705827946,0.07176476399120627
106,300,953,8132,169,13.259181255969994,0.07845669382230766
93,300,953,6087,265,17.852228832272765,0.0673669012538595
53,700,953,112679,584,25.895506748886568,0.04434162114535371
106,350,953,12003,179,13.309552766647633,0.07435504338909292
93,350,953,8985,284,17.342083402879773,0.061063673953802015
93,400,953,13091,295,17.26972977281657,0.058541456857005326
106,400,953,17492,192,13.367365373528594,0.06962169465379477
93,450,953,18913,306,17.357073665533424,0.056722462959259555
66,750,953,133239,228,12.111237558251322,0.0531194629747865
106,450,953,25270,198,13.338975935934101,0.06736856533300051
93,500,953,27160,318,17.49711510659459,0.055022374549039584
79,700,953,150204,350,16.315853832348648,0.04661672523528185
106,500,953,36293,200,13.274709301578513,0.06637354650789257
93,550,953,38851,325,17.794486732575578,0.054752266869463315
1,750,953,159523,291,15.745890819417392,0.054109590444733305
27,800,953,150927,263,18.964430223191613,0.0721080997079529
14,850,953,483652,399,19.38254563234442,0.04857780860236697
106,550,953,51917,213,13.289946234581315,0.06239411377737707
53,750,953,160064,602,25.992023066959096,0.04317611805142707
93,600,953,55425,336,17.956710741235565,0.053442591491772516
106,600,953,74061,220,13.311603811315592,0.06050729005143451
66,800,953,189144,239,12.194604594228991,0.05102345018505854
120,800,953,303123,485,20.527212180382573,0.04232414882553108
93,650,953,78916,346,17.994224590559654,0.05200642945248455
79,750,953,213366,358,16.26723537102099,0.04543920494698601
106,650,953,105452,225,13.311802496430662,0.05916356665080294
27,850,953,214149,266,18.79495243074348,0.07065771590505067
40,950,953,755375,339,16.058850322660696,0.04737123988985456
1,800,953,226455,298,15.750495716902464,0.05285401247282706
93,700,953,112206,361,17.955672729837232,0.04973870562281782
40,1000,953,1071046,343,16.032881174266414,0.04674309380252599
41,50,953,50,30,17.857142857142854,0.5952380952380951
41,100,953,129,45,16.860182370820667,0.37467071935157037
41,150,953,236,55,13.82720953326713,0.251403809695766
53,800,953,227217,626,26.063908872872442,0.04163563717711253
41,200,953,395,65,11.838910387738066,0.18213708288827793
41,250,953,618,76,11.71186752529899,0.15410352006972355
41,300,953,934,86,12.60192996648561,0.14653406937773966
41,350,953,1384,94,13.670891857942218,0.14543501976534273
41,400,953,2022,100,13.906502765324932,0.13906502765324932
41,450,953,2924,107,13.875632128691336,0.12967880494104053
41,500,953,4205,113,14.588539737254845,0.12910212156862694
41,550,953,6021,116,14.626406612546555,0.12608971217712547
41,600,953,8593,123,14.724530718161292,0.11971163185496986
41,650,953,12237,127,14.712075581847177,0.11584311481769431
41,700,953,17405,131,14.552199515580034,0.11108549248534377
106,700,953,149940,231,13.326553662156988,0.057690708494186095
41,750,953,24725,135,14.549171651823904,0.10777164186536226
66,850,953,268378,242,12.162700431073416,0.05025909269038602
93,750,953,159396,372,17.926286871852557,0.048188943203904724
41,800,953,35106,139,14.594695954856402,0.1049978126248662
41,850,953,49818,142,14.579712607140339,0.10267403244465027
79,800,953,302891,368,16.229855257149403,0.044102867546601636
27,900,953,303761,273,18.849906232463525,0.06904727557678947
41,900,953,70668,143,14.64085245869919,0.10238358362726706
1,850,953,321321,303,15.79136537415758,0.052116717406460664
106,750,953,212997,233,13.400338182444232,0.057512181040533183
120,850,953,430108,499,20.55902398488493,0.041200448867504874
53,850,953,322403,644,26.071250640714773,0.04048330844831487
41,950,953,100220,147,14.616198308293502,0.09942992046458164
93,800,953,226282,380,18.003884347712024,0.0473786430202948
41,1000,953,142104,149,14.675082654748746,0.0984904876157634
42,50,953,418,101,20.00503778337531,0.19806968102351794
42,100,953,1009,142,20.89357029983377,0.14713781901291387
42,150,953,1846,170,19.497619810500296,0.11469188123823704
42,200,953,3035,186,18.494467456274734,0.09943262073265986
42,250,953,4719,203,18.323793325615092,0.09026499175179849
42,300,953,7108,220,17.85007168481575,0.08113668947643522
42,350,953,10496,232,17.69792626202489,0.07628416492252107
42,400,953,15298,242,18.038064263716723,0.07453745563519307
42,450,953,22107,247,17.885542026917417,0.0724111013235523
42,500,953,31751,259,17.591112116114328,0.06791935179966922
14,900,953,686038,406,19.4205206707182,0.04783379475546355
66,900,953,380682,246,12.156247889520277,0.049415641827318196
42,550,953,45424,267,17.679429867071725,0.0662150931351001
42,600,953,64804,275,17.668840179357247,0.06425032792493544
106,800,953,302366,237,13.446994563333847,0.05673837368495294
79,850,953,429778,376,16.21236030787276,0.04311797954221479
42,650,953,92266,279,17.747274487839938,0.06361030282379906
27,950,953,430771,279,18.79155159478573,0.0673532315225295
93,850,953,321079,390,18.08246926416953,0.0463653058055629
27,1000,953,610788,286,18.78490585064295,0.06568148898826207
28,50,953,115,46,16.387856257744733,0.3562577447335812
28,100,953,282,71,15.642014162077103,0.22031005862080427
28,150,953,516,99,16.697353568292986,0.1686601370534645
28,200,953,853,122,17.01173692455168,0.1394404665946859
28,250,953,1327,136,17.169911953119666,0.12624935259646813
28,300,953,2001,159,17.453700192234763,0.10977169932223121
28,350,953,2955,174,17.304193857147666,0.09944938998360728
28,400,953,4309,189,16.680709291346506,0.08825772111823549
28,450,953,6226,202,16.909562829134487,0.0837107070749232
