sim,ct,Length,TotalAbundance,SpeciesRichness,Simpson,Simpson_e
34,999,39.52311920052824,80,35,13.973799126637555,0.39925140361821587
103,1124,432.67909439530166,6033,198,14.760529377627655,0.07454812816983665
25,999,870.2540124905847,235228,253,17.434707539497527,0.06891188750789537
169,1398,669.9211886989362,63089,342,21.365574791534748,0.062472440910920315
170,999,53.59277218020037,159,55,13.397456279809221,0.24359011417834947
35,1132,458.5968932758665,3663,185,17.995835529571764,0.09727478664633386
159,999,789.0575288079965,292474,432,26.551782454939755,0.06146245938643462
123,1131,696.7727164122638,65723,311,25.2083548219408,0.08105580328598329
124,999,106.958841048778,369,79,13.752247247752752,0.17407907908547787
148,1282,575.8304463790037,22015,261,20.92248874671001,0.08016279213298853
160,999,833.5594319759444,136827,238,36.47202885291321,0.15324381870971937
6,1005,892.9672912845656,1039233,540,25.8476740678393,0.047866063088591294
7,999,77.23198108458321,348,78,15.399796541200406,0.1974332889897488
182,1043,876.690628504521,527397,395,28.711561625156982,0.07268749778520756
125,1184,507.2192854880704,5746,182,19.650980331471196,0.10797241940368789
126,999,106.06695509045754,377,78,12.835636232276707,0.1645594388753424
195,1042,887.440334074364,611191,421,25.635014437555395,0.060890770635523506
183,1000,823.5300094969494,234521,327,22.67562313337674,0.06934441325191663
184,999,69.38757733820422,207,63,13.083664122137403,0.2076772082878953
185,999,131.42299578874497,132,43,9.056133056133055,0.21060774549146638
171,1358,658.0884322417437,24683,233,20.508945579148424,0.08802122566158121
172,999,150.25244261163687,525,90,13.92256402485225,0.15469515583169166
173,999,94.16422207300548,190,47,11.033007334963324,0.23474483691411327
127,1227,524.3094866347212,6555,189,15.95464950698721,0.08441613495760428
36,1440,728.7786844041299,64735,266,16.156961229159354,0.06074045574871938
174,1151,460.5786949543039,3631,173,14.915744720327547,0.08621817757414767
149,1135,881.4262434256855,559092,405,29.443480575594386,0.07269995203850466
186,1237,543.1559607229302,7918,192,19.533074739770754,0.10173476426963934
8,1028,873.5559733890244,990662,569,28.17086700892947,0.04950943235312737
9,999,11.363779731814255,36,14,4.835820895522388,0.34541577825159914
187,1114,420.6209506892633,5350,204,17.075765150584115,0.08370473113031429
196,1415,689.8197662199158,17355,174,20.088189449332912,0.11544936465133858
128,1009,866.7704058075475,686149,492,28.298201481737355,0.057516669678327956
161,1010,940.7329320784783,2201911,676,37.93683417228997,0.05611957717794374
137,1096,943.9063579115261,2295085,683,38.596892971885396,0.0565108242633754
162,999,321.6790824267456,2565,176,16.282590672292827,0.09251471972893652
175,1256,802.2857586842395,86741,223,14.410484876145626,0.06462100841320909
176,999,358.0803734936048,780,96,11.925670377920651,0.12422573310334012
188,1190,512.4656398556058,8661,230,17.432472077409155,0.07579335685830067
177,1163,503.32828361761034,5255,177,15.834294246390915,0.08945928952763228
189,1117,423.2865265123644,5649,212,16.29443513133862,0.07686054307235198
197,1073,868.0388474192606,461490,369,23.449344078516834,0.06354835793635999
129,1267,570.9610935202613,21151,271,18.881385351070513,0.06967300867553695
208,999,111.79555073392801,391,73,12.466851504525811,0.1707787877332303
150,1223,908.6753546288829,412370,307,28.542985390988193,0.0929738937817205
10,1383,771.5493226234793,105402,307,26.81060953197324,0.08733097567417993
11,999,181.08941918789242,448,94,15.278928136419003,0.16254178868530855
12,999,155.0086795372927,785,119,16.103300493898136,0.1353218528899003
178,1228,525.0716564078916,10067,222,18.807833800600882,0.08471997207477874
163,1397,689.2748910057923,40173,238,20.574345211717326,0.08644682862066103
164,1037,357.62574901830595,751,94,14.239932335193275,0.15148864186375824
209,1000,843.4405398537472,461557,440,32.94032365859534,0.07486437195135305
210,999,100.82428600955228,347,70,13.509368338382139,0.19299097626260198
198,1278,610.1917862755543,23852,266,14.109148149230162,0.053041910335451734
221,1184,547.0241634641485,4158,142,16.962803219691768,0.1194563607020547
138,1435,749.5929190573701,131792,351,22.052822368556292,0.06282855375657063
37,1000,944.5521062544495,3382132,804,34.12366888244419,0.042442374231895764
38,1059,385.388346397227,1989,143,16.894009984071605,0.1181399299585427
234,999,31.936376126543497,32,21,11.906976744186046,0.5669988925802879
222,1233,526.5023976580635,9980,221,17.418479743578622,0.07881665042343268
190,1428,745.3826896544793,119871,340,21.885786569167177,0.06436996049755052
139,1218,491.4714251362415,2558,129,18.09088345396938,0.14023940661991766
199,1320,655.1369029395116,12817,164,18.195514219595584,0.11094825743655844
151,1512,770.0245220810427,56265,200,23.84766609162841,0.11923833045814204
223,999,815.5700658491535,325672,403,24.506332839180537,0.06080975890615518
191,1249,542.0681384508798,8087,193,19.861632448654763,0.10291001268733038
179,1022,950.5045914456464,1794867,572,41.11032695142718,0.07187120096403353
224,1147,481.9535990553703,2112,115,15.519146063975617,0.13494909620848364
225,999,292.87351331087467,2009,165,17.076495750001055,0.10349391363637003
235,1064,930.65751506757,598096,319,22.034451027091382,0.06907351419150903
236,999,78.78794923521797,156,55,14.74909090909091,0.26816528925619837
192,1000,757.5423851068341,144503,354,22.2248124807521,0.06278195616031666
165,1522,826.3966660721279,136153,247,19.57995780594394,0.07927108423459085
166,999,298.44129117960216,1061,111,15.72214075222413,0.14164090767769486
211,1401,781.5867097003114,189791,349,22.75263389154876,0.06519379338552654
212,1000,233.66873239330909,334,73,14.18926481811244,0.19437349065907453
213,999,219.20811085504866,1253,123,13.353709673303792,0.10856674531141294
214,999,49.19578420939843,100,40,13.12335958005249,0.32808398950131223
215,999,154.7676681450411,530,101,14.394793481602953,0.1425227077386431
216,999,36.5534459413231,37,19,8.719745222929934,0.4589339591015755
217,999,104.55802455424595,367,73,14.553106428957319,0.1993576223144838
218,999,334.91943694202155,1453,120,15.795723381491431,0.13163102817909525
219,999,14.479911306101473,30,18,11.249999999999998,0.6249999999999999
193,1092,402.586691121603,3559,172,17.42411936980622,0.10130301959189664
226,999,895.0623040263368,359167,280,19.44392644216496,0.06944259443630342
227,999,128.34398373672047,128,39,13.676126878130217,0.3506699199520569
220,1048,360.79205840773875,3311,188,14.748220495745466,0.07844798136034822
180,1198,563.1603767986687,9727,183,12.96128677320231,0.07082670367870116
228,1046,424.3870006580583,2680,147,16.26427177166977,0.1106413045691821
229,999,97.92797450017513,196,58,11.705057891529556,0.20181134295740613
247,1051,366.8141442868492,3547,183,18.754382931275817,0.10248296683757277
140,1449,748.1576109798574,44030,197,25.417932346616713,0.1290250372924706
167,999,898.4806694264432,731545,434,26.950270622185858,0.062097397746972025
181,1219,524.4990862653963,6236,183,21.187101526498793,0.1157765110737639
260,999,97.51512691804844,344,77,17.24009324009324,0.22389731480640573
152,1183,948.7790461145585,928807,352,22.67402163193495,0.06441483418163338
200,999,947.6846245948186,2539528,697,33.838871330781515,0.04854931324358897
201,999,114.79069472110287,115,49,15.324449594438008,0.3127438692742451
153,999,148.55215306730537,734,104,12.23166689370204,0.11761218167021191
202,999,224.98197380963703,1289,143,17.146936500892682,0.11990864685938939
230,1365,631.3689826231604,10827,172,21.240494055959452,0.12349124451139216
168,1283,598.2009517438349,13198,196,17.121181656697253,0.08735296763621048
273,999,73.65584080742326,296,77,15.662495530925991,0.20340903286916873
274,999,283.2129129508735,1476,143,14.986008502208097,0.10479726225320347
248,1390,692.294632225549,58411,321,20.935100937084087,0.06521838298157036
261,1240,801.1349879775813,82229,223,29.32456706558844,0.13150030074254906
154,1210,508.21604459889403,5466,181,17.085645662131792,0.09439583238746847
262,1056,392.7607978896795,2089,136,16.52117997584623,0.1214792645282811
231,1019,781.7125467879912,262639,430,19.603424577602993,0.04558935948279766
141,1002,917.4680984676972,1440861,598,20.89559589775886,0.034942468056452944
232,1005,327.7692301779635,2719,176,15.014350325857597,0.08530880866964544
233,999,150.31966424784247,767,114,16.863666332234484,0.1479268976511797
286,999,145.87890956599577,356,80,15.421757118520322,0.19277196398150404
275,1142,437.88465766984785,6272,212,18.327766078383867,0.08645172678482956
287,999,145.34074585458225,709,102,15.314901136398255,0.15014608957253192
249,1135,517.4196639276897,3051,119,16.31322060155936,0.13708588740806185
250,999,215.5645635335115,925,116,13.797510199474305,0.11894405344374401
155,1279,652.6739994715572,12208,153,17.227339445087267,0.11259698983717169
299,999,300.255439866145,1597,148,19.599383679021262,0.13242826810149502
203,1332,848.0521602597887,177014,241,29.046519059974425,0.12052497535259098
263,1273,573.7105020854772,10248,210,14.256345014355237,0.06788735721121542
142,999,902.1594632876958,765670,421,28.66330876687999,0.06808386880494059
288,1263,553.716395000951,13232,247,17.420053687161843,0.07052653314640422
312,999,217.51015246056983,309,73,12.4632554496802,0.17072952670794794
313,999,166.3740846592246,167,55,14.639895013123358,0.2661799093295156
300,1099,451.6714461313547,3522,162,14.274467835369009,0.08811399898375931
251,1297,637.9736179238256,20606,213,18.481256425456866,0.0867664620913468
252,999,6.4079166778234535,28,18,10.31578947368421,0.5730994152046783
301,1012,337.942718613636,1452,130,15.81979440234111,0.1216907261718547
253,999,262.797811368108,1703,144,16.352195264971048,0.11355691156229894
46,4021,784.0485184549449,126831,304,20.805306456194256,0.06843850807958636
47,999,114.37498342175587,510,95,12.797677622515252,0.13471239602647633
48,999,18.472780660221478,19,14,10.93939393939394,0.7813852813852814
49,999,301.66349140005866,1615,147,12.85479475009734,0.08744758333399552
194,1083,967.7308115463028,2176106,629,37.12574362124901,0.059023439779410186
254,1200,512.5497321354219,8961,215,14.703944654241914,0.06839044025228797
50,1153,495.10704389248343,2616,128,16.88374847037461,0.13190428492480163
204,1004,930.6259989490928,1314330,519,30.01641564991164,0.05783509759135191
264,1249,776.689467574325,177884,378,19.828443260815618,0.05245619910268682
302,1336,636.6449309432526,29919,277,18.793249776339206,0.06784566706259641
255,1164,464.4725811682816,7751,236,16.040172517688696,0.06796683270207074
256,999,46.73801783146405,47,28,12.34078212290503,0.4407422186751796
237,999,987.8208483449248,6664583,1314,49.77319350493086,0.03787914269781648
314,1148,916.9567079114745,475798,314,22.449566940642658,0.07149543611669636
238,999,66.27316479451073,264,74,13.978339350180507,0.18889647770514198
239,1012,310.5214120827093,575,87,15.688018979833927,0.18032205723947042
240,999,294.2130335750091,2118,160,14.089665309814565,0.08806040818634103
289,1409,727.4043919325727,117539,373,19.10405280101988,0.05121729973463775
290,999,274.13917102203783,390,80,13.558566589409876,0.16948208236762347
291,999,99.22122134232085,453,87,14.905861843538899,0.17133174532803333
292,999,252.04407498305304,366,77,13.328955223880598,0.17310331459585193
265,1220,522.4009118888109,6749,192,22.406286786100615,0.11669941034427404
266,999,80.58440030955056,243,62,11.164492342597843,0.18007245713867487
267,999,177.45373972376353,441,83,15.971175166297117,0.1924237971843026
268,999,149.82935510482258,734,111,17.461463667595773,0.1573104834918538
269,999,259.05995236716666,368,73,11.323076923076922,0.15511064278187564
276,1005,963.8149949661592,3474459,785,32.99469111877587,0.042031453654491555
241,1237,615.3324755539294,8451,154,15.518700060037144,0.1007707796106308
51,1403,676.0556840880488,48442,297,19.538041720567865,0.06578465225780426
338,999,118.4174764922405,529,98,13.358203255525323,0.13630819648495227
293,999,815.9220886483979,302701,416,25.689213287571384,0.06175291655666198
303,1177,750.3982750039014,173318,396,26.910783531127088,0.06795652406850275
315,1322,617.0624787281477,16768,216,18.532368091767196,0.08579800042484813
277,1157,485.02098419008814,9052,248,17.39377592709188,0.07013619325440275
278,999,196.62693394390317,267,61,10.902125707294694,0.17872337225073268
304,1114,417.3158817062796,5331,212,16.125442789824135,0.0760634093859629
305,999,156.01132133394978,384,85,17.890803203106042,0.2104800376836005
306,999,290.79445487699434,533,83,14.89170204958851,0.1794180969829941
307,999,321.3103637075443,1232,123,15.385326494617551,0.1250839552407931
325,999,927.8068756793828,2341422,759,23.149675939464743,0.030500231804301375
270,1330,694.4308249060994,19189,172,14.139587453421193,0.08220690379896042
308,999,784.6784481055739,282849,429,21.18867360455918,0.04939084756307501
279,1274,586.2017550953951,12368,210,21.162928377700094,0.1007758494176195
280,999,134.1228927609394,339,74,15.115217677232673,0.20425969834098207
326,1178,520.002346141558,6746,175,17.665265872667746,0.10094437641524426
339,1335,638.109563378148,33429,275,22.411767544298314,0.08149733652472115
340,1000,282.13848524637154,521,85,15.08089338296572,0.17742227509371433
341,999,265.9017364670573,1722,149,14.469034839465209,0.09710761637224972
342,999,65.9693624450872,260,68,15.426745778183475,0.22686390850269816
343,999,75.98097418192388,331,76,14.567344767982979,0.1916755890524076
344,999,314.5719493965798,1300,118,14.044243522196554,0.1190190128999708
242,1384,685.0017673180192,53840,299,21.628121012548128,0.07233485288477635
309,1000,788.1639761971066,145501,310,18.896687361200094,0.060957056003871274
243,999,208.42773383289725,1103,131,14.81663845282605,0.1131041103269164
316,1173,830.7398433481369,262921,352,24.505023899204186,0.06961654516819371
244,999,291.386986353362,1635,137,14.904492158098096,0.10879191356275983
317,999,305.04596368333927,2360,170,18.499966784029763,0.10882333402370449
281,1091,454.985225016657,1790,109,19.95602835112545,0.1830828289094078
345,1056,371.55581622364315,978,97,14.328489678521137,0.14771638843836224
294,1393,668.3573368522906,46937,285,21.571073037533026,0.07568797557029132
257,1029,929.8966426090925,1841925,622,32.93709738611965,0.052953532775111986
258,999,85.54256921827096,386,83,12.648217317487266,0.1523881604516538
327,1107,448.51061686301705,6675,224,15.583635785583649,0.06956980261421272
205,999,960.3004446310567,3258949,811,40.124883093749844,0.04947581145961756
328,999,243.35356912152724,353,78,17.513562895291635,0.22453285763194403
282,1060,369.0578601540183,1861,132,12.868723688072915,0.09749033097024935
206,1059,427.8969186397553,2724,145,17.045963280833625,0.117558367454025
271,1329,639.2458626588091,22118,217,19.306869823625277,0.08897175033928699
272,999,248.47281472333825,1175,126,15.124667243626964,0.12003704161608703
351,999,12.254504618979343,36,16,6.352941176470589,0.3970588235294118
310,1001,818.7008317518955,328351,419,17.89363194159929,0.04270556549307706
311,1123,455.084737595812,1957,110,13.129545384422878,0.11935950349475344
207,1178,503.46189569936337,7945,221,17.18811479215277,0.07777427507761435
346,1285,594.0259106259989,6938,143,17.05976892543238,0.11929908339463202
377,999,119.3656575134976,535,93,15.181933909722591,0.16324660117981282
347,999,267.1956677583177,889,118,12.634422010135404,0.1070713729672492
348,999,273.5849450988732,1765,144,16.80444597882199,0.11669754151959716
349,999,214.8355697910973,620,94,15.082790551675432,0.16045521863484502
329,1257,574.2498382267364,11082,198,18.597225923844043,0.0939253834537578
318,1301,587.1414653923096,25733,283,19.361209029256482,0.06841416618111831
295,1342,622.5311838889695,9191,150,25.331722708668263,0.16887815139112175
296,999,305.3664585476175,545,96,15.284567488293106,0.15921424466971987
364,1105,425.8109078433629,4155,178,17.30002635484443,0.09719115929687883
350,1082,432.69906815397445,5896,209,20.905186183007793,0.10002481427276455
283,1316,597.8177106141023,28643,300,19.151120284402108,0.0638370676146737
259,1387,690.5296880935012,20550,173,20.39295341915804,0.11787834346334128
403,999,183.19119231391767,730,103,14.8011332074214,0.1437003224021495
245,1048,906.9470128076557,859048,450,31.160571651265617,0.06924571478059026
330,1187,496.2856863615934,4997,176,20.11651704827882,0.11429839231976602
352,1017,873.0617857032926,782885,496,26.68835520419175,0.053807167750386596
284,1040,846.031757968077,155898,255,24.687864154631015,0.09681515354757261
285,999,253.14982353383002,722,104,14.671657754010695,0.14107363225010283
416,1000,378.23187232503653,911,111,20.208951226045244,0.18206262365806525
417,999,19.958812060512663,76,38,15.78142076502732,0.4153005464480874
418,999,321.2043984198433,1281,141,16.85024387739385,0.11950527572619753
378,1278,594.7298435443369,6758,149,17.208861832670284,0.11549571699778714
419,999,290.87884874940335,1452,143,14.84553853086976,0.10381495476132699
420,999,316.3302686742053,1263,123,15.093046580060367,0.12270769577284851
246,1133,480.16963914532533,2136,118,13.648562300319488,0.11566578220609736
429,1044,363.76274738459745,3463,187,17.638560365938858,0.09432385222427196
430,999,156.77892196313206,385,75,13.498315271833167,0.17997753695777557
353,1110,436.74384506481147,3032,151,15.799048588005608,0.10462946084771926
390,1002,897.3544261223536,722685,443,25.015545602621213,0.05646850023165059
391,999,59.49772583168669,177,59,11.28159884767735,0.19121353979114153
392,999,365.67038098632236,934,98,14.127222672064777,0.1441553333884161
393,999,200.22619080656807,1092,130,14.448504822371929,0.11114234478747638
404,1398,669.1562605455487,61928,344,19.80144483510592,0.05756233963693581
394,1219,509.8406470592017,11087,236,16.025258493949995,0.06790363768622878
379,1303,804.2360885950217,95701,215,28.006426690933832,0.13026244972527365
380,999,205.7385674406158,801,114,15.218601010460402,0.13349650009175792
395,1176,486.4329235019289,2392,126,14.740706008439947,0.11698973022571386
396,999,308.76797890174026,554,81,12.434810793290655,0.15351618263321795
397,999,213.1082486716669,1173,144,13.635074471564053,0.09468801716363925
297,999,949.6461271420965,2559977,682,23.850296483345357,0.03497110921311636
331,1173,946.725150859447,732976,341,33.136683288563944,0.09717502430663913
381,1282,585.7169494869996,12765,209,16.996528413406068,0.08132310245648837
319,1016,998.4460610576197,4149223,1014,58.15953142904309,0.057356539870851174
405,1383,701.8817955046228,20180,183,20.980180767588898,0.11464579654420162
365,1038,941.5142877301563,2293501,684,30.390261120413925,0.044430206316394626
366,999,105.73768392142253,472,86,12.434918508595668,0.144592075681345
367,999,91.62193265666036,325,73,13.74430709173715,0.18827817933886506
368,1088,415.74415133502987,2714,153,17.93394981471472,0.11721535826610928
431,1130,924.6450937638563,1066528,470,25.757634851362063,0.05480347840715333
298,1325,688.0114866526657,18216,173,17.1957455302924,0.09939737300747051
442,1078,395.2814980270614,3230,171,16.418542287633336,0.09601486717914232
398,1402,741.597655221005,114856,334,23.591457912316734,0.0706331075219064
399,1052,375.6830120585757,2911,173,12.21263646386545,0.07059327435760376
382,1441,754.2252233679037,48117,195,28.84762298944215,0.14793652815098537
320,1424,714.6396314294144,52739,244,18.01973710393658,0.07385138157351058
383,1092,440.47617772777596,6168,218,18.07915738810843,0.0829319146243506
369,1370,650.3493587691195,49286,314,19.267340163419636,0.06136095593445744
370,1006,366.42892181108414,913,92,21.047064764549933,0.22877244309293407
321,999,886.0619933148186,294487,274,27.740377556456888,0.10124225385568207
332,1000,918.2568196804615,2116177,745,28.007304887025256,0.03759369783493323
322,1082,413.1618197566442,1244,106,14.649702752849407,0.1382047429514095
384,999,785.8122564132068,206098,386,24.148887560574423,0.06256188487195447
385,999,83.94184338292764,252,61,12.40797186400938,0.2034093748198259
406,999,918.2961624079699,2076408,697,27.860307134309153,0.039971746247215424
443,1433,701.3637941036394,44365,253,20.331475749317594,0.08036156422655176
432,1051,903.7569095367027,1185868,539,26.726334257853214,0.049585035728855684
333,1195,543.7477959382093,3782,134,19.209674993284985,0.1433557835319775
334,999,238.89843021944628,1021,118,16.698559917984205,0.14151321964393396
400,1402,669.0601799253405,16073,167,19.30345830802479,0.11558957070673527
335,1000,760.7558789644028,144135,338,18.292708493579674,0.05412043933011738
371,1354,671.0867610505769,30037,244,14.365216469625157,0.05887383799026703
372,999,230.6238309746794,1340,142,15.517837389380533,0.10928054499563755
433,1176,478.6805875001957,6619,197,18.114467084516363,0.09195160956607291
434,1023,354.13966346992436,1682,135,17.035526759477815,0.12618908710724308
336,1106,440.95863260022196,6512,213,16.08017078914139,0.07549375957343377
444,999,839.5216863929636,602983,497,27.778791262475462,0.055892940165946606
407,1264,852.5195084967621,167163,256,14.59130910188829,0.056997301179251135
401,1386,729.473065986486,32273,184,15.929347164374816,0.08657253893681965
402,999,51.80677973475865,104,51,18.14765100671141,0.35583629424924335
323,1095,973.4150869446302,1381770,419,28.114301365182175,0.06709857127728443
324,999,61.25639685184195,122,47,17.226851851851855,0.3665287628053586
468,999,105.26609693753433,212,63,11.959552953698775,0.18983417386823453
337,1252,800.1068868516572,84048,224,23.95654248017735,0.1069488503579346
481,999,8.54619302879928,24,15,9.599999999999998,0.6399999999999999
